gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0060	2.0028	2.0042
1	2.0060	2.0032	2.0046
2	2.0065	2.0037	2.0052
3	2.0073	2.0042	2.0059
4	2.0107	2.0041	2.0067
5	2.0155	2.0020	2.0082
6	2.0155	1.9847	2.0098
7	2.0186	1.9826	2.0120
8	2.0199	1.9496	2.0144
9	2.0274	1.9090	2.0165
10	2.0274	1.8802	2.0180
11	2.0274	1.8706	2.0197
12	2.0276	1.8539	2.0209
13	2.0289	1.8413	2.0219
14	2.0315	1.8151	2.0232
15	2.0315	1.8287	2.0240
16	2.0344	1.8468	2.0253
17	2.0344	1.8437	2.0262
18	2.0473	1.8677	2.0276
19	2.0473	1.8428	2.0281
20	2.0473	1.8764	2.0290
21	2.0473	1.8565	2.0294
22	2.0473	1.8795	2.0304
23	2.0473	1.8653	2.0315
24	2.0497	1.8525	2.0322
25	2.0497	1.8535	2.0328
26	2.0497	1.8678	2.0330
27	2.0497	1.8687	2.0338
28	2.0497	1.8581	2.0347
29	2.0523	1.8438	2.0368
30	2.0523	1.8518	2.0373
31	2.0523	1.8644	2.0389
32	2.0523	1.8857	2.0391
33	2.0523	1.8652	2.0397
34	2.0523	1.8370	2.0403
35	2.0523	1.8896	2.0411
36	2.0523	1.8924	2.0419
37	2.0523	1.8843	2.0431
38	2.0537	1.8856	2.0440
39	2.0537	1.8955	2.0444
40	2.0552	1.9066	2.0453
41	2.0552	1.9179	2.0454
42	2.0552	1.9099	2.0459
43	2.0552	1.9220	2.0462
44	2.0552	1.9123	2.0465
45	2.0567	1.9307	2.0474
46	2.0567	1.9010	2.0478
47	2.0567	1.9026	2.0480
48	2.0577	1.9078	2.0486
49	2.0577	1.9045	2.0492
50	2.0577	1.8995	2.0496
51	2.0578	1.9128	2.0501
52	2.0578	1.9299	2.0508
53	2.0578	1.8887	2.0518
54	2.0581	1.9133	2.0527
55	2.0581	1.9110	2.0532
56	2.0595	1.9532	2.0540
57	2.0604	1.9430	2.0548
58	2.0604	1.9801	2.0554
59	2.0604	1.9735	2.0558
60	2.0604	1.9819	2.0560
61	2.0604	1.9693	2.0565
62	2.0604	1.9414	2.0566
63	2.0616	1.9933	2.0571
64	2.0616	1.9848	2.0575
65	2.0636	1.9672	2.0579
66	2.0636	1.9595	2.0584
67	2.0636	1.9729	2.0588
68	2.0636	1.9525	2.0589
69	2.0636	1.9739	2.0591
70	2.0636	1.9840	2.0594
71	2.0636	1.9902	2.0600
72	2.0636	1.9979	2.0602
73	2.0636	1.9993	2.0605
74	2.0639	1.9934	2.0607
75	2.0639	1.9786	2.0609
76	2.0715	1.9860	2.0614
77	2.0715	1.9627	2.0614
78	2.0715	1.9848	2.0617
79	2.0715	2.0069	2.0619
80	2.0715	1.9990	2.0627
81	2.0758	1.9952	2.0633
82	2.0758	2.0101	2.0639
83	2.0758	2.0004	2.0648
84	2.0758	1.9762	2.0655
85	2.0775	1.9935	2.0668
86	2.0775	2.0024	2.0678
87	2.0775	1.9999	2.0684
88	2.0775	1.9979	2.0692
89	2.0775	1.9989	2.0707
90	2.0792	2.0144	2.0723
91	2.0792	2.0245	2.0731
92	2.0796	2.0064	2.0738
93	2.0796	2.0023	2.0743
94	2.0796	2.0196	2.0745
95	2.0822	2.0205	2.0752
96	2.0822	2.0198	2.0756
97	2.0822	2.0164	2.0762
98	2.0822	2.0235	2.0767
99	2.0822	2.0289	2.0768
100	2.0822	2.0125	2.0770
101	2.0822	2.0126	2.0773
102	2.0822	2.0241	2.0773
103	2.0829	2.0318	2.0775
104	2.0829	2.0287	2.0776
105	2.0829	2.0252	2.0777
106	2.0829	2.0215	2.0777
107	2.0866	2.0128	2.0782
108	2.0866	2.0160	2.0782
109	2.0866	2.0178	2.0782
110	2.0866	2.0211	2.0783
111	2.0866	2.0171	2.0784
112	2.0866	2.0100	2.0785
113	2.0866	2.0112	2.0788
114	2.0866	2.0152	2.0789
115	2.0866	2.0032	2.0791
116	2.0866	2.0106	2.0794
117	2.0866	2.0050	2.0795
118	2.0866	1.9989	2.0797
119	2.0866	2.0168	2.0799
120	2.0871	2.0083	2.0802
121	2.0871	2.0051	2.0805
122	2.0871	2.0030	2.0806
123	2.0871	2.0106	2.0808
124	2.0871	2.0158	2.0809
125	2.0871	2.0220	2.0811
126	2.0871	2.0263	2.0812
127	2.0871	2.0242	2.0812
128	2.0871	2.0081	2.0813
129	2.0871	2.0134	2.0814
130	2.0871	2.0157	2.0816
131	2.0871	2.0104	2.0816
132	2.0871	2.0152	2.0818
133	2.0871	2.0095	2.0820
134	2.0871	2.0198	2.0822
135	2.0871	2.0208	2.0824
136	2.0871	2.0106	2.0824
137	2.0871	1.9995	2.0824
138	2.0871	1.9829	2.0825
139	2.0871	1.9762	2.0825
140	2.0871	1.9848	2.0825
141	2.0871	1.9700	2.0826
142	2.0871	1.9953	2.0826
143	2.0871	2.0176	2.0828
144	2.0871	2.0029	2.0828
145	2.0871	2.0070	2.0829
146	2.0871	2.0040	2.0829
147	2.0871	2.0011	2.0830
148	2.0871	1.9985	2.0830
149	2.0871	2.0060	2.0830
150	2.0871	2.0129	2.0831
151	2.0871	2.0107	2.0831
152	2.0871	1.9986	2.0831
153	2.0871	2.0005	2.0831
154	2.0871	1.9878	2.0831
155	2.0871	1.9937	2.0831
156	2.0871	1.9892	2.0832
157	2.0871	1.9926	2.0832
158	2.0871	2.0065	2.0832
159	2.0871	1.9933	2.0832
160	2.0871	2.0079	2.0832
161	2.0871	1.9991	2.0055
162	2.0871	1.9997	2.0062
163	2.0871	1.9825	2.0074
164	2.0871	1.9644	2.0091
165	2.0871	1.8865	2.0111
166	2.0871	1.8635	2.0124
167	2.0871	1.7874	2.0139
168	2.0871	1.7947	2.0154
169	2.0871	1.7896	2.0183
170	2.0871	1.8087	2.0212
171	2.0871	1.8406	2.0227
