gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
171	2.4834	2.4134	2.4785
172	2.4834	2.4142	2.4785
173	2.4834	2.4136	2.4785
174	2.4834	2.4206	2.4785
175	2.4834	2.4280	2.4785
176	2.4834	2.4028	2.4055
177	2.4834	2.4032	2.4061
178	2.4834	2.3929	2.4074
179	2.4834	2.3675	2.4085
180	2.4834	2.3657	2.4104
181	2.4834	2.3109	2.4119
182	2.4834	2.3024	2.4130
183	2.4834	2.2967	2.4138
184	2.4834	2.2710	2.4154
185	2.4834	2.3173	2.4174
186	2.4834	2.3076	2.4195
