gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	3.2820	3.0241	3.1493
1	3.3047	3.0644	3.1987
2	3.3047	3.0985	3.2231
3	3.3231	3.1245	3.2496
4	3.3282	3.1556	3.2751
5	3.4053	3.1828	3.3082
6	3.4053	3.1989	3.3246
7	3.4053	3.2220	3.3413
8	3.4100	3.2340	3.3522
9	3.4100	3.2423	3.3640
10	3.4351	3.2445	3.3789
11	3.4351	3.2508	3.3883
12	3.4351	3.2569	3.3975
13	3.4351	3.2516	3.4019
14	3.4351	3.2667	3.4030
15	3.4351	3.2513	3.4072
16	3.4351	3.2515	3.4101
17	3.4643	3.2536	3.4173
18	3.4643	3.2634	3.4185
19	3.4643	3.2696	3.4216
20	3.4643	3.2626	3.4252
21	3.4643	3.2654	3.4280
22	3.4738	3.2661	3.4317
23	3.4738	3.2723	3.4352
24	3.4738	3.2786	3.4376
25	3.4738	3.2734	3.4424
26	3.4803	3.2791	3.4465
27	3.4803	3.2765	3.4496
28	3.4803	3.2955	3.4551
29	3.4810	3.2992	3.4615
30	3.4810	3.3023	3.4695
31	3.4810	3.3209	3.4720
32	3.4884	3.3260	3.4750
33	3.5029	3.3262	3.4773
34	3.5029	3.3237	3.4795
35	3.5097	3.3312	3.4835
36	3.5097	3.3281	3.4873
37	3.5121	3.3264	3.4970
38	3.5121	3.3453	3.5046
39	3.5188	3.3568	3.5084
40	3.5208	3.3669	3.5101
41	3.5249	3.3458	3.5128
42	3.5254	3.3652	3.5168
43	3.5254	3.3627	3.5185
44	3.5254	3.3618	3.5200
45	3.5330	3.3485	3.5214
46	3.5341	3.3527	3.5231
47	3.5341	3.3725	3.5245
48	3.5363	3.3848	3.5269
49	3.5363	3.3744	3.5292
50	3.5363	3.3791	3.5328
51	3.5393	3.3772	3.5348
52	3.5467	3.3758	3.5361
53	3.5475	3.3936	3.5374
54	3.5475	3.3859	3.5391
55	3.5475	3.3915	3.5416
56	3.5499	3.3620	3.5435
57	3.5499	3.3614	3.5446
58	3.5499	3.3591	3.5459
59	3.5499	3.3273	3.5465
60	3.5499	3.3292	3.5466
61	3.5504	3.3299	3.5469
62	3.5506	3.3220	3.5475
63	3.5513	3.3130	3.5482
64	3.5513	3.3165	3.5487
65	3.5513	3.3204	3.5496
66	3.5513	3.3566	3.5502
67	3.5513	3.3723	3.5503
68	3.5513	3.3531	3.5504
69	3.5513	3.3328	3.5504
70	3.5513	3.3254	3.5505
71	3.5513	3.3221	3.5506
72	3.5513	3.3211	3.5506
73	3.5513	3.3313	3.5506
74	3.5513	3.3327	3.5507
75	3.5513	3.3362	3.5507
76	3.5527	3.3248	3.5508
77	3.5527	3.3220	3.5508
78	3.5527	3.3180	3.5509
79	3.5527	3.2992	3.5509
80	3.5527	3.3118	3.5510
81	3.5527	3.2930	3.5510
82	3.5527	3.2950	3.5511
83	3.5527	3.3224	3.5512
84	3.5527	3.3345	3.5513
85	3.5527	3.3457	3.5514
86	3.5527	3.3264	3.5515
87	3.5527	3.3245	3.5515
88	3.5527	3.3308	3.5515
89	3.5527	3.3297	3.5516
90	3.5527	3.3324	3.5516
91	3.5545	3.3393	3.5516
92	3.5546	3.3283	3.5517
93	3.5546	3.3254	3.5517
94	3.5546	3.3330	3.5518
95	3.5546	3.3184	3.5519
96	3.5546	3.3220	3.5519
97	3.5546	3.3422	3.5521
98	3.5546	3.3154	3.5522
99	3.5546	3.3231	3.5523
100	3.5546	3.3363	3.5523
101	3.5546	3.3248	3.5523
102	3.5546	3.3204	3.5523
103	3.5546	3.3015	3.5523
104	3.5546	3.3008	3.5524
105	3.5546	3.3110	3.5525
106	3.5546	3.3114	3.5525
107	3.5550	3.3409	3.5526
108	3.5550	3.3019	3.5526
109	3.5550	3.3318	3.5527
110	3.5550	3.3336	3.5527
111	3.5550	3.2980	3.5528
112	3.5550	3.3201	3.5528
113	3.5550	3.3441	3.5529
114	3.5550	3.3339	3.5529
115	3.5550	3.3321	3.5529
116	3.5550	3.3368	3.5530
117	3.5550	3.3573	3.5530
118	3.5550	3.3381	3.5530
119	3.5550	3.3430	3.5530
120	3.5550	3.3622	3.5530
121	3.5550	3.3354	3.5530
122	3.5550	3.3105	3.5530
123	3.5550	3.0461	3.5530
124	3.5550	3.1291	3.5530
125	3.5550	3.1721	3.5530
126	3.5550	3.2398	3.5530
127	3.5550	3.2629	3.5530
128	3.5550	3.2751	3.5530
129	3.5550	3.2715	3.5530
130	3.5550	3.2717	3.5530
131	3.5550	3.2779	3.5530
132	3.5550	3.2973	3.5530
133	3.5550	3.3137	3.5530
134	3.5550	3.3172	3.5530
135	3.5550	3.3516	3.5530
136	3.5550	3.3218	3.5530
137	3.5550	3.3031	3.5530
138	3.5550	3.0438	3.5530
139	3.5550	3.1184	3.5530
140	3.5550	3.1756	3.5530
141	3.5550	3.2036	3.5530
142	3.5550	3.2439	3.5530
143	3.5550	3.2608	3.5530
144	3.5550	3.2797	3.5530
145	3.5550	3.2963	3.5530
146	3.5550	3.3115	3.5530
147	3.5550	3.3026	3.5531
148	3.5550	2.9813	3.1619
149	3.5550	3.0422	3.2150
150	3.5550	3.0820	3.2527
151	3.5550	3.1251	3.2946
152	3.5550	3.1642	3.3304
153	3.5550	3.1966	3.3541
154	3.5550	3.2268	3.3697
155	3.5550	3.2475	3.3803
156	3.5550	3.2794	3.3922
157	3.5550	3.3028	3.4081
158	3.5550	3.3195	3.4153
