gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
71	2.4858	2.4251	2.4768
72	2.4858	2.4250	2.4777
73	2.4858	2.4250	2.4779
74	2.4858	2.4284	2.4785
75	2.4858	2.4312	2.4793
76	2.4923	2.4270	2.4803
77	2.4923	2.4292	2.4822
78	2.4923	2.4302	2.4827
79	2.4923	2.4344	2.4834
80	2.4923	2.4333	2.4842
81	2.4923	2.4225	2.4850
82	2.4923	2.4219	2.4855
83	2.4923	2.4258	2.4856
84	2.4923	2.4233	2.4858
85	2.4923	2.4293	2.4861
86	2.4923	2.4293	2.4863
87	2.4931	2.4395	2.4867
88	2.4931	2.4372	2.4872
89	2.4931	2.4280	2.4877
90	2.4931	2.4271	2.4878
91	2.4953	2.4283	2.4883
92	2.4954	2.4233	2.4887
93	2.4993	2.4267	2.4895
94	2.4993	2.4248	2.4897
95	2.4993	2.4184	2.4901
96	2.4993	2.4244	2.4904
97	2.4993	2.4246	2.4904
98	2.4993	2.4192	2.4907
99	2.4993	2.4231	2.4907
100	2.4993	2.4298	2.4908
101	2.4993	2.4253	2.4909
102	2.4993	2.4312	2.4912
103	2.4993	2.4207	2.4912
104	2.4993	2.4273	2.4912
105	2.4993	2.4269	2.4912
106	2.4993	2.4199	2.4913
107	2.4993	2.4215	2.4914
108	2.4993	2.4195	2.4914
109	2.4993	2.4115	2.4914
110	2.4993	2.4080	2.4914
111	2.4993	2.4032	2.4915
112	2.4993	2.4054	2.4915
113	2.4993	2.3946	2.4915
114	2.4993	2.3969	2.4915
115	2.4993	2.3987	2.4915
116	2.4993	2.4118	2.4917
117	2.4993	2.4180	2.4917
118	2.4993	2.4201	2.4918
119	2.4993	2.4160	2.4920
120	2.4993	2.4225	2.4920
121	2.4993	2.4208	2.4920
122	2.4993	2.4200	2.4921
123	2.4993	2.4176	2.4922
124	2.5009	2.4116	2.4923
125	2.5009	2.4099	2.4924
126	2.5009	2.4077	2.4924
127	2.5009	2.3908	2.4927
128	2.5009	2.3919	2.4929
129	2.5009	2.4024	2.4933
130	2.5009	2.4096	2.4935
131	2.5009	2.4147	2.4937
132	2.5009	2.4155	2.4938
133	2.5009	2.4198	2.4939
134	2.5009	2.4239	2.4940
135	2.5009	2.4209	2.4944
136	2.5016	2.4239	2.4947
137	2.5016	2.4192	2.4948
138	2.5016	2.4227	2.4951
139	2.5016	2.4233	2.4951
140	2.5016	2.4315	2.4954
141	2.5016	2.4351	2.4956
142	2.5016	2.4255	2.4958
143	2.5016	2.4287	2.4961
144	2.5016	2.4324	2.4963
145	2.5016	2.4292	2.4965
146	2.5016	2.4274	2.4965
147	2.5016	2.4351	2.4967
148	2.5016	2.4422	2.4967
149	2.5016	2.4271	2.4967
150	2.5016	2.4359	2.4967
151	2.5016	2.4349	2.4967
152	2.5016	2.4099	2.4967
153	2.5016	2.4081	2.4967
154	2.5016	2.4128	2.4967
155	2.5016	2.4171	2.4969
156	2.5016	2.4055	2.4969
157	2.5016	2.4090	2.4970
158	2.5016	2.4258	2.4970
159	2.5016	2.4263	2.4970
160	2.5016	2.4331	2.4970
161	2.5016	2.4321	2.4971
162	2.5016	2.4321	2.4971
163	2.5016	2.4290	2.4971
164	2.5016	2.4214	2.4971
165	2.5016	2.4220	2.4971
166	2.5016	2.4282	2.4972
167	2.5016	2.4121	2.4972
168	2.5016	2.4110	2.4972
169	2.5016	2.4002	2.4972
170	2.5016	2.4047	2.4972
171	2.5016	2.4084	2.4972
172	2.5016	2.4050	2.4972
173	2.5016	2.4166	2.4972
174	2.5016	2.4168	2.4972
175	2.5016	2.4324	2.4974
176	2.5016	2.4240	2.4974
177	2.5016	2.4029	2.4063
178	2.5016	2.4033	2.4073
179	2.5016	2.3902	2.4088
180	2.5016	2.3776	2.4104
181	2.5016	2.3537	2.4120
182	2.5016	2.3331	2.4131
183	2.5016	2.3085	2.4142
184	2.5016	2.3143	2.4154
185	2.5016	2.3106	2.4171
186	2.5016	2.2909	2.4187
187	2.5016	2.2778	2.4210
