gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0063	2.0029	2.0045
1	2.0065	2.0034	2.0051
2	2.0117	2.0040	2.0059
3	2.0122	2.0047	2.0072
4	2.0122	2.0050	2.0083
5	2.0138	2.0034	2.0101
6	2.0167	2.0016	2.0115
7	2.0197	1.9920	2.0127
8	2.0197	1.9685	2.0133
9	2.0429	1.9722	2.0152
10	2.0688	1.9621	2.0175
11	2.0688	1.9672	2.0188
12	2.0688	1.9617	2.0202
13	2.0688	1.9332	2.0240
14	2.0688	1.9399	2.0269
15	2.0688	1.9207	2.0279
16	2.0688	1.9459	2.0294
17	2.0688	1.9440	2.0352
18	2.0792	1.9337	2.0400
19	2.0792	1.9526	2.0446
20	2.0845	1.9061	2.0499
21	2.0845	1.8945	2.0527
22	2.0845	1.9035	2.0549
23	2.0845	1.8778	2.0577
24	2.0845	1.8983	2.0609
25	2.0845	1.8925	2.0631
26	2.0845	1.8969	2.0641
27	2.0935	1.9015	2.0677
28	2.0935	1.9165	2.0693
29	2.0935	1.9270	2.0715
30	2.1081	1.9025	2.0741
31	2.1081	1.8895	2.0748
32	2.1132	1.8977	2.0770
33	2.1132	1.9110	2.0798
34	2.1132	1.9265	2.0816
35	2.1215	1.9232	2.0841
36	2.1215	1.9155	2.0855
37	2.1288	1.9100	2.0865
38	2.1288	1.8951	2.0896
39	2.1298	1.8968	2.0908
40	2.1298	1.9082	2.0934
41	2.1298	1.9163	2.0940
42	2.1301	1.9089	2.0971
43	2.1301	1.9212	2.0975
44	2.1301	1.9085	2.0976
45	2.1301	1.9428	2.0992
46	2.1301	1.9288	2.1011
47	2.1301	1.9451	2.1034
48	2.1301	1.9176	2.1041
49	2.1553	1.9334	2.1064
50	2.1553	1.9325	2.1073
51	2.1553	1.9538	2.1096
52	2.1553	1.9295	2.1106
53	2.1553	1.9464	2.1124
54	2.1553	1.9493	2.1135
55	2.1553	1.9448	2.1140
56	2.1553	1.9560	2.1153
57	2.1553	1.9604	2.1163
58	2.1553	1.9480	2.1171
59	2.1553	1.9613	2.1195
60	2.1553	1.9514	2.1209
61	2.1553	1.9556	2.1231
62	2.1553	1.9777	2.1256
63	2.1553	1.9723	2.1265
64	2.1575	1.9733	2.1297
65	2.1575	1.9697	2.1321
66	2.1575	1.9913	2.1374
67	2.1575	1.9856	2.1394
68	2.1575	1.9774	2.1403
69	2.1575	1.9904	2.1415
70	2.1650	1.9927	2.1434
71	2.1976	1.9904	2.1462
72	2.1976	1.9962	2.1477
73	2.1976	2.0024	2.1482
74	2.1976	1.9994	2.1500
75	2.1976	2.0002	2.1509
76	2.1976	1.9905	2.1525
77	2.1976	2.0102	2.1530
78	2.1976	2.0066	2.1533
79	2.1976	2.0092	2.1536
80	2.1976	2.0027	2.1542
81	2.1976	2.0086	2.1542
82	2.1976	2.0139	2.1551
83	2.1976	2.0165	2.1562
84	2.1976	2.0123	2.1570
85	2.1976	1.9952	2.1572
86	2.1976	2.0051	2.1580
87	2.1976	2.0182	2.1580
88	2.1976	2.0133	2.1582
89	2.1976	2.0034	2.1593
90	2.1976	1.9820	2.1599
91	2.1976	1.9776	2.1600
92	2.1976	1.9802	2.1600
93	2.1976	1.9986	2.1609
94	2.1976	1.9894	2.1611
95	2.1976	2.0036	2.1631
96	2.1976	1.9970	2.1645
97	2.1976	2.0160	2.1649
98	2.1976	2.0076	2.1673
99	2.1976	1.9977	2.1692
100	2.1976	2.0120	2.1696
101	2.1976	1.9956	2.1704
102	2.1976	2.0194	2.1704
103	2.1976	2.0090	2.1704
104	2.1976	2.0093	2.1709
105	2.1976	2.0034	2.1711
106	2.1976	1.9963	2.1714
107	2.1976	1.9893	2.1714
108	2.1976	1.9769	2.1723
109	2.1976	2.0072	2.1723
110	2.1976	2.0018	2.1724
111	2.1976	1.9825	2.1730
112	2.1976	2.0031	2.0079
113	2.1976	2.0023	2.0092
114	2.1976	1.9980	2.0108
115	2.1976	1.9779	2.0128
116	2.1976	1.9381	2.0151
117	2.1976	1.8982	2.0185
118	2.1976	1.8723	2.0221
119	2.1976	1.8432	2.0247
120	2.1976	1.8710	2.0281
121	2.1976	1.8345	2.0365
122	2.1976	1.8517	2.0396
