gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	4.0063	4.0028	4.0043
1	4.0069	4.0031	4.0047
2	4.0089	4.0036	4.0053
3	4.0089	4.0041	4.0061
4	4.0102	4.0016	4.0070
5	4.0112	3.9981	4.0082
6	4.0127	3.9758	4.0093
7	4.0133	3.9832	4.0105
8	4.0135	3.9421	4.0114
9	4.0162	3.9103	4.0123
10	4.0162	3.9141	4.0130
11	4.0174	3.9151	4.0139
12	4.0181	3.8716	4.0146
13	4.0218	3.8926	4.0160
14	4.0223	3.8570	4.0173
15	4.0232	3.8953	4.0185
16	4.0290	3.8927	4.0203
17	4.0321	3.8997	4.0214
18	4.0323	3.9102	4.0228
19	4.0323	3.8905	4.0233
20	4.0323	3.9217	4.0239
21	4.0378	3.9319	4.0250
22	4.0378	3.8997	4.0256
23	4.0378	3.9201	4.0267
24	4.0378	3.9239	4.0276
25	4.0378	3.9419	4.0285
26	4.0378	3.9288	4.0293
27	4.0378	3.9029	4.0302
28	4.0386	3.8817	4.0312
29	4.0386	3.9141	4.0319
30	4.0386	3.9335	4.0327
31	4.0390	3.9340	4.0339
32	4.0425	3.9323	4.0349
33	4.0437	3.9546	4.0358
34	4.0437	3.9300	4.0363
35	4.0437	3.9493	4.0373
36	4.0437	3.9712	4.0381
37	4.0437	3.9495	4.0388
38	4.0437	3.9800	4.0395
39	4.0519	3.9611	4.0403
40	4.0519	3.9849	4.0418
41	4.0519	3.9716	4.0427
42	4.0519	3.9732	4.0430
43	4.0635	3.9876	4.0442
44	4.0657	3.9823	4.0456
45	4.0657	3.9803	4.0466
46	4.0657	3.9932	4.0480
47	4.0657	3.9739	4.0492
48	4.0657	3.9677	4.0507
49	4.0657	3.9639	4.0516
50	4.0657	3.9806	4.0528
51	4.0657	3.9931	4.0542
52	4.0657	3.9939	4.0554
53	4.0657	4.0094	4.0560
54	4.0657	4.0081	4.0578
55	4.0682	3.9996	4.0586
56	4.0682	3.9974	4.0595
57	4.0682	4.0091	4.0604
58	4.0682	3.9828	4.0607
59	4.0682	3.9865	4.0610
60	4.0682	4.0090	4.0614
61	4.0682	4.0067	4.0616
62	4.0682	4.0046	4.0620
63	4.0682	4.0000	4.0622
64	4.0682	4.0059	4.0624
65	4.0682	4.0100	4.0625
66	4.0682	4.0001	4.0628
67	4.0702	4.0109	4.0633
68	4.0702	4.0163	4.0635
69	4.0702	4.0127	4.0636
70	4.0702	4.0040	4.0637
71	4.0702	3.9980	4.0640
72	4.0702	3.9969	4.0642
73	4.0702	3.9983	4.0644
74	4.0702	4.0175	4.0646
75	4.0702	3.9993	4.0647
76	4.0702	4.0065	4.0648
77	4.0702	4.0112	4.0649
78	4.0702	4.0086	4.0652
79	4.0702	3.9987	4.0656
80	4.0702	3.9963	4.0656
81	4.0702	4.0099	4.0657
82	4.0702	4.0140	4.0659
83	4.0702	4.0056	4.0659
84	4.0702	3.9908	4.0659
85	4.0702	3.9856	4.0659
86	4.0702	3.9610	4.0662
87	4.0702	3.9768	4.0663
88	4.0702	3.9831	4.0664
89	4.0702	3.9732	4.0664
90	4.0702	3.9868	4.0664
91	4.0702	4.0027	4.0665
92	4.0702	3.9981	4.0665
93	4.0702	3.9924	4.0665
94	4.0702	4.0107	4.0666
95	4.0702	4.0083	4.0667
96	4.0702	3.9983	4.0667
97	4.0702	4.0021	4.0668
98	4.0715	4.0091	4.0669
99	4.0715	3.9931	4.0669
100	4.0715	3.9493	4.0669
101	4.0715	3.9766	4.0670
102	4.0715	3.9543	4.0671
103	4.0715	3.9661	4.0672
104	4.0715	3.9823	4.0673
105	4.0715	3.9748	4.0673
106	4.0715	4.0054	4.0674
107	4.0715	3.9918	4.0676
108	4.0715	4.0044	4.0677
109	4.0718	4.0081	4.0679
110	4.0718	4.0044	4.0680
111	4.0718	4.0031	4.0682
112	4.0718	4.0112	4.0682
113	4.0718	4.0060	4.0682
114	4.0718	4.0014	4.0683
115	4.0718	4.0120	4.0684
116	4.0718	4.0158	4.0684
117	4.0718	4.0162	4.0684
118	4.0718	4.0059	4.0685
119	4.0718	3.9966	4.0685
120	4.0718	4.0112	4.0686
121	4.0718	4.0189	4.0687
122	4.0718	3.9998	4.0687
123	4.0718	3.9989	4.0687
124	4.0718	4.0116	4.0688
125	4.0718	4.0093	4.0688
126	4.0718	3.9881	4.0688
127	4.0718	3.9744	4.0688
128	4.0718	3.9679	4.0688
129	4.0718	3.9890	4.0688
130	4.0718	3.9883	4.0688
131	4.0718	3.9841	4.0688
132	4.0718	3.9841	4.0689
133	4.0718	3.9852	4.0689
134	4.0718	3.9915	4.0689
135	4.0718	3.9961	4.0689
136	4.0718	4.0025	4.0689
137	4.0718	3.9924	4.0689
138	4.0718	4.0064	4.0689
139	4.0718	4.0077	4.0689
140	4.0718	4.0080	4.0689
141	4.0718	3.9982	4.0689
142	4.0718	3.9942	4.0689
143	4.0718	4.0021	4.0689
144	4.0718	3.9900	4.0689
145	4.0718	3.9789	4.0689
146	4.0718	3.9862	4.0690
147	4.0718	3.9996	4.0690
148	4.0718	4.0079	4.0690
149	4.0718	3.9956	4.0691
150	4.0718	4.0001	4.0053
151	4.0718	3.9993	4.0067
152	4.0718	3.9851	4.0087
153	4.0718	3.9344	4.0106
154	4.0718	3.9027	4.0130
155	4.0718	3.8816	4.0158
156	4.0718	3.8128	4.0181
157	4.0718	3.8314	4.0203
158	4.0718	3.8519	4.0217
159	4.0718	3.8549	4.0232
160	4.0718	3.8749	4.0262
