gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
66	1.0579	0.6989	1.0576
67	1.0583	0.6826	1.0576
68	1.0583	0.6426	1.0576
69	1.0583	0.6973	1.0577
70	1.0584	0.6709	1.0577
71	1.0584	0.6965	1.0578
72	1.0584	0.6717	1.0578
73	1.0584	0.7401	1.0578
74	1.0584	0.7223	1.0579
75	1.0584	0.7004	1.0579
76	1.0585	0.7021	1.0580
77	1.0585	0.7445	1.0580
78	1.0588	0.7259	1.0581
79	1.0588	0.7385	1.0581
80	1.0588	0.7403	1.0582
81	1.0588	0.7235	1.0582
82	1.0588	0.6971	1.0583
83	1.0590	0.6995	1.0584
84	1.0591	0.7428	1.0586
85	1.0591	0.7061	1.0587
86	1.0593	0.7260	1.0587
87	1.0593	0.7260	1.0588
88	1.0595	0.7258	1.0589
89	1.0595	0.7630	1.0589
90	1.0595	0.7411	1.0589
91	1.0595	0.7252	1.0590
92	1.0595	0.7455	1.0590
93	1.0595	0.7197	1.0590
94	1.0595	0.7075	1.0591
95	1.0595	0.6965	1.0591
96	1.0595	0.6982	1.0591
97	1.0595	0.6892	1.0592
98	1.0596	0.6716	1.0592
99	1.0597	0.7200	1.0592
100	1.0597	0.7274	1.0593
101	1.0597	0.7186	1.0593
102	1.0597	0.7402	1.0593
103	1.0597	0.7207	1.0593
104	1.0597	0.7103	1.0594
105	1.0597	0.7481	1.0594
106	1.0597	0.7301	1.0594
107	1.0601	0.6873	1.0595
108	1.0601	0.6884	1.0596
109	1.0601	0.7204	1.0596
110	1.0601	0.7239	1.0596
111	1.0601	0.7347	1.0597
112	1.0602	0.7139	1.0598
113	1.0604	0.7149	1.0598
114	1.0604	0.7341	1.0598
115	1.0604	0.6879	1.0599
116	1.0604	0.6971	1.0599
117	1.0604	0.6724	1.0599
118	1.0604	0.6617	1.0600
119	1.0604	0.6767	1.0600
120	1.0604	0.6889	1.0600
121	1.0604	0.7039	1.0600
122	1.0604	0.7092	1.0600
123	1.0604	0.7088	1.0601
124	1.0604	0.7067	1.0601
125	1.0604	0.6870	1.0601
126	1.0604	0.6510	1.0601
127	1.0604	0.6506	1.0601
128	1.0604	0.6263	1.0601
129	1.0604	0.1984	1.0601
130	1.0604	0.2291	1.0601
131	1.0604	0.2623	1.0601
132	1.0604	0.3307	1.0601
133	1.0604	0.4075	1.0601
134	1.0604	0.4828	1.0601
135	1.0604	0.5168	1.0601
136	1.0604	0.5657	1.0601
137	1.0604	0.6055	1.0602
138	1.0607	0.6716	1.0602
139	1.0607	0.6836	1.0602
140	1.0607	0.7086	1.0602
141	1.0607	0.7665	1.0602
142	1.0608	0.7327	1.0602
143	1.0608	0.7545	1.0602
144	1.0608	0.7393	1.0602
145	1.0608	0.7149	1.0603
146	1.0608	0.6841	1.0603
147	1.0608	0.7008	1.0603
148	1.0608	0.7077	1.0603
149	1.0608	0.6596	1.0603
150	1.0608	0.6642	1.0603
151	1.0608	0.6861	1.0603
152	1.0608	0.7057	1.0603
153	1.0608	0.6985	1.0604
154	1.0608	0.6882	1.0604
155	1.0608	0.7073	1.0604
156	1.0608	0.7457	1.0604
157	1.0608	0.7466	1.0604
158	1.0608	0.1985	1.0604
159	1.0608	0.2061	1.0604
160	1.0608	0.2564	1.0604
161	1.0608	0.3052	1.0604
162	1.0608	0.3737	1.0604
163	1.0608	0.4514	1.0604
164	1.0608	0.5175	1.0604
165	1.0608	0.5534	1.0605
166	1.0608	0.5836	1.0605
167	1.0608	0.6377	1.0605
168	1.0608	0.6557	1.0605
169	1.0608	0.6825	1.0605
170	1.0608	0.6784	1.0605
171	1.0608	0.7112	1.0605
172	1.0608	0.6830	1.0605
173	1.0608	0.1984	1.0605
174	1.0608	0.2165	1.0605
175	1.0608	0.2735	1.0605
176	1.0608	0.3599	1.0605
177	1.0608	0.4183	1.0605
178	1.0608	0.4719	1.0605
179	1.0608	0.5273	1.0605
180	1.0608	0.5871	1.0605
181	1.0608	0.5618	1.0605
182	1.0608	0.5884	1.0605
183	1.0608	0.1046	0.1234
184	1.0608	0.1051	0.1256
185	1.0608	0.1077	0.1474
186	1.0608	0.1178	0.2496
187	1.0608	0.1612	0.6886
188	1.0608	0.2218	1.0511
189	1.0608	0.3431	1.0514
190	1.0608	0.4818	1.0517
191	1.0608	0.6077	1.0519
192	1.0608	0.6809	1.0520
193	1.0608	0.7844	1.0523
