gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
171	2.7775	2.6411	2.7756
172	2.7775	2.6484	2.7756
173	2.7775	2.6491	2.7756
174	2.7775	2.5217	2.7756
175	2.7775	2.5544	2.7756
176	2.7775	2.5908	2.7756
177	2.7775	2.6059	2.7756
178	2.7775	2.6161	2.7756
179	2.7775	2.6250	2.7757
180	2.7775	2.6405	2.7757
181	2.7775	2.6570	2.7758
182	2.7775	2.6432	2.7758
183	2.7775	2.6525	2.7758
184	2.7775	2.4968	2.5804
185	2.7775	2.5241	2.6042
186	2.7775	2.5461	2.6197
187	2.7775	2.5620	2.6434
188	2.7775	2.5796	2.6634
189	2.7775	2.5877	2.6819
190	2.7775	2.6043	2.7015
191	2.7775	2.6086	2.7065
192	2.7775	2.6170	2.7133
193	2.7775	2.6121	2.7207
194	2.7775	2.6108	2.7276
