gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
173	2.7732	2.6643	2.7720
174	2.7732	2.6523	2.7721
175	2.7732	2.6577	2.7721
176	2.7738	2.6710	2.7722
177	2.7738	2.6616	2.7722
178	2.7738	2.6635	2.7722
179	2.7738	2.6591	2.7722
180	2.7738	2.6708	2.7723
181	2.7738	2.6616	2.7723
182	2.7743	2.6511	2.7724
183	2.7743	2.6517	2.7725
184	2.7743	2.6618	2.7725
185	2.7751	2.6677	2.7726
186	2.7751	2.6735	2.7726
187	2.7753	2.6590	2.7728
188	2.7777	2.6711	2.7729
189	2.7777	2.6779	2.7729
190	2.7801	2.6710	2.7733
191	2.7801	2.6738	2.7734
192	2.7801	2.6594	2.7736
193	2.7805	2.6635	2.7739
194	2.7805	2.6736	2.7741
195	2.7811	2.6776	2.7748
196	2.7811	2.6764	2.7751
197	2.7811	2.6802	2.7759
198	2.7811	2.6796	2.7764
199	2.7811	2.6851	2.7771
