gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	0.1077	0.1029	0.1046
1	0.1077	0.1033	0.1050
2	0.1077	0.1039	0.1058
3	0.1082	0.1045	0.1065
4	0.1150	0.1051	0.1073
5	0.1222	0.1058	0.1085
6	0.1222	0.1064	0.1098
7	0.1222	0.1069	0.1115
8	0.1229	0.1076	0.1133
9	0.1234	0.1084	0.1161
10	1.0508	0.1116	0.1419
11	1.0534	0.1310	0.3175
12	1.0555	0.1858	0.8379
13	1.0572	0.2833	1.0523
14	1.0572	0.3896	1.0529
15	1.0572	0.4529	1.0533
16	1.0572	0.5602	1.0538
17	1.0581	0.6462	1.0542
18	1.0581	0.6727	1.0545
19	1.0581	0.7078	1.0548
20	1.0581	0.7264	1.0552
21	1.0581	0.7388	1.0554
22	1.0581	0.7665	1.0556
23	1.0581	0.7272	1.0557
24	1.0581	0.7277	1.0559
25	1.0595	0.7036	1.0562
26	1.0595	0.7053	1.0563
27	1.0595	0.7274	1.0564
28	1.0595	0.7398	1.0565
29	1.0595	0.7253	1.0566
30	1.0595	0.7448	1.0566
31	1.0595	0.7269	1.0568
32	1.0595	0.7656	1.0569
33	1.0595	0.7955	1.0570
34	1.0611	0.7612	1.0574
35	1.0611	0.7849	1.0575
36	1.0611	0.7848	1.0578
37	1.0617	0.7317	1.0580
38	1.0617	0.7302	1.0580
39	1.0617	0.7389	1.0583
40	1.0617	0.7345	1.0584
41	1.0617	0.7218	1.0585
42	1.0617	0.7442	1.0586
43	1.0617	0.7348	1.0587
44	1.0617	0.6913	1.0589
45	1.0617	0.6776	1.0590
46	1.0617	0.7252	1.0592
47	1.0617	0.7241	1.0595
48	1.0617	0.7362	1.0596
49	1.0617	0.7257	1.0597
50	1.0617	0.7649	1.0598
51	1.0617	0.7165	1.0599
52	1.0617	0.7371	1.0601
53	1.0617	0.6986	1.0601
54	1.0617	0.7475	1.0602
55	1.0617	0.1984	1.0602
56	1.0617	0.2115	1.0602
57	1.0621	0.2487	1.0603
58	1.0621	0.2808	1.0604
59	1.0621	0.3630	1.0605
60	1.0621	0.4524	1.0606
61	1.0621	0.5358	1.0607
62	1.0621	0.5923	1.0608
63	1.0621	0.6576	1.0608
64	1.0621	0.7227	1.0609
65	1.0621	0.7078	1.0610
66	1.0623	0.7543	1.0610
67	1.0623	0.7155	1.0611
68	1.0623	0.7283	1.0611
69	1.0623	0.6969	1.0612
70	1.0623	0.7144	1.0612
71	1.0623	0.7061	1.0613
72	1.0623	0.7419	1.0613
73	1.0623	0.7660	1.0613
74	1.0623	0.7869	1.0613
75	1.0623	0.7363	1.0614
76	1.0626	0.7741	1.0614
77	1.0628	0.7529	1.0615
78	1.0628	0.7489	1.0615
79	1.0630	0.7281	1.0616
80	1.0630	0.6735	1.0616
81	1.0630	0.6725	1.0617
82	1.0630	0.6851	1.0617
83	1.0630	0.6993	1.0618
84	1.0631	0.7000	1.0619
85	1.0631	0.7094	1.0620
86	1.0631	0.6938	1.0621
87	1.0631	0.7268	1.0621
88	1.0631	0.7404	1.0622
89	1.0631	0.7007	1.0622
90	1.0631	0.7268	1.0623
91	1.0634	0.7667	1.0624
92	1.0640	0.7369	1.0625
93	1.0640	0.7217	1.0626
94	1.0640	0.7142	1.0626
95	1.0640	0.7131	1.0626
96	1.0640	0.7276	1.0627
97	1.0640	0.7072	1.0628
98	1.0640	0.7199	1.0628
99	1.0640	0.7316	1.0629
100	1.0640	0.7207	1.0630
101	1.0640	0.7030	1.0630
102	1.0646	0.6958	1.0631
103	1.0646	0.6772	1.0631
104	1.0646	0.7102	1.0632
105	1.0646	0.6855	1.0632
106	1.0646	0.6875	1.0633
107	1.0646	0.6910	1.0633
108	1.0646	0.7003	1.0634
109	1.0646	0.7129	1.0634
110	1.0646	0.7088	1.0634
111	1.0646	0.6731	1.0635
112	1.0646	0.6721	1.0636
113	1.0646	0.7078	1.0636
114	1.0646	0.6847	1.0637
115	1.0646	0.7035	1.0637
116	1.0646	0.7859	1.0638
117	1.0646	0.7798	1.0638
118	1.0646	0.1988	1.0638
119	1.0646	0.2232	1.0638
120	1.0646	0.2676	1.0638
121	1.0646	0.3485	1.0639
122	1.0647	0.4746	1.0640
123	1.0647	0.5972	1.0640
124	1.0647	0.6390	1.0641
125	1.0647	0.6908	1.0642
126	1.0647	0.7306	1.0642
127	1.0648	0.7571	1.0643
128	1.0648	0.7698	1.0643
129	1.0648	0.7231	1.0644
130	1.0648	0.7254	1.0644
131	1.0648	0.7180	1.0644
132	1.0650	0.7380	1.0644
133	1.0650	0.7744	1.0644
134	1.0657	0.7571	1.0645
135	1.0657	0.7719	1.0645
136	1.0657	0.7577	1.0646
137	1.0657	0.7263	1.0646
138	1.0657	0.7605	1.0647
139	1.0657	0.7222	1.0647
140	1.0657	0.7380	1.0647
141	1.0657	0.7003	1.0648
142	1.0657	0.7327	1.0648
143	1.0657	0.7376	1.0649
144	1.0657	0.6997	1.0649
145	1.0666	0.7257	1.0650
146	1.0666	0.7066	1.0650
147	1.0666	0.7736	1.0650
148	1.0666	0.7208	1.0651
149	1.0666	0.7316	1.0652
150	1.0666	0.7236	1.0652
151	1.0666	0.7317	1.0652
152	1.0666	0.7638	1.0653
153	1.0666	0.7529	1.0654
154	1.0666	0.7627	1.0654
155	1.0666	0.7355	1.0655
156	1.0666	0.7154	1.0655
157	1.0666	0.6958	1.0655
158	1.0666	0.7012	1.0656
159	1.0666	0.7203	1.0656
160	1.0666	0.7347	1.0657
161	1.0666	0.1990	1.0657
162	1.0666	0.2264	1.0657
163	1.0666	0.2555	1.0657
164	1.0666	0.3077	1.0657
165	1.0667	0.3864	1.0658
166	1.0667	0.5122	1.0658
167	1.0667	0.5644	1.0659
168	1.0667	0.6123	1.0659
169	1.0667	0.6324	1.0660
170	1.0667	0.6531	1.0660
171	1.0667	0.7289	1.0661
172	1.0667	0.7318	1.0661
173	1.0667	0.7420	1.0661
174	1.0667	0.6960	1.0661
175	1.0667	0.7135	1.0661
176	1.0667	0.7038	1.0662
177	1.0667	0.7328	1.0662
178	1.0668	0.6952	1.0662
179	1.0668	0.7457	1.0663
180	1.0668	0.7114	1.0663
181	1.0671	0.6879	1.0663
182	1.0671	0.6444	1.0663
183	1.0671	0.6480	1.0663
184	1.0671	0.6822	1.0664
185	1.0671	0.6884	1.0664
186	1.0671	0.7102	1.0664
187	1.0671	0.6834	1.0664
188	1.0671	0.7549	1.0664
189	1.0674	0.7557	1.0665
190	1.0674	0.7463	1.0665
191	1.0674	0.7352	1.0666
192	1.0674	0.7340	1.0666
193	1.0678	0.6874	1.0666
194	1.0678	0.6974	1.0666
195	1.0678	0.6947	1.0666
196	1.0678	0.7041	1.0667
197	1.0678	0.7568	1.0667
198	1.0678	0.7140	1.0667
199	1.0678	0.7650	1.0667
