gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
57	4.0731	4.0005	4.0662
58	4.0757	4.0007	4.0672
59	4.0763	4.0096	4.0684
60	4.0763	3.9985	4.0694
61	4.0763	4.0199	4.0701
62	4.0763	4.0091	4.0706
63	4.0763	4.0106	4.0711
64	4.0763	4.0228	4.0714
65	4.0763	4.0154	4.0719
66	4.0763	4.0196	4.0722
67	4.0763	4.0232	4.0723
68	4.0763	4.0162	4.0726
69	4.0763	4.0082	4.0728
70	4.0763	4.0031	4.0730
71	4.0763	4.0127	4.0732
72	4.0763	4.0231	4.0736
73	4.0763	4.0140	4.0738
74	4.0763	4.0214	4.0738
75	4.0763	4.0097	4.0738
76	4.0763	4.0005	4.0738
77	4.0763	3.9888	4.0738
78	4.0763	3.9861	4.0738
79	4.0763	3.9646	4.0740
80	4.0763	3.9813	4.0740
81	4.0763	3.9917	4.0740
82	4.0763	3.9813	4.0742
83	4.0785	4.0015	4.0744
84	4.0785	3.9925	4.0745
85	4.0785	4.0026	4.0746
86	4.0785	3.9788	4.0748
87	4.0785	4.0121	4.0752
88	4.0792	4.0109	4.0754
89	4.0792	4.0097	4.0755
90	4.0792	4.0094	4.0756
91	4.0792	4.0068	4.0757
92	4.0792	4.0271	4.0758
93	4.0792	4.0020	4.0759
94	4.0792	4.0121	4.0761
95	4.0792	4.0138	4.0763
96	4.0792	4.0198	4.0765
97	4.0792	4.0205	4.0767
98	4.0792	4.0139	4.0771
99	4.0792	4.0064	4.0771
100	4.0792	4.0143	4.0773
101	4.0792	4.0074	4.0773
102	4.0792	4.0339	4.0774
103	4.0792	4.0120	4.0774
104	4.0792	4.0101	4.0774
105	4.0792	3.9945	4.0774
106	4.0792	3.9880	4.0774
107	4.0792	3.9926	4.0775
108	4.0792	3.9768	4.0775
109	4.0792	3.9978	4.0775
110	4.0792	3.9984	4.0775
111	4.0792	3.9737	4.0775
112	4.0792	4.0075	4.0776
113	4.0792	4.0120	4.0777
114	4.0792	4.0082	4.0777
115	4.0792	3.9952	4.0777
116	4.0792	3.9894	4.0777
117	4.0792	3.9883	4.0777
118	4.0792	4.0038	4.0777
119	4.0792	4.0058	4.0748
120	4.0792	3.9932	4.0775
121	4.0792	3.9972	4.0777
122	4.0792	3.9898	4.0777
123	4.0792	3.9891	4.0778
124	4.0792	3.9752	4.0778
125	4.0792	3.9770	4.0778
126	4.0806	3.9683	4.0779
127	4.0806	3.9849	4.0779
128	4.0806	3.9944	4.0779
129	4.0806	4.0002	4.0779
130	4.0806	4.0024	4.0779
131	4.0806	3.9947	4.0780
132	4.0806	4.0011	4.0780
133	4.0806	3.9932	4.0780
134	4.0806	4.0134	4.0781
135	4.0806	4.0072	4.0781
136	4.0813	4.0143	4.0782
137	4.0813	3.9931	4.0784
138	4.0813	3.9964	4.0786
139	4.0813	3.9841	4.0787
140	4.0813	3.9835	4.0787
141	4.0813	3.9927	4.0787
142	4.0813	3.9890	4.0787
143	4.0813	3.9950	4.0789
144	4.0813	3.9972	4.0789
145	4.0813	3.9964	4.0789
146	4.0813	3.9989	4.0789
147	4.0813	3.9966	4.0789
148	4.0813	4.0028	4.0789
149	4.0813	4.0121	4.0789
150	4.0813	3.9998	4.0789
151	4.0813	4.0147	4.0789
152	4.0813	4.0103	4.0789
153	4.0813	4.0013	4.0789
154	4.0813	3.9960	4.0789
155	4.0813	3.9818	4.0790
156	4.0813	3.9728	4.0790
157	4.0813	3.9856	4.0790
158	4.0813	4.0006	4.0790
159	4.0813	3.9825	4.0790
160	4.0813	4.0003	4.0790
161	4.0813	4.0026	4.0790
162	4.0813	3.9848	4.0790
163	4.0813	4.0075	4.0790
164	4.0813	3.9877	4.0790
165	4.0813	3.9862	4.0790
166	4.0813	4.0157	4.0790
167	4.0813	4.0099	4.0760
168	4.0813	4.0016	4.0789
169	4.0813	3.9859	4.0790
170	4.0813	3.9882	4.0791
171	4.0813	3.9875	4.0791
172	4.0813	3.9696	4.0791
173	4.0813	3.9817	4.0791
174	4.0813	3.9841	4.0792
175	4.0813	3.9940	4.0792
176	4.0813	4.0085	4.0792
177	4.0813	4.0028	4.0055
178	4.0813	4.0033	4.0068
179	4.0813	3.9920	4.0084
180	4.0813	3.9425	4.0100
181	4.0813	3.8938	4.0110
182	4.0813	3.8178	4.0117
183	4.0813	3.8496	4.0131
184	4.0813	3.8314	4.0143
185	4.0813	3.7455	4.0165
186	4.0813	3.7654	4.0194
187	4.0813	3.7676	4.0225
