gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
66	1.0579	0.7993	1.0573
67	1.0580	0.8106	1.0574
68	1.0582	0.7917	1.0575
69	1.0582	0.7809	1.0576
70	1.0582	0.7731	1.0576
71	1.0582	0.7598	1.0577
72	1.0582	0.7591	1.0577
73	1.0582	0.7128	1.0578
74	1.0582	0.7302	1.0579
75	1.0582	0.7188	1.0579
76	1.0583	0.6965	1.0579
77	1.0584	0.6895	1.0580
78	1.0584	0.6728	1.0580
79	1.0584	0.6295	1.0580
80	1.0584	0.6288	1.0580
81	1.0584	0.6140	1.0581
82	1.0584	0.6608	1.0581
83	1.0584	0.6594	1.0581
84	1.0584	0.7020	1.0582
85	1.0584	0.7570	1.0582
86	1.0584	0.7166	1.0582
87	1.0584	0.7097	1.0582
88	1.0584	0.6533	1.0582
89	1.0584	0.6711	1.0582
90	1.0584	0.7134	1.0582
91	1.0584	0.7358	1.0582
92	1.0584	0.7360	1.0582
93	1.0584	0.7239	1.0583
94	1.0584	0.7347	1.0583
95	1.0585	0.7068	1.0583
96	1.0585	0.7440	1.0583
97	1.0585	0.6904	1.0583
98	1.0585	0.7093	1.0583
99	1.0585	0.7269	1.0583
100	1.0585	0.7373	1.0583
101	1.0585	0.7273	1.0583
102	1.0585	0.7107	1.0584
103	1.0585	0.7054	1.0584
104	1.0585	0.7422	1.0584
105	1.0585	0.7217	1.0584
106	1.0585	0.7036	1.0584
107	1.0585	0.6707	1.0584
108	1.0585	0.6817	1.0584
109	1.0585	0.6939	1.0584
110	1.0585	0.6703	1.0584
111	1.0585	0.6439	1.0584
112	1.0585	0.6249	1.0584
113	1.0585	0.6471	1.0584
114	1.0585	0.6854	1.0584
115	1.0585	0.6476	1.0584
116	1.0585	0.6901	1.0584
117	1.0585	0.7037	1.0584
118	1.0585	0.7621	1.0584
119	1.0585	0.7466	1.0584
120	1.0585	0.7370	1.0584
121	1.0585	0.7260	1.0584
122	1.0585	0.7102	1.0585
123	1.0585	0.7302	1.0585
124	1.0585	0.7135	1.0585
125	1.0585	0.6587	1.0585
126	1.0585	0.7086	1.0585
127	1.0585	0.6834	1.0585
128	1.0585	0.7069	1.0585
129	1.0585	0.1982	1.0585
130	1.0585	0.2151	1.0585
131	1.0585	0.2520	1.0585
132	1.0585	0.3218	1.0585
133	1.0585	0.3517	1.0585
134	1.0585	0.4507	1.0585
135	1.0585	0.5012	1.0585
136	1.0585	0.5782	1.0585
137	1.0585	0.6311	1.0585
138	1.0585	0.6848	1.0585
139	1.0585	0.6999	1.0585
140	1.0585	0.6903	1.0585
141	1.0585	0.7531	1.0585
142	1.0585	0.7378	1.0585
143	1.0585	0.7368	1.0585
144	1.0585	0.1982	1.0585
145	1.0585	0.2265	1.0585
146	1.0585	0.2890	1.0585
147	1.0585	0.3563	1.0585
148	1.0585	0.4646	1.0585
149	1.0585	0.5327	1.0585
150	1.0585	0.5738	1.0585
151	1.0585	0.6183	1.0585
152	1.0585	0.6418	1.0585
153	1.0585	0.7038	1.0585
154	1.0585	0.1046	0.1232
155	1.0585	0.1051	0.1248
156	1.0585	0.1067	0.1367
157	1.0585	0.1130	0.2042
158	1.0585	0.1331	0.4043
159	1.0585	0.1730	0.8190
160	1.0585	0.2757	1.0514
161	1.0585	0.3850	1.0516
162	1.0585	0.4704	1.0519
163	1.0585	0.5447	1.0521
164	1.0585	0.6060	1.0522
