gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0060	2.0028	2.0042
1	2.0063	2.0031	2.0046
2	2.0071	2.0036	2.0050
3	2.0080	2.0041	2.0057
4	2.0081	2.0047	2.0066
5	2.0110	2.0028	2.0080
6	2.0206	2.0023	2.0096
7	2.0217	1.9912	2.0115
8	2.0261	1.9769	2.0132
9	2.0261	1.9729	2.0154
10	2.0403	1.9665	2.0183
11	2.0764	1.9477	2.0214
12	2.1033	1.9385	2.0265
13	2.1033	1.9264	2.0317
14	2.1089	1.9339	2.0399
15	2.1089	1.9268	2.0501
16	2.1235	1.9248	2.0557
17	2.1235	1.9417	2.0601
18	2.1510	1.9306	2.0659
19	2.1510	1.9385	2.0704
20	2.1510	1.9374	2.0771
21	2.1510	1.9443	2.0828
22	2.1510	1.9325	2.0861
23	2.1510	1.9438	2.0896
24	2.1510	1.9448	2.0943
25	2.1510	1.9254	2.0991
26	2.1510	1.9237	2.1035
27	2.1510	1.9545	2.1081
28	2.1510	1.9648	2.1113
29	2.1510	1.9382	2.1132
30	2.1510	1.9467	2.1161
31	2.1510	1.9508	2.1195
32	2.1510	1.9505	2.1209
33	2.1510	1.9623	2.1220
34	2.1510	2.0146	2.1220
35	2.1510	2.0047	2.1225
36	2.1510	1.9753	2.1231
37	2.1510	1.9726	2.1239
38	2.1670	1.9576	2.1268
39	2.1670	1.9679	2.1281
40	2.1670	1.9610	2.1286
41	2.1670	1.9721	2.1304
42	2.1670	1.9919	2.1339
43	2.1670	1.9808	2.1357
44	2.1670	1.9872	2.1359
45	2.1670	1.9956	2.1371
46	2.1670	1.9814	2.1401
47	2.1670	2.0076	2.1411
48	2.1747	1.9990	2.1432
49	2.1747	1.9919	2.1444
50	2.1941	2.0042	2.1468
51	2.1941	2.0047	2.1493
52	2.1941	1.9896	2.1500
53	2.1941	2.0031	2.1540
54	2.2019	1.9908	2.1572
55	2.2112	1.9864	2.1608
56	2.2112	1.9801	2.1643
57	2.2222	2.0071	2.1700
58	2.2222	2.0163	2.1738
59	2.2222	2.0042	2.1777
60	2.2222	2.0208	2.1804
61	2.2222	2.0213	2.1833
62	2.2508	2.0212	2.1869
63	2.2508	2.0320	2.1893
64	2.2508	2.0277	2.1940
65	2.2508	2.0386	2.1970
66	2.2508	2.0375	2.1999
67	2.2508	2.0459	2.2017
68	2.2508	2.0353	2.2048
69	2.2508	2.0334	2.2059
70	2.2508	2.0515	2.2089
71	2.2508	2.0583	2.2107
72	2.2638	2.0595	2.2148
73	2.2638	2.0555	2.2168
74	2.2638	2.0497	2.2185
75	2.2638	2.0584	2.2205
76	2.2638	2.0526	2.2251
77	2.2638	2.0446	2.2256
78	2.2638	2.0584	2.2270
79	2.2638	2.0601	2.2318
80	2.2638	2.0515	2.2352
81	2.2638	2.0637	2.2371
82	2.2638	2.0672	2.2402
83	2.2672	2.0693	2.2418
84	2.2672	2.0755	2.2444
85	2.2672	2.0687	2.2450
86	2.2672	2.0828	2.2458
87	2.2672	2.0736	2.2475
88	2.2672	2.0785	2.2492
89	2.2672	2.0738	2.2496
90	2.2672	2.0684	2.2508
91	2.2672	2.0773	2.2514
92	2.2672	2.0727	2.2524
93	2.2672	2.0835	2.2529
94	2.2672	2.0712	2.2533
95	2.2672	2.0646	2.2540
96	2.2672	2.0792	2.2540
97	2.2672	2.0640	2.2542
98	2.2751	2.0649	2.2550
99	2.2751	2.0767	2.2552
100	2.2751	2.0782	2.2556
101	2.2751	2.0634	2.2563
102	2.2751	2.0523	2.2564
103	2.2751	2.0544	2.2568
104	2.2751	2.0698	2.2575
105	2.2751	2.0702	2.2578
