gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
152	2.7917	2.6399	2.7901
153	2.7917	2.6538	2.7902
154	2.7936	2.6552	2.7902
155	2.7936	2.6516	2.7903
156	2.7936	2.6630	2.7905
157	2.7936	2.6552	2.7906
158	2.7936	2.6660	2.7906
159	2.7936	2.6648	2.7908
160	2.7936	2.6669	2.7909
161	2.7936	2.6741	2.7910
162	2.7938	2.6683	2.7912
163	2.7938	2.6660	2.7914
164	2.7938	2.6672	2.7916
165	2.7938	2.6653	2.7919
166	2.7938	2.6679	2.7921
167	2.7938	2.6708	2.7922
168	2.7941	2.6778	2.7923
169	2.7941	2.6801	2.7924
170	2.7941	2.6836	2.7924
171	2.7941	2.6671	2.7925
172	2.7941	2.6581	2.7926
173	2.7941	2.6544	2.7926
174	2.7941	2.6552	2.7926
175	2.7941	2.6579	2.7926
176	2.7941	2.6691	2.7927
177	2.7941	2.6678	2.7927
178	2.7941	2.6808	2.7928
179	2.7941	2.6664	2.7928
180	2.7941	2.6689	2.7928
181	2.7941	2.6751	2.7928
182	2.7941	2.6636	2.7928
183	2.7941	2.6626	2.7928
184	2.7941	2.5246	2.7928
185	2.7941	2.5648	2.7928
186	2.7941	2.5950	2.7929
187	2.7941	2.6179	2.7929
188	2.7941	2.6326	2.7929
189	2.7941	2.6531	2.7929
190	2.7941	2.6546	2.7929
191	2.7949	2.6578	2.7930
192	2.7949	2.6662	2.7930
193	2.7949	2.6744	2.7930
194	2.7949	2.6782	2.7930
195	2.7953	2.6729	2.7931
196	2.7953	2.6793	2.7931
197	2.7954	2.6662	2.7932
198	2.7954	2.6697	2.7933
199	2.7954	2.6646	2.7933
