gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0053	2.0029	2.0044
1	2.0069	2.0033	2.0048
2	2.0093	2.0039	2.0055
3	2.0093	2.0008	2.0065
4	2.0107	2.0050	2.0077
5	2.0119	1.9948	2.0089
6	2.0125	1.9710	2.0104
7	2.0153	1.9192	2.0115
8	2.0163	1.8872	2.0124
9	2.0182	1.8979	2.0138
10	2.0193	1.8036	2.0148
11	2.0193	1.8210	2.0157
12	2.0207	1.8196	2.0166
13	2.0211	1.8167	2.0175
14	2.0275	1.8471	2.0191
15	2.0275	1.8361	2.0206
16	2.0304	1.8073	2.0221
17	2.0304	1.7913	2.0234
18	2.0304	1.8342	2.0247
19	2.0355	1.8024	2.0258
20	2.0355	1.8408	2.0269
21	2.0389	1.8512	2.0279
22	2.0389	1.8529	2.0287
23	2.0389	1.8521	2.0295
24	2.0389	1.8297	2.0303
25	2.0389	1.8545	2.0310
26	2.0389	1.8829	2.0316
27	2.0392	1.8230	2.0322
28	2.0428	1.8640	2.0334
29	2.0428	1.8339	2.0339
30	2.0428	1.8530	2.0346
31	2.0428	1.8420	2.0357
32	2.0518	1.8832	2.0370
33	2.0554	1.8434	2.0378
34	2.0554	1.8588	2.0386
35	2.0554	1.8783	2.0411
36	2.0554	1.8826	2.0430
37	2.0669	1.9080	2.0464
38	2.0669	1.9076	2.0491
39	2.0669	1.9236	2.0518
40	2.0669	1.9629	2.0536
41	2.0669	1.9517	2.0554
42	2.0669	1.9770	2.0571
43	2.0688	1.9690	2.0598
44	2.0751	1.9837	2.0613
45	2.0757	1.9994	2.0642
46	2.0757	1.9820	2.0666
47	2.0763	1.9849	2.0685
48	2.0814	1.9694	2.0698
49	2.0814	1.9708	2.0709
50	2.0907	1.9812	2.0737
51	2.0907	1.9807	2.0757
52	2.0907	1.9734	2.0778
53	2.0907	1.9905	2.0790
54	2.0954	1.9817	2.0805
55	2.0954	1.9897	2.0829
56	2.0954	2.0016	2.0838
57	2.0954	2.0070	2.0845
58	2.0954	1.9770	2.0848
59	2.0954	1.9915	2.0858
60	2.0954	2.0025	2.0864
61	2.0993	1.9898	2.0874
62	2.0993	1.9898	2.0877
63	2.0993	1.9888	2.0881
64	2.0994	1.9963	2.0887
65	2.0994	1.9998	2.0887
66	2.0994	2.0029	2.0896
67	2.0994	1.9881	2.0901
68	2.0994	2.0161	2.0905
69	2.0994	1.9867	2.0910
70	2.0994	1.9908	2.0913
71	2.1037	2.0112	2.0921
72	2.1037	1.9919	2.0932
73	2.1037	1.9933	2.0935
74	2.1037	1.9996	2.0941
75	2.1037	2.0026	2.0941
76	2.1037	2.0113	2.0943
77	2.1037	2.0074	2.0945
78	2.1037	2.0017	2.0947
79	2.1037	1.9817	2.0948
80	2.1037	2.0011	2.0951
81	2.1037	2.0055	2.0953
82	2.1037	1.9969	2.0955
83	2.1037	2.0085	2.0958
84	2.1037	1.9935	2.0963
85	2.1037	2.0145	2.0965
86	2.1037	1.9974	2.0967
87	2.1037	2.0102	2.0967
88	2.1037	1.9971	2.0967
89	2.1037	1.9816	2.0968
90	2.1037	1.9628	2.0968
91	2.1037	1.9667	2.0969
92	2.1037	1.9759	2.0969
93	2.1037	1.9622	2.0969
94	2.1037	1.9751	2.0971
95	2.1037	1.9501	2.0971
96	2.1037	1.9802	2.0971
97	2.1037	1.9623	2.0973
98	2.1037	1.9912	2.0976
99	2.1037	1.9940	2.0976
100	2.1037	1.9836	2.0976
101	2.1037	1.9821	2.0977
102	2.1078	2.0122	2.0977
103	2.1078	1.9957	2.0977
104	2.1078	1.9676	2.0977
105	2.1078	1.9602	2.0978
106	2.1078	1.9447	2.0982
107	2.1078	1.9676	2.0985
108	2.1078	1.9453	2.0985
109	2.1078	1.9914	2.0986
110	2.1078	1.9691	2.0987
111	2.1078	1.9992	2.0992
112	2.1078	2.0102	2.0993
113	2.1078	1.9868	2.0994
114	2.1078	1.9898	2.0998
115	2.1078	2.0049	2.1002
116	2.1078	1.9766	2.1008
117	2.1078	1.9873	2.1013
118	2.1078	2.0125	2.1013
119	2.1078	1.9982	2.1013
120	2.1078	1.9740	2.1013
121	2.1078	1.9496	2.1014
122	2.1078	1.9190	2.1014
123	2.1078	1.9650	2.1016
124	2.1078	1.9608	2.1016
125	2.1078	1.9563	2.1017
126	2.1078	1.9777	2.1017
127	2.1078	1.9898	2.1019
128	2.1078	2.0028	2.1020
129	2.1078	2.0018	2.1022
130	2.1078	1.9858	2.1022
131	2.1078	1.9733	2.1022
132	2.1078	1.9813	2.1023
133	2.1078	2.0126	2.1023
134	2.1078	1.9951	2.1023
135	2.1078	1.9697	2.1023
136	2.1078	1.9551	2.1024
137	2.1078	1.9597	2.1024
138	2.1078	1.9644	2.1024
139	2.1082	1.9726	2.1025
140	2.1082	1.9708	2.1025
141	2.1082	1.9757	2.1025
142	2.1082	1.9763	2.1025
143	2.1082	1.9841	2.1025
144	2.1082	1.9858	2.1025
145	2.1082	1.9713	2.1025
146	2.1082	1.9855	2.1025
147	2.1082	1.9446	2.1026
148	2.1082	1.9775	2.1026
149	2.1082	1.9923	2.1026
150	2.1082	2.0014	2.1026
151	2.1082	1.9660	2.1026
152	2.1082	1.9757	2.1026
153	2.1082	1.9834	2.1026
154	2.1082	1.9684	2.1027
155	2.1082	2.0127	2.1027
156	2.1082	1.9923	2.1027
157	2.1082	1.9839	2.1027
158	2.1082	1.9730	2.1027
159	2.1082	1.9611	2.1028
160	2.1082	1.9617	2.1028
161	2.1082	1.9615	2.1028
162	2.1082	1.9520	2.1028
163	2.1082	1.9873	2.1028
164	2.1082	1.9768	2.1029
165	2.1082	1.9587	2.1029
166	2.1082	1.9543	2.1029
167	2.1082	1.9604	2.1029
168	2.1082	1.9850	2.1029
169	2.1082	1.9722	2.1029
170	2.1082	2.0127	2.1029
171	2.1082	1.9928	2.1029
172	2.1082	1.9896	2.1029
173	2.1082	1.9805	2.1029
174	2.1082	1.9663	2.1030
175	2.1082	1.9737	2.1031
176	2.1082	1.9536	2.1031
177	2.1082	1.9743	2.1031
178	2.1082	1.9544	2.1031
179	2.1082	1.9627	2.1031
180	2.1082	2.0028	2.0060
181	2.1082	2.0013	2.0081
182	2.1082	1.9882	2.0119
183	2.1082	1.9698	2.0136
184	2.1082	1.9104	2.0165
185	2.1082	1.8362	2.0186
186	2.1082	1.8287	2.0202
187	2.1082	1.8386	2.0221
188	2.1082	1.8631	2.0237
189	2.1082	1.8206	2.0251
190	2.1082	1.8768	2.0265
