gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0058	2.0028	2.0042
1	2.0058	2.0033	2.0046
2	2.0058	2.0037	2.0051
3	2.0094	2.0032	2.0061
4	2.0110	1.9914	2.0075
5	2.0136	1.9840	2.0094
6	2.0183	1.9700	2.0110
7	2.0200	1.9244	2.0132
8	2.0246	1.9256	2.0159
9	2.0267	1.9025	2.0187
10	2.0269	1.8519	2.0206
11	2.0269	1.8446	2.0220
12	2.0302	1.8621	2.0234
13	2.0319	1.8942	2.0253
14	2.0353	1.8862	2.0279
15	2.0397	1.8599	2.0289
16	2.0460	1.8862	2.0302
17	2.0460	1.8890	2.0326
18	2.0460	1.9176	2.0347
19	2.0525	1.8914	2.0366
20	2.0525	1.8875	2.0381
21	2.0525	1.8630	2.0392
22	2.0525	1.8827	2.0406
23	2.0525	1.9001	2.0416
24	2.0527	1.8870	2.0432
25	2.0527	1.8698	2.0440
26	2.0527	1.8759	2.0451
27	2.0569	1.9011	2.0465
28	2.0569	1.8983	2.0474
29	2.0569	1.9325	2.0482
30	2.0666	1.9214	2.0497
31	2.0666	1.9288	2.0509
32	2.0666	1.9155	2.0521
33	2.0666	1.9210	2.0536
34	2.0677	1.9120	2.0552
35	2.0677	1.9424	2.0558
36	2.0677	1.9422	2.0563
37	2.0765	1.9625	2.0582
38	2.0765	1.9574	2.0588
39	2.0765	1.9851	2.0609
40	2.0765	1.9545	2.0617
41	2.0765	1.9670	2.0632
42	2.0765	1.9911	2.0650
43	2.0765	1.9806	2.0663
44	2.0765	1.9799	2.0677
45	2.0839	1.9821	2.0697
46	2.0839	1.9883	2.0729
47	2.0876	1.9856	2.0757
48	2.0876	1.9835	2.0769
49	2.0876	2.0027	2.0790
50	2.0876	1.9800	2.0807
51	2.0885	2.0115	2.0821
52	2.0885	2.0019	2.0830
53	2.0885	1.9850	2.0837
54	2.0890	1.9778	2.0842
55	2.0890	1.9890	2.0845
56	2.0927	1.9744	2.0852
57	2.0927	1.9926	2.0854
58	2.0927	1.9905	2.0856
59	2.0927	1.9997	2.0858
60	2.0930	1.9874	2.0863
61	2.0933	1.9716	2.0869
62	2.0947	1.9931	2.0877
63	2.0947	1.9994	2.0879
64	2.0947	1.9828	2.0885
65	2.0968	1.9844	2.0895
66	2.0968	2.0039	2.0897
67	2.0970	1.9659	2.0903
68	2.0970	1.9930	2.0906
69	2.0970	1.9918	2.0907
70	2.0970	1.9980	2.0911
71	2.0970	1.9926	2.0917
72	2.0989	1.9856	2.0923
73	2.0989	1.9853	2.0924
74	2.0989	1.9792	2.0926
75	2.0989	2.0047	2.0928
76	2.0989	1.9913	2.0930
77	2.0989	1.9912	2.0933
78	2.0989	2.0040	2.0936
79	2.0989	1.9763	2.0937
80	2.1003	1.9976	2.0941
81	2.1039	1.9869	2.0947
82	2.1039	2.0016	2.0951
83	2.1039	2.0087	2.0952
84	2.1039	2.0011	2.0954
85	2.1039	2.0069	2.0957
86	2.1039	2.0005	2.0961
87	2.1039	2.0033	2.0961
88	2.1087	1.9888	2.0965
89	2.1087	1.9950	2.0966
90	2.1087	1.9798	2.0969
91	2.1087	1.9947	2.0970
92	2.1087	1.9851	2.0973
93	2.1087	2.0159	2.0982
94	2.1087	1.9920	2.0982
95	2.1087	1.9948	2.0985
96	2.1087	1.9994	2.0985
97	2.1087	2.0199	2.0985
98	2.1087	1.9862	2.0986
99	2.1087	1.9888	2.0988
100	2.1087	1.9899	2.0995
101	2.1087	1.9796	2.0998
102	2.1087	1.9759	2.1002
103	2.1087	1.9908	2.1003
104	2.1087	2.0124	2.1003
105	2.1087	2.0068	2.1004
106	2.1087	1.9776	2.1004
107	2.1092	1.9793	2.1008
108	2.1092	1.9742	2.1010
109	2.1092	1.9772	2.1011
110	2.1092	1.9797	2.1021
111	2.1099	1.9675	2.1025
112	2.1119	1.9896	2.1028
113	2.1119	1.9963	2.1032
114	2.1119	1.9943	2.1033
115	2.1119	2.0113	2.1033
116	2.1119	1.9945	2.1034
117	2.1119	2.0036	2.1034
118	2.1119	2.0079	2.1034
119	2.1119	2.0020	2.1035
120	2.1119	2.0044	2.1036
121	2.1119	2.0049	2.1037
122	2.1119	2.0097	2.1038
123	2.1119	2.0188	2.1038
124	2.1119	2.0135	2.1040
125	2.1119	2.0160	2.1040
126	2.1119	2.0211	2.1041
127	2.1119	2.0089	2.1041
128	2.1119	2.0103	2.1041
129	2.1119	2.0090	2.1041
130	2.1119	1.9864	2.1042
131	2.1119	1.9729	2.1043
132	2.1119	1.9812	2.1044
133	2.1119	1.9665	2.1044
134	2.1119	1.9688	2.1047
135	2.1119	1.9753	2.1047
136	2.1119	1.9807	2.1048
137	2.1119	1.9863	2.1051
138	2.1119	2.0032	2.1052
139	2.1119	1.9705	2.1052
140	2.1119	1.9837	2.1052
141	2.1119	1.9807	2.1052
142	2.1119	1.9953	2.1052
143	2.1119	2.0129	2.1052
144	2.1119	1.9943	2.1052
145	2.1119	1.9804	2.1052
146	2.1119	1.9746	2.1052
147	2.1119	1.9789	2.1054
148	2.1119	1.9876	2.1054
149	2.1119	1.9762	2.1054
150	2.1119	1.9702	2.1054
151	2.1119	1.9738	2.1054
152	2.1119	1.9933	2.1054
153	2.1119	1.9968	2.0064
154	2.1119	2.0000	2.0072
155	2.1119	1.9929	2.0083
156	2.1119	1.9566	2.0105
157	2.1119	1.8760	2.0119
158	2.1119	1.8027	2.0137
159	2.1119	1.7962	2.0155
160	2.1119	1.7665	2.0178
161	2.1119	1.7693	2.0200
162	2.1119	1.7791	2.0218
163	2.1119	1.7925	2.0237
