gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0063	2.0028	2.0038
1	2.0063	2.0033	2.0043
2	2.0063	2.0022	2.0047
3	2.0085	2.0036	2.0055
4	2.0113	2.0016	2.0063
5	2.0155	2.0003	2.0077
6	2.0189	1.9750	2.0093
7	2.0189	1.9652	2.0106
8	2.0223	1.8994	2.0120
9	2.0249	1.8990	2.0138
10	2.0328	1.8411	2.0151
11	2.0328	1.8632	2.0165
12	2.0328	1.8548	2.0180
13	2.0348	1.8447	2.0197
14	2.0371	1.8709	2.0217
15	2.0371	1.8260	2.0237
16	2.0371	1.8459	2.0252
17	2.0453	1.8544	2.0271
18	2.0489	1.8432	2.0286
19	2.0489	1.8489	2.0296
20	2.0495	1.8231	2.0306
21	2.0562	1.8417	2.0314
22	2.0562	1.8494	2.0323
23	2.0562	1.8460	2.0330
24	2.0562	1.8318	2.0343
25	2.0638	1.8101	2.0353
26	2.0638	1.8434	2.0363
27	2.0741	1.8297	2.0374
28	2.0741	1.8510	2.0386
29	2.0741	1.8546	2.0395
30	2.0741	1.8388	2.0405
31	2.0741	1.8342	2.0414
32	2.0741	1.8213	2.0423
33	2.0741	1.8105	2.0431
34	2.0741	1.8395	2.0438
35	2.0741	1.8151	2.0445
36	2.0741	1.8569	2.0451
37	2.0741	1.8500	2.0459
38	2.0741	1.8373	2.0466
39	2.0741	1.8226	2.0477
40	2.0741	1.8076	2.0485
41	2.0741	1.8516	2.0494
42	2.0741	1.8613	2.0501
43	2.0741	2.0079	2.0293
44	2.0741	1.9919	2.0363
45	2.0741	1.9669	2.0422
46	2.0741	1.9444	2.0488
47	2.0741	1.9092	2.0524
48	2.0741	1.9013	2.0545
49	2.0769	1.9084	2.0563
50	2.0769	1.9107	2.0578
51	2.0822	1.8977	2.0590
52	2.0822	1.9323	2.0610
53	2.0822	1.9205	2.0624
54	2.0822	1.9065	2.0634
55	2.0822	1.9350	2.0647
56	2.0822	1.9211	2.0656
57	2.0843	1.9190	2.0669
58	2.0843	1.9455	2.0677
59	2.0908	1.9569	2.0690
60	2.0908	1.9350	2.0697
61	2.0908	1.9429	2.0710
62	2.1012	1.9391	2.0721
63	2.1012	1.9545	2.0732
64	2.1012	1.9439	2.0743
65	2.1030	1.9161	2.0758
66	2.1030	1.9598	2.0767
67	2.1030	1.9640	2.0775
68	2.1066	1.9449	2.0787
69	2.1066	1.9588	2.0801
70	2.1066	1.9503	2.0812
71	2.1066	1.9797	2.0826
72	2.1066	1.9725	2.0838
73	2.1066	1.9849	2.0851
74	2.1066	1.9664	2.0865
75	2.1066	1.9893	2.0877
76	2.1071	1.9744	2.0887
77	2.1071	1.9869	2.0898
78	2.1071	1.9843	2.0908
79	2.1071	1.9944	2.0922
80	2.1079	1.9958	2.0930
81	2.1079	2.0014	2.0935
82	2.1079	1.9971	2.0941
83	2.1079	1.9974	2.0947
84	2.1079	2.0102	2.0952
85	2.1106	1.9990	2.0957
86	2.1106	1.9909	2.0962
87	2.1126	2.0030	2.0969
88	2.1126	2.0060	2.0974
89	2.1126	2.0108	2.0978
90	2.1126	2.0014	2.0983
91	2.1126	2.0095	2.0984
92	2.1126	2.0138	2.0988
93	2.1126	2.0100	2.0992
94	2.1126	2.0020	2.0996
95	2.1126	2.0196	2.0998
96	2.1126	2.0099	2.1000
97	2.1126	2.0047	2.1001
98	2.1126	2.0095	2.1003
99	2.1126	2.0053	2.1005
100	2.1126	2.0105	2.1008
101	2.1126	2.0128	2.1011
102	2.1126	1.9997	2.1013
103	2.1126	2.0127	2.0537
104	2.1126	2.0024	2.0614
105	2.1126	1.9881	2.0767
106	2.1126	1.9775	2.0955
107	2.1126	1.9827	2.0998
108	2.1126	1.9956	2.1010
109	2.1126	1.9975	2.1013
110	2.1126	2.0068	2.1016
111	2.1126	2.0050	2.1018
112	2.1126	1.9990	2.1020
113	2.1126	2.0071	2.1022
114	2.1126	1.9983	2.1023
115	2.1126	1.9922	2.1025
116	2.1126	2.0155	2.1026
117	2.1126	2.0145	2.1027
118	2.1126	2.0100	2.0537
119	2.1126	2.0092	2.0655
120	2.1126	1.9941	2.0796
121	2.1126	1.9822	2.0973
122	2.1126	1.9874	2.1007
123	2.1126	1.9847	2.1018
124	2.1126	2.0072	2.1023
125	2.1126	2.0085	2.1027
126	2.1126	2.0141	2.1031
127	2.1126	1.9948	2.1033
128	2.1126	2.0002	2.0041
129	2.1126	2.0032	2.0048
130	2.1126	1.9906	2.0061
131	2.1126	1.9648	2.0073
132	2.1126	1.9331	2.0088
133	2.1126	1.8158	2.0102
134	2.1126	1.7721	2.0116
135	2.1126	1.7713	2.0129
136	2.1126	1.7616	2.0140
137	2.1126	1.7734	2.0158
138	2.1126	1.7670	2.0172
