gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0064	2.0028	2.0045
1	2.0072	2.0033	2.0050
2	2.0077	2.0039	2.0056
3	2.0087	2.0044	2.0065
4	2.0103	2.0051	2.0075
5	2.0120	2.0003	2.0087
6	2.0153	1.9887	2.0100
7	2.0153	1.9717	2.0112
8	2.0207	1.9579	2.0126
9	2.0214	1.9312	2.0145
10	2.0264	1.9017	2.0158
11	2.0264	1.8939	2.0175
12	2.0264	1.8908	2.0191
13	2.0333	1.8733	2.0205
14	2.0333	1.8594	2.0218
15	2.0333	1.8786	2.0230
16	2.0333	1.8619	2.0240
17	2.0355	1.8809	2.0251
18	2.0373	1.8989	2.0272
19	2.0373	1.9093	2.0289
20	2.0373	1.9063	2.0299
21	2.0373	1.9224	2.0316
22	2.0375	1.9044	2.0331
23	2.0387	1.9066	2.0337
24	2.0417	1.9307	2.0350
25	2.0453	1.9163	2.0364
26	2.0453	1.9315	2.0377
27	2.0462	1.9357	2.0382
28	2.0462	1.9348	2.0393
29	2.0462	1.9466	2.0404
30	2.0465	1.9715	2.0414
31	2.0595	1.9842	2.0432
32	2.0595	1.9477	2.0441
33	2.0595	1.9431	2.0451
34	2.0618	1.9692	2.0468
35	2.0618	1.9558	2.0477
36	2.0618	1.9510	2.0487
37	2.0618	1.9567	2.0498
38	2.0647	1.9298	2.0514
39	2.0647	1.9499	2.0525
40	2.0649	1.9557	2.0540
41	2.0727	1.9745	2.0556
42	2.0727	1.9668	2.0578
43	2.0727	1.9836	2.0591
44	2.0732	1.9900	2.0606
45	2.0732	1.9927	2.0616
46	2.0732	1.9906	2.0628
47	2.0732	1.9785	2.0631
48	2.0732	1.9968	2.0638
49	2.0732	1.9746	2.0646
50	2.0754	1.9809	2.0657
51	2.0754	1.9818	2.0665
52	2.0754	1.9808	2.0670
53	2.0754	1.9839	2.0677
54	2.0774	1.9748	2.0683
55	2.0774	1.9635	2.0684
56	2.0774	1.9873	2.0695
57	2.0774	1.9664	2.0697
58	2.0774	1.9495	2.0700
59	2.0785	1.9687	2.0704
60	2.0785	1.9772	2.0708
61	2.0785	1.9688	2.0712
62	2.0785	1.9797	2.0718
63	2.0824	1.9699	2.0725
64	2.0824	1.9813	2.0726
65	2.0824	1.9821	2.0735
66	2.0824	2.0008	2.0742
67	2.0824	1.9810	2.0747
68	2.0824	1.9763	2.0756
69	2.0824	1.9861	2.0765
70	2.0824	1.9881	2.0773
71	2.0824	2.0010	2.0775
72	2.0893	1.9969	2.0782
73	2.0893	1.9981	2.0790
74	2.0893	1.9939	2.0799
75	2.0943	2.0047	2.0814
76	2.0943	1.9903	2.0823
77	2.0994	1.9993	2.0844
78	2.0994	2.0193	2.0855
79	2.0994	1.9942	2.0870
80	2.1044	2.0058	2.0894
81	2.1044	2.0146	2.0905
82	2.1044	2.0134	2.0920
83	2.1044	2.0249	2.0927
84	2.1092	2.0168	2.0937
85	2.1092	2.0071	2.0940
86	2.1092	2.0037	2.0944
87	2.1092	2.0051	2.0954
88	2.1092	2.0089	2.0963
89	2.1092	2.0187	2.0964
90	2.1092	2.0110	2.0974
91	2.1092	1.9883	2.0978
92	2.1092	1.9989	2.0982
93	2.1092	2.0079	2.0986
94	2.1092	2.0129	2.0989
95	2.1092	2.0035	2.0993
96	2.1092	2.0086	2.0996
97	2.1092	2.0098	2.1001
98	2.1100	1.9991	2.1007
99	2.1100	2.0003	2.1011
100	2.1100	2.0048	2.1016
101	2.1100	2.0242	2.1016
102	2.1100	2.0226	2.1020
103	2.1100	2.0090	2.1020
104	2.1100	2.0174	2.1021
105	2.1100	2.0222	2.1024
106	2.1100	2.0110	2.1025
107	2.1100	2.0189	2.1025
108	2.1106	2.0055	2.1029
109	2.1106	2.0048	2.1033
110	2.1106	2.0181	2.1034
111	2.1106	2.0122	2.1036
112	2.1106	2.0159	2.1038
113	2.1106	2.0118	2.1042
114	2.1106	2.0190	2.1042
115	2.1106	2.0292	2.1043
116	2.1106	2.0104	2.1046
117	2.1106	2.0096	2.1046
118	2.1106	2.0066	2.1047
119	2.1106	1.9795	2.1048
120	2.1106	2.0036	2.1048
121	2.1106	2.0101	2.1048
122	2.1106	2.0149	2.1048
123	2.1106	2.0096	2.1049
124	2.1106	2.0091	2.1049
125	2.1106	1.9975	2.1049
126	2.1106	1.9963	2.1049
127	2.1106	1.9886	2.1049
128	2.1106	1.9984	2.1049
129	2.1106	1.9880	2.1050
130	2.1106	1.9981	2.1050
131	2.1106	1.9949	2.1050
132	2.1106	2.0084	2.1050
133	2.1106	2.0016	2.1050
134	2.1106	2.0045	2.1051
135	2.1106	2.0117	2.1052
136	2.1106	2.0017	2.1052
137	2.1106	2.0217	2.1053
138	2.1106	2.0167	2.1056
139	2.1106	2.0130	2.1056
140	2.1106	2.0024	2.1056
141	2.1106	1.9781	2.1056
142	2.1106	1.9766	2.1056
143	2.1106	1.9669	2.1056
144	2.1106	1.9918	2.1056
145	2.1106	2.0067	2.1056
146	2.1106	1.9846	2.1056
147	2.1106	2.0093	2.1056
148	2.1106	1.9847	2.1056
149	2.1106	2.0029	2.0063
150	2.1106	1.9999	2.0076
151	2.1106	1.9896	2.0091
152	2.1106	1.9352	2.0106
153	2.1106	1.8801	2.0124
154	2.1106	1.8524	2.0141
155	2.1106	1.8775	2.0167
156	2.1106	1.7948	2.0192
157	2.1106	1.8339	2.0212
158	2.1106	1.8564	2.0227
159	2.1106	1.8753	2.0248
