gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0066	2.0028	2.0044
1	2.0066	2.0032	2.0048
2	2.0077	2.0037	2.0054
3	2.0095	2.0015	2.0061
4	2.0118	2.0047	2.0074
5	2.0151	1.9917	2.0090
6	2.0174	1.9938	2.0110
7	2.0206	1.9375	2.0132
8	2.0248	1.9091	2.0147
9	2.0315	1.8654	2.0168
10	2.0315	1.8515	2.0186
11	2.0315	1.8595	2.0197
12	2.0331	1.8265	2.0211
13	2.0331	1.8631	2.0227
14	2.0331	1.8793	2.0237
15	2.0333	1.8810	2.0248
16	2.0333	1.8543	2.0257
17	2.0343	1.8883	2.0268
18	2.0343	1.8458	2.0273
19	2.0385	1.8133	2.0290
20	2.0410	1.8876	2.0300
21	2.0410	1.8535	2.0313
22	2.0427	1.8724	2.0328
23	2.0427	1.8939	2.0338
24	2.0433	1.8596	2.0355
25	2.0433	1.9022	2.0372
26	2.0433	1.8937	2.0384
27	2.0474	1.9354	2.0411
28	2.0565	1.9521	2.0436
29	2.0565	1.9507	2.0454
30	2.0565	1.9686	2.0473
31	2.0610	1.9789	2.0496
32	2.0610	1.9896	2.0510
33	2.0611	1.9916	2.0532
34	2.0647	2.0021	2.0550
35	2.0647	1.9977	2.0571
36	2.0665	1.9983	2.0586
37	2.0686	2.0022	2.0609
38	2.0686	1.9914	2.0628
39	2.0686	2.0086	2.0635
40	2.0689	2.0029	2.0647
41	2.0713	2.0153	2.0657
42	2.0713	2.0082	2.0668
43	2.0749	1.9906	2.0676
44	2.0749	1.9924	2.0686
45	2.0749	1.9990	2.0693
46	2.0764	2.0136	2.0702
47	2.0781	2.0198	2.0706
48	2.0781	1.9971	2.0710
49	2.0781	2.0121	2.0716
50	2.0781	2.0046	2.0727
51	2.0781	2.0061	2.0734
52	2.0787	2.0070	2.0741
53	2.0836	2.0004	2.0751
54	2.0836	2.0076	2.0760
55	2.0836	1.9888	2.0766
56	2.0836	1.9964	2.0773
57	2.0836	2.0062	2.0775
58	2.0836	1.9979	2.0775
59	2.0836	2.0029	2.0776
60	2.0836	2.0030	2.0778
61	2.0836	2.0126	2.0779
62	2.0836	2.0111	2.0780
63	2.0836	1.9745	2.0783
64	2.0836	2.0068	2.0784
65	2.0836	2.0089	2.0784
66	2.0836	1.9947	2.0785
67	2.0836	1.9899	2.0785
68	2.0836	1.9923	2.0785
69	2.0836	2.0087	2.0785
70	2.0836	1.9942	2.0785
71	2.0836	1.9811	2.0786
72	2.0836	1.9583	2.0786
73	2.0836	1.9697	2.0788
74	2.0836	1.9698	2.0788
75	2.0836	1.9947	2.0788
76	2.0836	2.0060	2.0788
77	2.0836	1.9814	2.0788
78	2.0836	1.9785	2.0789
79	2.0836	1.9763	2.0789
80	2.0836	1.9766	2.0789
81	2.0836	1.9814	2.0789
82	2.0836	2.0039	2.0789
83	2.0836	2.0061	2.0790
84	2.0836	2.0083	2.0775
85	2.0836	1.9947	2.0789
86	2.0836	1.9692	2.0790
87	2.0836	1.9794	2.0791
88	2.0836	1.9875	2.0791
89	2.0836	1.9593	2.0791
90	2.0836	1.9618	2.0791
91	2.0836	1.9661	2.0791
92	2.0836	2.0026	2.0792
93	2.0836	1.9869	2.0792
94	2.0836	2.0012	2.0057
95	2.0836	1.9985	2.0069
96	2.0836	1.9808	2.0085
97	2.0836	1.9692	2.0107
98	2.0836	1.9133	2.0131
99	2.0836	1.8845	2.0144
100	2.0836	1.8200	2.0163
101	2.0836	1.8618	2.0184
102	2.0836	1.8102	2.0208
103	2.0836	1.8116	2.0214
104	2.0836	1.8966	2.0235
