gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0059	2.0028	2.0038
1	2.0059	2.0032	2.0042
2	2.0068	2.0037	2.0047
3	2.0068	2.0041	2.0051
4	2.0078	2.0046	2.0058
5	2.0099	1.9986	2.0065
6	2.0127	2.0033	2.0079
7	2.0175	1.9826	2.0095
8	2.0175	1.9475	2.0106
9	2.0203	1.9085	2.0120
10	2.0240	1.9293	2.0135
11	2.0240	1.9103	2.0145
12	2.0248	1.9079	2.0164
13	2.0248	1.8739	2.0173
14	2.0306	1.9073	2.0185
15	2.0335	1.9167	2.0202
16	2.0335	1.8883	2.0214
17	2.0335	1.8876	2.0230
18	2.0352	1.8795	2.0243
19	2.0352	1.9074	2.0248
20	2.0352	1.9332	2.0259
21	2.0352	1.8609	2.0266
22	2.0352	1.9231	2.0274
23	2.0352	1.8990	2.0283
24	2.0435	1.8990	2.0294
25	2.0435	1.9120	2.0303
26	2.0450	1.9295	2.0315
27	2.0450	1.9383	2.0324
28	2.0454	1.9192	2.0334
29	2.0460	1.8974	2.0345
30	2.0460	1.8862	2.0350
31	2.0460	1.9077	2.0360
32	2.0460	1.9137	2.0370
33	2.0469	1.9277	2.0379
34	2.0515	1.8987	2.0391
35	2.0515	1.8850	2.0402
36	2.0515	1.9105	2.0412
37	2.0515	1.9262	2.0421
38	2.0515	1.9441	2.0429
39	2.0518	1.9259	2.0438
40	2.0518	1.9403	2.0441
41	2.0539	1.9720	2.0449
42	2.0591	1.9646	2.0456
43	2.0591	1.9607	2.0462
44	2.0591	1.9571	2.0466
45	2.0591	1.9495	2.0476
46	2.0591	1.9578	2.0481
47	2.0591	1.9679	2.0487
48	2.0591	1.9605	2.0491
49	2.0591	1.9849	2.0495
50	2.0604	1.9921	2.0502
51	2.0604	1.9684	2.0507
52	2.0604	1.9808	2.0511
53	2.0604	1.9886	2.0522
54	2.0604	1.9855	2.0532
55	2.0647	1.9837	2.0545
56	2.0647	1.9664	2.0554
57	2.0647	1.9912	2.0561
58	2.0647	1.9783	2.0571
59	2.0647	1.9862	2.0578
60	2.0664	2.0225	2.0592
61	2.0664	2.0010	2.0601
62	2.0682	2.0105	2.0609
63	2.0696	1.9959	2.0614
64	2.0722	2.0026	2.0623
65	2.0722	2.0132	2.0631
66	2.0749	2.0135	2.0644
67	2.0749	2.0154	2.0653
68	2.0800	2.0090	2.0666
69	2.0800	1.9925	2.0674
70	2.0800	2.0118	2.0691
71	2.0827	2.0306	2.0701
72	2.0950	2.0094	2.0717
73	2.0950	2.0134	2.0732
74	2.0950	2.0045	2.0744
75	2.0950	2.0086	2.0753
76	2.0950	2.0146	2.0766
77	2.0950	2.0159	2.0777
78	2.0950	2.0165	2.0786
79	2.0950	2.0222	2.0791
80	2.0950	2.0160	2.0797
81	2.0950	2.0210	2.0804
82	2.0950	2.0149	2.0808
83	2.0950	2.0142	2.0810
84	2.0950	2.0193	2.0812
85	2.0950	2.0059	2.0818
86	2.0950	2.0110	2.0819
87	2.0950	2.0112	2.0822
88	2.0950	2.0109	2.0444
89	2.0950	2.0073	2.0536
90	2.0950	1.9897	2.0605
91	2.0950	1.9956	2.0737
92	2.0950	1.9948	2.0806
93	2.0950	1.9885	2.0814
94	2.0950	1.9983	2.0820
95	2.0950	2.0023	2.0823
96	2.0950	2.0110	2.0827
97	2.0950	1.9979	2.0828
98	2.0950	1.9899	2.0828
99	2.0950	2.0022	2.0829
100	2.0950	1.9999	2.0830
101	2.1037	2.0011	2.0833
102	2.1037	1.9969	2.0834
103	2.1037	2.0049	2.0836
104	2.1083	1.9862	2.0840
105	2.1083	2.0117	2.0842
106	2.1083	2.0167	2.0846
107	2.1083	2.0121	2.0847
108	2.1083	2.0007	2.0854
109	2.1083	1.9880	2.0858
110	2.1083	1.9957	2.0860
111	2.1083	1.9887	2.0865
112	2.1134	1.9980	2.0872
113	2.1134	1.9992	2.0874
114	2.1134	2.0044	2.0875
115	2.1134	2.0024	2.0875
116	2.1134	1.9966	2.0877
117	2.1134	1.9973	2.0878
118	2.1134	1.9932	2.0878
119	2.1134	1.9710	2.0882
120	2.1134	1.9857	2.0888
121	2.1134	1.9902	2.0890
122	2.1134	1.9938	2.0891
123	2.1135	1.9797	2.0894
124	2.1135	1.9965	2.0897
125	2.1135	1.9792	2.0906
126	2.1135	1.9767	2.0911
127	2.1135	1.9846	2.0918
128	2.1190	1.9858	2.0929
129	2.1190	1.9851	2.0935
130	2.1190	1.9880	2.0943
131	2.1190	1.9837	2.0944
132	2.1190	1.9878	2.0948
133	2.1190	1.9832	2.0960
134	2.1190	2.0104	2.0966
135	2.1195	1.9947	2.0984
136	2.1195	1.9989	2.0994
137	2.1195	1.9898	2.1002
138	2.1195	2.0082	2.1009
139	2.1200	2.0160	2.1017
140	2.1200	2.0036	2.1023
141	2.1200	2.0235	2.1028
142	2.1200	2.0056	2.1036
143	2.1200	2.0164	2.1039
144	2.1200	2.0210	2.1041
145	2.1200	2.0144	2.1046
146	2.1205	2.0237	2.1054
147	2.1205	2.0206	2.1058
148	2.1205	2.0230	2.1060
149	2.1205	2.0245	2.1060
150	2.1205	2.0150	2.1061
151	2.1205	2.0196	2.1061
152	2.1205	2.0236	2.1064
