gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0067	2.0028	2.0038
1	2.0080	2.0032	2.0042
2	2.0080	2.0037	2.0048
3	2.0087	2.0042	2.0054
4	2.0087	2.0048	2.0062
5	2.0115	2.0034	2.0072
6	2.0145	2.0018	2.0084
7	2.0288	1.9956	2.0100
8	2.0288	1.9801	2.0120
9	2.0288	1.9490	2.0139
10	2.0288	1.9363	2.0156
11	2.0376	1.9244	2.0173
12	2.0376	1.8993	2.0192
13	2.0429	1.8932	2.0215
14	2.0429	1.8926	2.0230
15	2.0476	1.8750	2.0248
16	2.0476	1.8405	2.0259
17	2.0484	1.8656	2.0277
18	2.0530	1.8729	2.0297
19	2.0530	1.8687	2.0308
20	2.0530	1.8853	2.0319
21	2.0530	1.8869	2.0332
22	2.0530	1.8772	2.0346
23	2.0530	1.8778	2.0357
24	2.0530	1.8664	2.0368
25	2.0530	1.8875	2.0378
26	2.0530	1.8844	2.0385
27	2.0563	1.8774	2.0396
28	2.0563	1.8829	2.0404
29	2.0633	1.8905	2.0415
30	2.0633	1.8536	2.0422
31	2.0633	1.8697	2.0435
32	2.0633	1.8541	2.0445
33	2.0633	1.8668	2.0455
34	2.0633	1.8991	2.0463
35	2.0633	1.9009	2.0473
36	2.0633	1.8926	2.0481
37	2.0633	1.8855	2.0489
38	2.0633	1.8783	2.0496
39	2.0633	1.8975	2.0501
40	2.0659	1.9080	2.0513
41	2.0677	1.8977	2.0524
42	2.0717	1.8976	2.0532
43	2.0717	1.9053	2.0539
44	2.0717	1.9090	2.0550
45	2.0717	1.9189	2.0560
46	2.0717	1.9316	2.0566
47	2.0742	1.9205	2.0579
48	2.0758	1.9293	2.0590
49	2.0758	1.9410	2.0602
50	2.0779	1.9184	2.0615
51	2.0836	1.9461	2.0627
52	2.0836	1.9487	2.0642
53	2.0836	1.9578	2.0659
54	2.0836	1.9383	2.0672
55	2.0836	1.9473	2.0684
56	2.0836	1.9458	2.0693
57	2.0836	1.9541	2.0701
58	2.0874	1.9554	2.0709
59	2.0874	1.9405	2.0715
60	2.0875	1.9376	2.0721
61	2.0875	1.9316	2.0726
62	2.0875	1.9539	2.0731
63	2.0875	1.9512	2.0736
64	2.0876	1.9524	2.0745
65	2.0876	1.9572	2.0751
66	2.0876	1.9456	2.0755
67	2.0876	1.9589	2.0763
68	2.0907	1.9478	2.0772
69	2.0907	1.9333	2.0778
70	2.0907	1.9461	2.0784
71	2.0907	1.9593	2.0788
72	2.0911	1.9459	2.0798
73	2.0918	1.9524	2.0806
74	2.0924	1.9387	2.0812
75	2.0946	1.9496	2.0818
76	2.0948	1.9545	2.0824
