gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0056	2.0028	2.0043
1	2.0056	2.0033	2.0048
2	2.0076	2.0037	2.0054
3	2.0084	2.0006	2.0060
4	2.0136	2.0036	2.0071
5	2.0136	1.9971	2.0080
6	2.0136	1.9972	2.0093
7	2.0136	1.9680	2.0102
8	2.0153	1.9138	2.0117
9	2.0157	1.9210	2.0128
10	2.0157	1.9230	2.0138
11	2.0290	1.9183	2.0150
12	2.0290	1.9023	2.0160
13	2.0290	1.8737	2.0170
14	2.0290	1.9099	2.0185
15	2.0290	1.8983	2.0199
16	2.0290	1.8990	2.0215
17	2.0365	1.9127	2.0238
18	2.0365	1.8826	2.0251
19	2.0365	1.8967	2.0262
20	2.0365	1.9342	2.0276
21	2.0419	1.9288	2.0294
22	2.0419	1.8984	2.0305
23	2.0419	1.9209	2.0316
24	2.0419	1.9122	2.0321
25	2.0419	1.9200	2.0331
26	2.0419	1.9051	2.0349
27	2.0419	1.9122	2.0363
28	2.0489	1.9230	2.0375
29	2.0489	1.9238	2.0396
30	2.0519	1.8955	2.0406
31	2.0519	1.9014	2.0411
32	2.0519	1.9138	2.0419
33	2.0519	1.9197	2.0432
34	2.0519	1.8828	2.0437
35	2.0519	1.9189	2.0442
36	2.0524	1.9127	2.0448
37	2.0524	1.9281	2.0450
38	2.0644	1.8995	2.0460
39	2.0644	1.9240	2.0467
40	2.0645	1.9384	2.0478
41	2.0645	1.8861	2.0485
42	2.0661	1.8701	2.0499
43	2.0661	1.8836	2.0510
44	2.0661	1.8869	2.0517
45	2.0661	1.8655	2.0524
46	2.0661	1.9032	2.0532
47	2.0682	1.8936	2.0539
48	2.0682	1.9102	2.0544
49	2.0682	1.8598	2.0547
50	2.0682	1.8584	2.0552
51	2.0682	1.8874	2.0553
52	2.0682	1.8833	2.0557
53	2.0682	1.8849	2.0563
54	2.0682	1.9146	2.0570
55	2.0682	1.9263	2.0570
56	2.0682	1.9074	2.0575
57	2.0682	1.9113	2.0582
58	2.0682	1.9226	2.0585
59	2.0682	1.9319	2.0586
60	2.0682	1.9071	2.0589
61	2.0817	1.9235	2.0600
62	2.0817	1.9393	2.0603
63	2.0817	1.9267	2.0608
64	2.0817	1.9074	2.0609
65	2.0817	1.9192	2.0610
66	2.0817	1.9242	2.0618
67	2.0817	1.9216	2.0618
68	2.0817	1.9362	2.0626
69	2.0817	1.9154	2.0627
70	2.0817	1.9242	2.0632
71	2.0817	1.9056	2.0641
72	2.0817	1.9139	2.0644
73	2.0817	1.8958	2.0645
74	2.0817	1.9152	2.0649
75	2.0817	1.8969	2.0650
76	2.0817	1.9014	2.0652
77	2.0817	2.0052	2.0652
78	2.0817	1.9890	2.0652
79	2.0817	1.9664	2.0652
80	2.0817	1.9211	2.0653
81	2.0817	1.9065	2.0653
82	2.0817	1.9181	2.0655
83	2.0817	1.9102	2.0660
84	2.0817	1.9141	2.0662
85	2.0817	1.9011	2.0663
86	2.0817	1.8859	2.0666
87	2.0817	1.8986	2.0669
88	2.0817	1.9228	2.0669
89	2.0817	1.9012	2.0674
90	2.0817	1.9166	2.0677
91	2.0817	1.9528	2.0679
92	2.0817	2.0092	2.0681
93	2.0817	1.9941	2.0681
94	2.0817	1.9685	2.0682
95	2.0817	1.9462	2.0682
96	2.0817	1.9356	2.0683
97	2.0817	1.9399	2.0686
98	2.0817	1.9380	2.0686
99	2.0817	1.9159	2.0686
100	2.0817	1.9295	2.0686
101	2.0817	1.9458	2.0689
102	2.0817	2.0028	2.0056
103	2.0817	2.0028	2.0070
104	2.0817	1.9951	2.0090
105	2.0817	1.9163	2.0106
106	2.0817	1.8699	2.0129
107	2.0817	1.7970	2.0145
108	2.0817	1.8168	2.0173
109	2.0817	1.8094	2.0187
110	2.0817	1.7618	2.0198
111	2.0817	1.8374	2.0208
112	2.0817	1.8158	2.0235
