gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0059	2.0028	2.0041
1	2.0060	2.0032	2.0045
2	2.0093	2.0037	2.0050
3	2.0093	2.0042	2.0057
4	2.0183	2.0047	2.0067
5	2.0192	2.0042	2.0081
6	2.0192	2.0014	2.0098
7	2.0222	1.9974	2.0121
8	2.0270	1.9842	2.0146
9	2.0333	1.9603	2.0174
10	2.0335	1.9271	2.0197
11	2.0380	1.9117	2.0221
12	2.0380	1.8964	2.0239
13	2.0396	1.8712	2.0260
14	2.0418	1.8752	2.0281
15	2.0418	1.8703	2.0293
16	2.0418	1.8520	2.0299
17	2.0440	1.8712	2.0316
18	2.0440	1.9031	2.0329
19	2.0440	1.8659	2.0339
20	2.0448	1.8845	2.0346
21	2.0448	1.8985	2.0355
22	2.0510	1.8722	2.0363
23	2.0510	1.9077	2.0373
24	2.0510	1.8903	2.0383
25	2.0510	1.8800	2.0390
26	2.0521	1.8945	2.0406
27	2.0521	1.9005	2.0411
28	2.0521	1.9140	2.0420
29	2.0521	1.9205	2.0434
30	2.0598	1.9240	2.0452
31	2.0598	1.9149	2.0476
32	2.0645	1.9082	2.0497
33	2.0686	1.9613	2.0526
34	2.0686	1.9805	2.0548
35	2.0686	1.9943	2.0568
36	2.0773	1.9983	2.0594
37	2.0773	2.0008	2.0613
38	2.0773	2.0118	2.0626
39	2.0805	1.9961	2.0650
40	2.0805	2.0015	2.0672
41	2.0840	2.0098	2.0696
42	2.0845	2.0068	2.0720
43	2.0868	1.9958	2.0742
44	2.0980	1.9877	2.0757
45	2.1012	1.9864	2.0779
46	2.1012	1.9964	2.0800
47	2.1012	1.9977	2.0812
48	2.1012	2.0093	2.0825
49	2.1012	1.9914	2.0838
50	2.1154	1.9982	2.0850
51	2.1154	2.0028	2.0860
52	2.1154	1.9986	2.0877
53	2.1154	2.0032	2.0883
54	2.1154	1.9949	2.0889
55	2.1154	2.0102	2.0897
56	2.1154	2.0046	2.0905
57	2.1154	1.9994	2.0919
58	2.1154	2.0003	2.0926
59	2.1154	2.0114	2.0937
60	2.1154	2.0069	2.0946
61	2.1154	2.0040	2.0955
62	2.1154	2.0136	2.0966
63	2.1154	1.9984	2.0970
64	2.1154	2.0055	2.0978
65	2.1154	2.0116	2.0984
66	2.1154	2.0119	2.0984
