gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0055	2.0029	2.0040
1	2.0055	2.0033	2.0043
2	2.0060	2.0038	2.0047
3	2.0080	2.0042	2.0052
4	2.0134	2.0047	2.0061
5	2.0134	2.0008	2.0075
6	2.0161	1.9898	2.0091
7	2.0190	1.9908	2.0110
8	2.0197	1.9565	2.0127
9	2.0318	1.9452	2.0148
10	2.0318	1.9246	2.0170
11	2.0318	1.8876	2.0187
12	2.0318	1.9373	2.0209
13	2.0336	1.9153	2.0228
14	2.0336	1.9266	2.0244
15	2.0336	1.9018	2.0262
16	2.0400	1.9277	2.0275
17	2.0419	1.9189	2.0291
18	2.0428	1.8885	2.0307
19	2.0428	1.9160	2.0318
20	2.0428	1.9118	2.0333
21	2.0567	1.9095	2.0340
22	2.0567	1.9151	2.0345
23	2.0567	1.8966	2.0349
24	2.0567	1.9154	2.0359
25	2.0567	1.9059	2.0369
26	2.0567	1.8844	2.0374
27	2.0567	1.8958	2.0385
28	2.0567	1.8876	2.0394
29	2.0567	1.8873	2.0400
30	2.0567	1.8927	2.0406
31	2.0567	1.8865	2.0409
32	2.0567	1.9154	2.0416
33	2.0567	1.8840	2.0424
34	2.0567	1.9025	2.0430
35	2.0635	1.8896	2.0438
36	2.0635	1.8924	2.0441
37	2.0635	1.8958	2.0446
38	2.0635	1.8854	2.0451
39	2.0635	1.8943	2.0456
40	2.0657	1.8918	2.0463
41	2.0657	1.8892	2.0466
42	2.0657	1.9142	2.0471
43	2.0657	1.9258	2.0478
44	2.0701	1.8809	2.0487
45	2.0701	1.8948	2.0496
46	2.0701	1.9043	2.0500
47	2.0701	1.8721	2.0509
48	2.0701	1.8885	2.0515
49	2.0701	1.8906	2.0531
50	2.0885	1.9174	2.0547
51	2.0885	1.8945	2.0554
52	2.0885	1.9198	2.0565
53	2.0885	1.9200	2.0585
54	2.0885	1.9276	2.0611
55	2.0885	1.9418	2.0626
56	2.0885	1.9381	2.0641
57	2.0885	1.9499	2.0659
58	2.0885	1.9611	2.0677
59	2.0885	1.9406	2.0693
60	2.0885	1.9682	2.0703
61	2.0885	1.9709	2.0716
62	2.0889	1.9586	2.0734
63	2.0889	1.9330	2.0745
64	2.0972	1.9502	2.0764
65	2.0972	1.9680	2.0773
66	2.0972	1.9755	2.0788
67	2.0972	1.9622	2.0791
68	2.0972	1.9896	2.0801
69	2.0979	1.9608	2.0814
70	2.0979	1.9937	2.0830
71	2.0979	1.9370	2.0836
72	2.0979	1.9508	2.0844
73	2.1007	1.9534	2.0853
74	2.1114	1.9711	2.0863
75	2.1114	1.9544	2.0870
76	2.1114	1.9645	2.0879
77	2.1114	1.9702	2.0889
78	2.1114	1.9831	2.0902
79	2.1114	1.9590	2.0915
80	2.1114	1.9560	2.0920
81	2.1138	1.9556	2.0931
82	2.1138	1.9832	2.0939
83	2.1138	1.9746	2.0945
84	2.1138	1.9488	2.0956
85	2.1146	1.9801	2.0965
86	2.1146	1.9627	2.0973
87	2.1146	1.9795	2.0978
88	2.1146	1.9428	2.0978
89	2.1146	1.9559	2.0985
90	2.1146	1.9775	2.0993
91	2.1146	1.9971	2.1003
92	2.1146	1.9820	2.1007
93	2.1192	2.0011	2.1018
94	2.1192	1.9737	2.1023
95	2.1264	2.0000	2.1026
96	2.1264	2.0196	2.1035
97	2.1264	2.0050	2.1044
98	2.1264	2.0125	2.1057
99	2.1284	2.0075	2.1063
100	2.1284	2.0094	2.1073
101	2.1284	1.9943	2.1077
102	2.1295	2.0028	2.1087
103	2.1295	2.0120	2.1091
104	2.1295	1.9985	2.1092
105	2.1295	2.0095	2.1097
106	2.1295	1.9973	2.1100
107	2.1295	2.0088	2.1104
108	2.1295	2.0080	2.1106
109	2.1295	2.0024	2.1110
110	2.1295	2.0180	2.1116
111	2.1295	2.0046	2.1120
112	2.1295	2.0128	2.1123
113	2.1295	2.0139	2.1125
114	2.1295	2.0038	2.1128
115	2.1295	2.0159	2.1131
116	2.1295	2.0190	2.1133
117	2.1295	2.0211	2.1136
118	2.1295	2.0141	2.0605
119	2.1295	2.0122	2.0678
120	2.1295	1.9885	2.0789
121	2.1295	1.9843	2.0878
122	2.1295	1.9882	2.1017
123	2.1295	2.0065	2.1116
124	2.1295	1.9959	2.1131
125	2.1295	2.0011	2.1138
126	2.1295	2.0013	2.1143
127	2.1295	2.0187	2.1144
128	2.1295	2.0124	2.1146
129	2.1295	2.0197	2.1149
130	2.1360	2.0058	2.1155
131	2.1360	2.0056	2.1159
132	2.1360	2.0045	2.1159
133	2.1360	2.0106	2.1166
134	2.1360	2.0279	2.1168
135	2.1360	2.0159	2.1173
136	2.1360	2.0316	2.1174
137	2.1360	2.0245	2.1175
138	2.1360	2.0226	2.1176
139	2.1360	2.0222	2.1177
140	2.1360	2.0274	2.1180
141	2.1360	2.0210	2.1185
142	2.1360	2.0272	2.1187
143	2.1360	2.0224	2.1189
144	2.1360	2.0146	2.1190
145	2.1360	2.0212	2.1192
146	2.1360	2.0138	2.0638
147	2.1360	2.0021	2.0735
148	2.1360	1.9936	2.0903
149	2.1360	1.9904	2.1082
150	2.1360	2.0092	2.1178
151	2.1360	2.0073	2.1195
152	2.1380	2.0261	2.1211
153	2.1380	2.0255	2.1216
154	2.1380	2.0192	2.1219
155	2.1380	2.0289	2.1220
156	2.1380	2.0328	2.1221
157	2.1380	2.0338	2.1222
158	2.1380	2.0185	2.1222
159	2.1380	2.0405	2.1222
160	2.1380	2.0150	2.1223
161	2.1380	2.0218	2.1224
162	2.1380	2.0281	2.1225
