gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0059	2.0028	2.0040
1	2.0071	2.0032	2.0046
2	2.0085	2.0037	2.0056
3	2.0085	2.0042	2.0063
4	2.0096	2.0049	2.0073
5	2.0134	2.0028	2.0086
6	2.0137	1.9966	2.0104
7	2.0195	1.9944	2.0126
8	2.0221	1.9746	2.0149
9	2.0221	1.9351	2.0169
10	2.0294	1.9406	2.0189
11	2.0320	1.9283	2.0208
12	2.0320	1.9472	2.0225
13	2.0334	1.9234	2.0243
14	2.0334	1.9145	2.0266
15	2.0335	1.9119	2.0279
16	2.0335	1.9378	2.0291
17	2.0360	1.9202	2.0305
18	2.0536	1.9166	2.0321
19	2.0536	1.9344	2.0334
20	2.0536	1.9305	2.0348
21	2.0536	1.9363	2.0364
22	2.0536	1.8968	2.0386
23	2.0560	1.9144	2.0407
24	2.0589	1.9117	2.0428
25	2.0589	1.9033	2.0448
26	2.0617	1.9153	2.0472
27	2.0636	1.9173	2.0495
28	2.0637	1.9259	2.0519
29	2.0657	1.9384	2.0536
30	2.0657	1.9735	2.0549
31	2.0697	1.9691	2.0565
32	2.0697	1.9642	2.0579
33	2.0740	1.9602	2.0590
34	2.0754	1.9750	2.0606
35	2.0889	1.9469	2.0627
36	2.0889	1.9443	2.0645
37	2.0889	1.9760	2.0674
38	2.0889	1.9792	2.0690
39	2.0893	1.9861	2.0701
40	2.0893	1.9920	2.0726
41	2.0893	1.9811	2.0741
42	2.0893	1.9950	2.0768
43	2.0926	1.9998	2.0782
44	2.0926	1.9842	2.0791
45	2.0926	2.0054	2.0802
46	2.1023	1.9928	2.0820
47	2.1023	2.0022	2.0836
48	2.1023	1.9975	2.0853
49	2.1023	2.0020	2.0857
50	2.1023	1.9856	2.0874
51	2.1023	1.9919	2.0879
52	2.1023	1.9805	2.0888
53	2.1023	1.9880	2.0904
54	2.1026	1.9783	2.0918
55	2.1034	1.9959	2.0926
56	2.1058	1.9982	2.0936
57	2.1058	1.9985	2.0943
58	2.1058	2.0052	2.0950
59	2.1058	1.9914	2.0958
60	2.1058	1.9962	2.0965
61	2.1058	1.9997	2.0972
62	2.1058	1.9905	2.0976
63	2.1058	2.0008	2.0981
64	2.1058	1.9967	2.0985
65	2.1058	1.9779	2.0987
66	2.1058	1.9870	2.0988
67	2.1058	2.0049	2.0993
68	2.1058	1.9986	2.0995
69	2.1058	2.0080	2.0995
70	2.1058	2.0100	2.0995
71	2.1058	2.0142	2.0996
72	2.1058	2.0124	2.0996
73	2.1058	1.9944	2.0996
74	2.1058	1.9939	2.0997
75	2.1058	1.9737	2.0997
76	2.1058	1.9675	2.0997
77	2.1058	1.9725	2.1000
78	2.1058	1.9920	2.1000
79	2.1058	1.9948	2.1000
80	2.1058	2.0010	2.1002
81	2.1058	1.9829	2.1003
82	2.1058	1.9894	2.1003
83	2.1058	1.9689	2.1003
84	2.1058	1.9820	2.1003
85	2.1058	1.9904	2.1003
86	2.1058	1.9953	2.1003
87	2.1058	2.0094	2.1003
88	2.1058	2.0014	2.1004
89	2.1058	1.9892	2.1005
90	2.1058	1.9829	2.1005
91	2.1058	1.9682	2.1005
92	2.1058	1.9738	2.1005
93	2.1058	1.9904	2.1005
94	2.1058	1.9867	2.1005
95	2.1058	1.9912	2.1007
96	2.1058	1.9647	2.1007
97	2.1058	2.0029	2.0065
98	2.1058	1.9972	2.0080
99	2.1058	1.9890	2.0106
100	2.1058	1.9038	2.0120
101	2.1058	1.9122	2.0135
102	2.1058	1.8195	2.0153
103	2.1058	1.8090	2.0175
104	2.1058	1.7615	2.0191
105	2.1058	1.8322	2.0221
106	2.1058	1.8978	2.0255
107	2.1058	1.8456	2.0268
