gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0054	2.0028	2.0042
1	2.0060	2.0032	2.0046
2	2.0076	2.0037	2.0051
3	2.0078	2.0043	2.0062
4	2.0091	1.9994	2.0073
5	2.0121	1.9691	2.0087
6	2.0138	1.9325	2.0101
7	2.0170	1.8723	2.0112
8	2.0245	1.8179	2.0130
9	2.0245	1.8434	2.0144
10	2.0245	1.7890	2.0158
11	2.0258	1.8075	2.0177
12	2.0276	1.8056	2.0193
13	2.0297	1.8034	2.0211
14	2.0350	1.8371	2.0223
15	2.0457	1.8385	2.0249
16	2.0457	1.8208	2.0266
17	2.0457	1.8427	2.0278
18	2.0457	1.8455	2.0292
19	2.0457	1.8484	2.0303
20	2.0457	1.8905	2.0325
21	2.0457	1.8324	2.0334
22	2.0580	1.8786	2.0345
23	2.0580	1.8788	2.0357
24	2.0580	1.9134	2.0362
25	2.0580	1.8879	2.0369
26	2.0580	1.8914	2.0378
27	2.0580	1.9013	2.0381
28	2.0580	1.8950	2.0384
29	2.0580	1.8806	2.0392
30	2.0580	1.8841	2.0395
31	2.0580	1.8976	2.0402
32	2.0580	1.8976	2.0404
33	2.0580	1.8648	2.0411
34	2.0580	1.8625	2.0415
35	2.0580	1.8735	2.0430
36	2.0580	1.8675	2.0437
37	2.0580	1.8905	2.0445
38	2.0580	2.0068	2.0445
39	2.0598	1.9966	2.0460
40	2.0598	1.9530	2.0461
41	2.0598	1.9398	2.0469
42	2.0598	1.9087	2.0470
43	2.0598	1.8852	2.0472
44	2.0598	1.8684	2.0479
45	2.0598	1.8907	2.0487
46	2.0598	1.8853	2.0495
47	2.0598	1.8787	2.0508
48	2.0598	1.9006	2.0517
49	2.0640	1.8584	2.0522
50	2.0659	1.8588	2.0530
51	2.0659	1.9090	2.0542
52	2.0659	1.8921	2.0544
53	2.0664	1.8973	2.0561
54	2.0703	1.8726	2.0570
55	2.0703	1.8924	2.0579
56	2.0703	1.8798	2.0592
57	2.0703	1.9278	2.0602
58	2.0716	1.9247	2.0609
59	2.0716	1.8864	2.0610
60	2.0716	1.9224	2.0616
61	2.0739	1.9221	2.0625
62	2.0788	1.9523	2.0641
63	2.0788	1.9542	2.0650
64	2.0788	1.9479	2.0672
65	2.0805	1.9730	2.0682
66	2.0805	1.9685	2.0690
67	2.0805	1.9867	2.0699
68	2.0805	1.9707	2.0711
69	2.0805	1.9950	2.0715
70	2.0823	1.9851	2.0721
71	2.0823	1.9879	2.0729
72	2.0823	1.9903	2.0733
73	2.0823	1.9922	2.0737
74	2.0823	2.0010	2.0743
75	2.0834	1.9971	2.0749
76	2.0834	1.9943	2.0754
77	2.0834	2.0040	2.0754
78	2.0834	1.9901	2.0759
79	2.0834	1.9989	2.0763
80	2.0834	2.0021	2.0766
81	2.0834	2.0133	2.0771
82	2.0834	2.0124	2.0774
83	2.0834	1.9882	2.0775
84	2.0834	2.0025	2.0777
85	2.0834	2.0025	2.0779
86	2.0834	1.9979	2.0781
87	2.0834	2.0006	2.0783
88	2.0834	1.9949	2.0784
89	2.0834	1.9930	2.0788
90	2.0834	1.9871	2.0789
91	2.0834	2.0076	2.0789
92	2.0834	1.9934	2.0789
93	2.0834	1.9748	2.0789
94	2.0834	1.9794	2.0789
95	2.0834	1.9627	2.0790
96	2.0834	1.9871	2.0790
97	2.0834	1.9923	2.0791
98	2.0834	1.9627	2.0792
99	2.0834	1.9972	2.0793
100	2.0834	1.9951	2.0793
101	2.0834	1.9864	2.0793
102	2.0834	1.9844	2.0793
103	2.0834	1.9963	2.0793
104	2.0834	1.9890	2.0793
105	2.0834	1.9740	2.0794
106	2.0834	2.0046	2.0794
107	2.0834	1.9990	2.0794
108	2.0834	1.9818	2.0794
109	2.0834	1.9449	2.0794
110	2.0834	1.9046	2.0794
111	2.0834	1.9670	2.0794
112	2.0834	1.9842	2.0794
113	2.0834	1.9892	2.0794
114	2.0834	1.9821	2.0794
115	2.0834	1.9949	2.0795
116	2.0834	2.0013	2.0053
117	2.0834	2.0032	2.0067
118	2.0834	1.9886	2.0084
119	2.0834	1.9659	2.0100
120	2.0834	1.9164	2.0134
121	2.0834	1.8347	2.0152
122	2.0834	1.8163	2.0173
123	2.0834	1.8463	2.0200
124	2.0834	1.8241	2.0232
125	2.0834	1.8476	2.0270
126	2.0834	1.8528	2.0291
