gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0076	2.0029	2.0040
1	2.0094	2.0034	2.0047
2	2.0094	2.0037	2.0056
3	2.0137	2.0047	2.0067
4	2.0140	2.0021	2.0080
5	2.0148	1.9889	2.0097
6	2.0171	1.9746	2.0111
7	2.0197	1.9565	2.0130
8	2.0205	1.9324	2.0142
9	2.0205	1.8868	2.0150
10	2.0205	1.9452	2.0159
11	2.0244	1.9197	2.0167
12	2.0261	1.9045	2.0174
13	2.0261	1.9290	2.0177
14	2.0261	1.9184	2.0185
15	2.0317	1.8825	2.0193
16	2.0317	1.8880	2.0201
17	2.0317	1.8637	2.0206
18	2.0317	1.8969	2.0214
19	2.0317	1.8942	2.0223
20	2.0331	1.8715	2.0240
21	2.0341	1.8615	2.0256
22	2.0341	1.8914	2.0263
23	2.0454	1.9118	2.0278
24	2.0454	1.8798	2.0295
25	2.0454	1.9110	2.0310
26	2.0478	1.9173	2.0323
27	2.0478	1.9386	2.0335
28	2.0478	1.9237	2.0343
29	2.0478	1.9680	2.0350
30	2.0478	1.9444	2.0358
31	2.0478	1.9464	2.0369
32	2.0478	1.9707	2.0386
33	2.0542	1.9680	2.0395
34	2.0542	1.9790	2.0402
35	2.0542	1.9626	2.0410
36	2.0542	1.9862	2.0422
37	2.0542	1.9966	2.0434
38	2.0542	1.9844	2.0442
39	2.0542	2.0019	2.0448
40	2.0542	2.0000	2.0455
41	2.0542	2.0058	2.0462
42	2.0542	1.9972	2.0471
43	2.0556	2.0095	2.0479
44	2.0577	2.0094	2.0488
45	2.0577	2.0125	2.0497
46	2.0577	1.9931	2.0505
47	2.0611	2.0078	2.0514
48	2.0632	2.0014	2.0525
49	2.0632	1.9914	2.0533
50	2.0632	2.0036	2.0538
51	2.0632	2.0141	2.0542
52	2.0632	2.0140	2.0548
53	2.0632	1.9922	2.0550
54	2.0632	2.0058	2.0552
55	2.0632	2.0066	2.0553
56	2.0632	1.9952	2.0556
57	2.0632	1.9937	2.0556
58	2.0641	2.0011	2.0558
59	2.0641	2.0047	2.0560
60	2.0641	2.0022	2.0563
61	2.0641	1.9883	2.0566
62	2.0641	2.0081	2.0569
63	2.0641	2.0029	2.0571
64	2.0641	2.0070	2.0571
65	2.0641	2.0036	2.0573
66	2.0641	1.9845	2.0574
67	2.0641	2.0159	2.0577
68	2.0641	2.0128	2.0580
69	2.0641	2.0113	2.0581
70	2.0641	2.0151	2.0582
71	2.0641	2.0058	2.0583
72	2.0641	1.9975	2.0585
73	2.0641	2.0011	2.0587
74	2.0641	2.0052	2.0321
75	2.0641	1.9993	2.0395
76	2.0641	1.9913	2.0457
77	2.0641	1.9767	2.0504
78	2.0641	1.9740	2.0558
79	2.0641	1.9843	2.0591
80	2.0659	1.9996	2.0597
81	2.0659	2.0031	2.0600
82	2.0659	1.9905	2.0604
83	2.0659	2.0011	2.0606
84	2.0659	2.0221	2.0610
85	2.0659	1.9997	2.0611
86	2.0659	2.0169	2.0612
87	2.0659	2.0092	2.0614
88	2.0659	2.0130	2.0615
89	2.0659	2.0192	2.0616
90	2.0659	2.0150	2.0617
91	2.0659	2.0043	2.0618
92	2.0659	2.0127	2.0619
93	2.0659	2.0111	2.0621
94	2.0659	2.0005	2.0622
95	2.0659	2.0157	2.0622
96	2.0659	2.0087	2.0335
97	2.0659	1.9829	2.0417
98	2.0659	1.9794	2.0481
99	2.0659	1.9851	2.0530
100	2.0659	1.9798	2.0578
101	2.0659	2.0099	2.0617
102	2.0659	1.9907	2.0623
103	2.0659	1.9941	2.0624
104	2.0659	1.9966	2.0625
105	2.0659	1.9894	2.0626
106	2.0659	1.9920	2.0626
107	2.0659	2.0141	2.0626
108	2.0659	2.0015	2.0627
109	2.0659	1.9953	2.0627
110	2.0659	1.9841	2.0627
111	2.0659	2.0086	2.0332
112	2.0659	1.9888	2.0391
113	2.0659	1.9835	2.0467
114	2.0659	1.9615	2.0530
115	2.0659	1.9653	2.0580
116	2.0659	1.9759	2.0602
117	2.0659	1.9889	2.0622
118	2.0659	2.0068	2.0626
119	2.0659	2.0088	2.0627
120	2.0659	1.9806	2.0627
121	2.0659	2.0028	2.0042
122	2.0659	2.0033	2.0050
123	2.0659	2.0026	2.0064
124	2.0659	1.9705	2.0082
125	2.0659	1.9447	2.0100
126	2.0659	1.8806	2.0125
127	2.0659	1.8361	2.0144
128	2.0659	1.7807	2.0161
129	2.0659	1.8029	2.0183
130	2.0659	1.8382	2.0195
131	2.0659	1.8757	2.0212
