gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0056	2.0028	2.0043
1	2.0057	2.0033	2.0048
2	2.0072	2.0038	2.0053
3	2.0094	2.0043	2.0060
4	2.0100	2.0012	2.0069
5	2.0115	1.9951	2.0080
6	2.0148	1.9487	2.0095
7	2.0148	1.9535	2.0104
8	2.0174	1.9102	2.0113
9	2.0174	1.8820	2.0120
10	2.0174	1.8796	2.0129
11	2.0174	1.8653	2.0136
12	2.0174	1.8539	2.0145
13	2.0263	1.8127	2.0155
14	2.0263	1.8211	2.0168
15	2.0263	1.8260	2.0176
16	2.0266	1.8662	2.0190
17	2.0344	1.8841	2.0210
18	2.0344	1.8916	2.0225
19	2.0344	1.8598	2.0233
20	2.0344	1.8973	2.0245
21	2.0357	1.8983	2.0254
22	2.0357	1.9064	2.0266
23	2.0361	1.9309	2.0277
24	2.0361	1.9128	2.0288
25	2.0361	1.9114	2.0299
26	2.0395	1.9204	2.0315
27	2.0411	1.9263	2.0329
28	2.0422	1.9283	2.0343
29	2.0422	1.9515	2.0355
30	2.0422	1.9365	2.0358
31	2.0439	1.9447	2.0366
32	2.0450	1.9573	2.0379
33	2.0466	1.9503	2.0396
34	2.0528	1.9493	2.0410
35	2.0528	1.9471	2.0422
36	2.0528	1.9329	2.0435
37	2.0546	1.9681	2.0450
38	2.0546	1.9576	2.0463
39	2.0546	1.9822	2.0471
40	2.0588	1.9781	2.0481
41	2.0588	1.9749	2.0486
42	2.0588	1.9784	2.0499
43	2.0592	1.9695	2.0508
44	2.0592	1.9723	2.0519
45	2.0617	1.9640	2.0530
46	2.0617	1.9621	2.0537
47	2.0617	1.9853	2.0542
48	2.0651	1.9596	2.0550
49	2.0651	1.9709	2.0557
50	2.0669	1.9711	2.0567
51	2.0669	1.9789	2.0571
52	2.0689	1.9792	2.0589
53	2.0689	1.9575	2.0600
54	2.0689	1.9676	2.0608
55	2.0689	1.9709	2.0623
56	2.0706	1.9950	2.0634
57	2.0775	2.0032	2.0644
58	2.0775	2.0059	2.0652
59	2.0775	2.0020	2.0659
60	2.0775	2.0017	2.0666
61	2.0775	1.9856	2.0675
62	2.0775	1.9865	2.0677
63	2.0775	2.0065	2.0682
64	2.0824	1.9902	2.0689
65	2.0824	1.9879	2.0697
66	2.0824	2.0127	2.0710
67	2.0824	2.0090	2.0714
68	2.0824	2.0143	2.0715
69	2.0824	2.0143	2.0726
70	2.0920	2.0130	2.0739
71	2.0920	2.0151	2.0761
72	2.0920	2.0221	2.0775
73	2.0920	2.0205	2.0787
74	2.0920	2.0132	2.0799
75	2.0950	2.0116	2.0814
76	2.0950	2.0172	2.0824
77	2.0950	2.0211	2.0836
78	2.1002	2.0074	2.0846
79	2.1002	2.0217	2.0850
80	2.1002	2.0232	2.0861
81	2.1002	2.0065	2.0868
82	2.1002	2.0145	2.0879
83	2.1002	2.0073	2.0886
84	2.1002	2.0188	2.0896
85	2.1060	2.0253	2.0908
86	2.1060	2.0176	2.0918
87	2.1060	2.0289	2.0931
88	2.1060	2.0203	2.0941
89	2.1060	2.0148	2.0951
90	2.1060	2.0161	2.0958
91	2.1060	2.0187	2.0958
92	2.1060	2.0254	2.0964
93	2.1060	2.0293	2.0966
94	2.1060	2.0353	2.0968
95	2.1060	2.0233	2.0969
96	2.1060	2.0217	2.0969
97	2.1060	2.0275	2.0971
98	2.1060	2.0354	2.0974
99	2.1060	2.0161	2.0974
100	2.1060	2.0295	2.0974
101	2.1060	2.0122	2.0974
102	2.1060	1.9980	2.0974
103	2.1060	1.9719	2.0974
104	2.1060	1.9739	2.0974
105	2.1060	1.9674	2.0974
106	2.1060	1.9891	2.0975
107	2.1060	1.9976	2.0977
108	2.1060	2.0067	2.0978
109	2.1060	2.0156	2.0978
110	2.1060	2.0193	2.0978
111	2.1060	2.0233	2.0979
112	2.1060	2.0283	2.0979
113	2.1060	2.0199	2.0979
114	2.1060	2.0150	2.0979
115	2.1060	2.0062	2.0979
116	2.1060	2.0121	2.0979
117	2.1060	2.0021	2.0979
118	2.1060	2.0002	2.0979
119	2.1060	1.9741	2.0979
120	2.1060	1.9745	2.0979
121	2.1060	1.9545	2.0979
122	2.1060	1.9714	2.0980
123	2.1060	1.9937	2.0981
124	2.1060	1.9780	2.0981
125	2.1060	2.0010	2.0981
126	2.1060	2.0029	2.0060
127	2.1060	2.0033	2.0075
128	2.1060	1.9914	2.0085
129	2.1060	1.9895	2.0107
130	2.1060	1.9039	2.0124
131	2.1060	1.8252	2.0142
132	2.1060	1.8126	2.0152
133	2.1060	1.7904	2.0178
134	2.1060	1.7599	2.0205
135	2.1060	1.7979	2.0220
136	2.1060	1.8736	2.0235
