gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0054	2.0028	2.0043
1	2.0058	2.0032	2.0047
2	2.0093	2.0037	2.0052
3	2.0093	2.0043	2.0061
4	2.0106	2.0044	2.0071
5	2.0112	2.0031	2.0085
6	2.0160	1.9920	2.0097
7	2.0174	1.9920	2.0115
8	2.0213	1.9716	2.0134
9	2.0271	1.9256	2.0158
10	2.0292	1.9078	2.0183
11	2.0307	1.8762	2.0205
12	2.0333	1.8881	2.0218
13	2.0333	1.8680	2.0227
14	2.0333	1.8534	2.0238
15	2.0365	1.8655	2.0253
16	2.0365	1.8665	2.0264
17	2.0370	1.8435	2.0272
18	2.0403	1.8564	2.0280
19	2.0412	1.8847	2.0293
20	2.0468	1.8735	2.0302
21	2.0468	1.8685	2.0308
22	2.0508	1.8866	2.0322
23	2.0508	1.8789	2.0330
24	2.0519	1.8765	2.0338
25	2.0519	1.8838	2.0342
26	2.0535	1.8865	2.0355
27	2.0535	1.9037	2.0363
28	2.0581	1.8977	2.0376
29	2.0581	1.9033	2.0393
30	2.0581	1.9067	2.0413
31	2.0581	1.9008	2.0426
32	2.0600	1.9212	2.0450
33	2.0600	1.9506	2.0469
34	2.0666	1.9266	2.0491
35	2.0748	1.9425	2.0501
36	2.0748	1.9568	2.0525
37	2.0748	1.9672	2.0550
38	2.0748	1.9743	2.0568
39	2.0748	1.9836	2.0584
40	2.0852	2.0045	2.0610
41	2.0918	1.9998	2.0635
42	2.0918	1.9977	2.0657
43	2.0964	2.0000	2.0691
44	2.0964	2.0116	2.0709
45	2.0964	2.0115	2.0731
46	2.0964	2.0141	2.0758
47	2.0964	2.0165	2.0775
48	2.0964	2.0145	2.0791
49	2.0964	2.0150	2.0809
50	2.1010	2.0231	2.0819
51	2.1010	2.0160	2.0832
52	2.1010	2.0165	2.0859
53	2.1010	2.0046	2.0877
54	2.1027	2.0167	2.0895
55	2.1069	2.0215	2.0912
56	2.1069	2.0214	2.0933
57	2.1069	2.0246	2.0939
58	2.1069	2.0132	2.0948
59	2.1119	2.0263	2.0963
60	2.1119	2.0331	2.0974
61	2.1119	2.0251	2.0977
62	2.1119	2.0307	2.0984
63	2.1119	2.0263	2.0988
64	2.1119	2.0278	2.0993
65	2.1119	2.0219	2.0997
66	2.1119	2.0213	2.1001
67	2.1119	2.0295	2.1005
68	2.1119	2.0215	2.1010
69	2.1119	2.0220	2.1013
70	2.1119	2.0170	2.1017
71	2.1132	2.0161	2.1021
72	2.1132	2.0187	2.1025
73	2.1132	2.0262	2.1029
74	2.1132	2.0167	2.1030
75	2.1132	2.0263	2.1035
76	2.1132	2.0282	2.1039
77	2.1132	2.0219	2.1043
78	2.1170	2.0288	2.1050
79	2.1170	2.0186	2.1053
80	2.1170	2.0270	2.1056
81	2.1170	2.0215	2.1063
82	2.1231	2.0171	2.1067
83	2.1231	2.0272	2.1070
84	2.1231	2.0184	2.1073
85	2.1231	2.0165	2.1077
86	2.1231	2.0223	2.1084
87	2.1231	2.0213	2.1087
88	2.1231	2.0220	2.1092
89	2.1231	2.0264	2.1093
90	2.1231	2.0258	2.1094
91	2.1231	2.0206	2.1096
92	2.1231	2.0215	2.1097
93	2.1231	2.0234	2.1099
94	2.1231	2.0277	2.1100
95	2.1231	2.0243	2.1101
96	2.1231	2.0231	2.1102
97	2.1231	2.0160	2.1104
98	2.1231	2.0127	2.1104
99	2.1231	1.9930	2.1104
100	2.1231	1.9808	2.1106
101	2.1231	1.9927	2.1106
102	2.1231	1.9803	2.1107
103	2.1231	1.9863	2.1107
104	2.1231	1.9998	2.1108
105	2.1231	2.0001	2.1109
106	2.1231	2.0044	2.1110
107	2.1231	2.0165	2.1111
108	2.1240	2.0145	2.1114
109	2.1240	2.0218	2.1114
110	2.1240	2.0286	2.1116
111	2.1240	2.0202	2.1117
112	2.1240	2.0273	2.1117
113	2.1240	2.0173	2.1119
114	2.1240	2.0092	2.1120
115	2.1240	2.0160	2.1120
116	2.1240	2.0260	2.1121
117	2.1240	2.0257	2.1122
118	2.1240	2.0302	2.1123
119	2.1240	2.0244	2.1123
120	2.1240	2.0236	2.1126
121	2.1240	2.0322	2.1126
122	2.1240	2.0213	2.1126
123	2.1240	2.0298	2.1128
124	2.1240	2.0102	2.1128
125	2.1240	2.0022	2.1128
126	2.1240	1.9947	2.1128
127	2.1240	1.9910	2.1129
128	2.1240	1.9892	2.1130
129	2.1240	1.9802	2.1131
130	2.1240	2.0131	2.1132
131	2.1240	2.0223	2.1133
132	2.1240	2.0053	2.1134
133	2.1240	2.0171	2.1136
134	2.1240	2.0064	2.1136
135	2.1240	2.0175	2.1136
136	2.1240	2.0202	2.1136
137	2.1240	2.0239	2.1136
138	2.1240	2.0253	2.1137
139	2.1240	2.0137	2.1137
140	2.1240	2.0120	2.1137
141	2.1240	1.9921	2.1137
142	2.1240	1.9896	2.1137
143	2.1240	1.9832	2.1138
144	2.1240	1.9949	2.1138
145	2.1240	2.0099	2.1138
146	2.1240	2.0111	2.1138
147	2.1240	2.0152	2.1139
148	2.1240	2.0179	2.1139
149	2.1240	2.0028	2.0052
150	2.1240	2.0032	2.0062
151	2.1240	1.9887	2.0083
152	2.1240	1.9473	2.0103
153	2.1240	1.8754	2.0140
154	2.1240	1.8124	2.0201
155	2.1240	1.7773	2.0224
156	2.1240	1.7811	2.0218
157	2.1240	1.7783	2.0237
158	2.1240	1.8371	2.0260
159	2.1240	1.8435	2.0277
