gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0058	2.0028	2.0041
1	2.0065	2.0032	2.0047
2	2.0070	2.0037	2.0053
3	2.0090	2.0043	2.0061
4	2.0119	2.0048	2.0071
5	2.0119	2.0026	2.0085
6	2.0189	2.0008	2.0107
7	2.0252	1.9730	2.0133
8	2.0252	1.9340	2.0154
9	2.0274	1.9240	2.0180
10	2.0274	1.8701	2.0190
11	2.0299	1.8876	2.0214
12	2.0377	1.9069	2.0234
13	2.0377	1.8816	2.0252
14	2.0377	1.9002	2.0267
15	2.0532	1.9197	2.0283
16	2.0532	1.8647	2.0292
17	2.0532	1.8606	2.0303
18	2.0532	1.8557	2.0313
19	2.0532	1.8694	2.0327
20	2.0532	1.8636	2.0334
21	2.0532	1.8716	2.0348
22	2.0532	1.8415	2.0368
23	2.0532	1.8889	2.0387
24	2.0532	1.8888	2.0401
25	2.0532	1.9009	2.0411
26	2.0532	1.8875	2.0420
27	2.0532	1.8872	2.0437
28	2.0532	1.8515	2.0448
29	2.0532	1.8928	2.0457
30	2.0581	1.9162	2.0472
31	2.0581	1.9124	2.0481
32	2.0594	1.9208	2.0495
33	2.0594	1.9415	2.0505
34	2.0594	1.9246	2.0514
35	2.0609	1.9414	2.0519
36	2.0635	1.9140	2.0533
37	2.0635	1.9338	2.0544
38	2.0639	1.9380	2.0557
39	2.0639	1.9152	2.0568
40	2.0639	1.9346	2.0575
41	2.0659	1.9214	2.0588
42	2.0659	1.9469	2.0593
43	2.0736	1.9236	2.0601
44	2.0736	1.9640	2.0605
45	2.0736	1.9580	2.0617
46	2.0739	1.9287	2.0629
47	2.0739	1.9402	2.0633
48	2.0739	1.9289	2.0638
49	2.0739	1.9277	2.0651
50	2.0755	1.9628	2.0659
51	2.0755	1.9681	2.0670
52	2.0758	1.9691	2.0678
53	2.0801	1.9641	2.0698
54	2.0801	1.9695	2.0718
55	2.0823	1.9702	2.0735
56	2.0823	1.9719	2.0745
57	2.0823	1.9761	2.0760
58	2.0830	1.9765	2.0772
59	2.0862	1.9986	2.0791
60	2.0862	1.9957	2.0797
61	2.0862	1.9950	2.0809
62	2.0888	2.0170	2.0819
63	2.0888	2.0002	2.0824
64	2.0888	1.9897	2.0828
65	2.0889	2.0176	2.0834
66	2.0891	2.0078	2.0837
67	2.0901	2.0094	2.0843
68	2.0901	2.0143	2.0847
69	2.0901	2.0029	2.0852
70	2.0928	2.0047	2.0857
71	2.0928	1.9839	2.0864
72	2.0938	2.0078	2.0871
73	2.0975	2.0055	2.0879
74	2.0975	1.9946	2.0886
75	2.0975	1.9939	2.0891
76	2.0975	2.0075	2.0895
77	2.0975	1.9941	2.0904
78	2.0975	2.0057	2.0913
79	2.0978	2.0037	2.0919
80	2.0991	2.0059	2.0925
81	2.0991	1.9993	2.0926
82	2.0991	1.9980	2.0932
83	2.0991	2.0096	2.0933
84	2.1001	2.0203	2.0944
85	2.1001	2.0045	2.0951
86	2.1001	2.0037	2.0956
87	2.1001	2.0080	2.0960
88	2.1001	2.0141	2.0963
89	2.1042	1.9962	2.0968
90	2.1042	1.9848	2.0970
91	2.1044	1.9898	2.0973
92	2.1044	1.9918	2.0975
93	2.1044	1.9880	2.0977
94	2.1044	2.0069	2.0983
95	2.1044	2.0114	2.0984
96	2.1044	2.0079	2.0985
97	2.1044	1.9950	2.0986
98	2.1044	1.9988	2.0987
99	2.1044	1.9992	2.0988
100	2.1044	2.0085	2.0991
101	2.1044	2.0082	2.0993
102	2.1044	2.0253	2.0993
103	2.1044	1.9690	2.0994
104	2.1044	1.9994	2.0997
105	2.1044	1.9922	2.0997
106	2.1044	1.9881	2.0998
107	2.1044	2.0086	2.0998
108	2.1044	2.0040	2.0998
109	2.1044	1.9982	2.0998
110	2.1044	1.9891	2.0998
111	2.1044	1.9626	2.1001
112	2.1044	1.9676	2.1002
113	2.1044	1.9776	2.1002
114	2.1044	1.9744	2.1002
115	2.1044	1.9949	2.1002
116	2.1044	1.9733	2.1002
117	2.1044	1.9782	2.1002
118	2.1044	1.9882	2.1003
119	2.1044	1.9853	2.1003
120	2.1044	2.0017	2.1003
121	2.1044	2.0001	2.1003
122	2.1044	2.0124	2.1003
123	2.1044	1.9987	2.1003
124	2.1044	1.9925	2.1003
125	2.1044	1.9687	2.1003
126	2.1044	1.9771	2.1003
127	2.1044	1.9590	2.1003
128	2.1044	1.9815	2.1003
129	2.1044	1.9768	2.1003
130	2.1044	1.9847	2.1003
131	2.1044	1.9824	2.1003
132	2.1044	2.0029	2.0061
133	2.1044	2.0034	2.0075
134	2.1044	1.9939	2.0099
135	2.1044	1.9282	2.0112
136	2.1044	1.8492	2.0129
137	2.1044	1.8353	2.0148
138	2.1044	1.8302	2.0171
139	2.1044	1.7894	2.0186
140	2.1044	1.7909	2.0209
141	2.1044	1.7642	2.0227
142	2.1044	1.8185	2.0247
