gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0075	2.0029	2.0045
1	2.0075	2.0033	2.0050
2	2.0118	2.0039	2.0059
3	2.0124	2.0046	2.0070
4	2.0131	2.0007	2.0087
5	2.0187	1.9935	2.0108
6	2.0294	1.9738	2.0130
7	2.0294	1.9362	2.0152
8	2.0294	1.9075	2.0173
9	2.0328	1.8609	2.0195
10	2.0328	1.8715	2.0219
11	2.0382	1.8719	2.0240
12	2.0401	1.8685	2.0264
13	2.0424	1.8740	2.0284
14	2.0448	1.8904	2.0304
15	2.0540	1.8806	2.0321
16	2.0540	1.8790	2.0339
17	2.0540	1.9002	2.0354
18	2.0540	1.8976	2.0369
19	2.0540	1.9057	2.0381
20	2.0540	1.9010	2.0393
21	2.0679	1.9027	2.0408
22	2.0679	1.9075	2.0433
23	2.0679	1.8903	2.0447
24	2.0679	1.8937	2.0456
25	2.0679	1.9139	2.0466
26	2.0679	1.8992	2.0481
27	2.0679	1.8934	2.0498
28	2.0679	1.9112	2.0513
29	2.0679	1.9222	2.0529
30	2.0703	1.9208	2.0543
31	2.0794	1.9475	2.0564
32	2.0794	1.9369	2.0577
33	2.0794	1.9475	2.0594
34	2.0794	1.9720	2.0613
35	2.0794	1.9625	2.0632
36	2.0794	1.9681	2.0651
37	2.0799	1.9855	2.0666
38	2.0799	1.9896	2.0682
39	2.0799	1.9864	2.0691
40	2.0799	1.9894	2.0709
41	2.0862	1.9931	2.0725
42	2.0868	1.9939	2.0738
43	2.0945	1.9864	2.0755
44	2.0945	1.9975	2.0769
45	2.0945	1.9934	2.0788
46	2.0974	2.0051	2.0804
47	2.0974	2.0019	2.0813
48	2.0974	2.0119	2.0828
49	2.1025	2.0097	2.0840
50	2.1025	2.0047	2.0851
51	2.1025	2.0171	2.0866
52	2.1042	2.0094	2.0881
53	2.1042	2.0215	2.0893
54	2.1042	2.0106	2.0900
55	2.1042	2.0087	2.0915
56	2.1042	2.0039	2.0928
57	2.1042	2.0133	2.0941
58	2.1042	2.0136	2.0953
59	2.1042	2.0211	2.0962
60	2.1042	2.0256	2.0966
61	2.1096	2.0219	2.0972
62	2.1096	2.0206	2.0978
63	2.1096	2.0181	2.0985
64	2.1096	2.0128	2.0990
65	2.1096	2.0182	2.0998
66	2.1096	2.0093	2.1002
67	2.1096	2.0268	2.1004
68	2.1108	2.0100	2.1009
69	2.1108	2.0123	2.1014
70	2.1124	2.0246	2.1019
71	2.1124	2.0276	2.1022
72	2.1124	2.0126	2.1023
73	2.1124	2.0216	2.1025
74	2.1124	2.0196	2.1027
75	2.1124	2.0180	2.1030
76	2.1124	2.0174	2.1032
77	2.1128	2.0203	2.1035
78	2.1128	2.0160	2.1036
79	2.1128	2.0195	2.1037
80	2.1128	2.0278	2.1038
81	2.1128	2.0253	2.1039
82	2.1128	2.0230	2.1040
83	2.1128	2.0264	2.1041
84	2.1128	2.0264	2.1041
85	2.1128	2.0195	2.1041
86	2.1128	2.0235	2.1042
87	2.1128	2.0256	2.1043
88	2.1128	2.0323	2.1043
89	2.1128	2.0239	2.1044
90	2.1128	2.0228	2.1044
91	2.1128	2.0187	2.1045
92	2.1128	2.0128	2.1046
93	2.1128	2.0110	2.1046
94	2.1128	2.0009	2.1046
95	2.1128	1.9703	2.1048
96	2.1128	1.9699	2.1048
97	2.1128	1.9693	2.1048
98	2.1128	1.9805	2.1048
99	2.1128	1.9908	2.1049
100	2.1128	1.9894	2.1049
101	2.1128	2.0034	2.1049
102	2.1128	2.0106	2.1050
103	2.1128	2.0010	2.1051
104	2.1128	2.0188	2.1051
105	2.1128	2.0107	2.1051
106	2.1128	2.0115	2.1051
107	2.1128	2.0189	2.1051
108	2.1128	2.0128	2.1051
109	2.1128	2.0003	2.1051
110	2.1128	1.9858	2.1051
111	2.1128	1.9926	2.1052
112	2.1128	1.9736	2.1052
113	2.1128	1.9943	2.1052
114	2.1128	1.9800	2.1053
115	2.1128	1.9859	2.1053
116	2.1128	1.9983	2.1053
117	2.1128	2.0148	2.1053
118	2.1128	2.0017	2.0053
119	2.1128	2.0012	2.0061
120	2.1128	1.9987	2.0073
121	2.1128	1.9621	2.0086
122	2.1128	1.9224	2.0100
123	2.1128	1.7941	2.0111
124	2.1128	1.7317	2.0121
125	2.1128	1.7563	2.0132
126	2.1128	1.7279	2.0140
127	2.1128	1.7416	2.0154
128	2.1128	1.7905	2.0166
