gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0062	2.0028	2.0040
1	2.0080	2.0033	2.0045
2	2.0097	2.0038	2.0051
3	2.0125	2.0027	2.0062
4	2.0199	2.0037	2.0076
5	2.0199	1.9884	2.0093
6	2.0273	1.9586	2.0110
7	2.0313	1.9206	2.0129
8	2.0313	1.9164	2.0149
9	2.0313	1.8845	2.0166
10	2.0463	1.8925	2.0186
11	2.0463	1.8572	2.0201
12	2.0463	1.8489	2.0219
13	2.0463	1.8633	2.0237
14	2.0463	1.8763	2.0251
15	2.0463	1.8766	2.0262
16	2.0463	1.9059	2.0278
17	2.0463	1.8799	2.0290
18	2.0463	1.8749	2.0305
19	2.0463	1.8860	2.0315
20	2.0463	1.8837	2.0326
21	2.0465	1.8892	2.0337
22	2.0465	1.8890	2.0347
23	2.0540	1.8692	2.0365
24	2.0623	1.8713	2.0379
25	2.0623	1.8860	2.0390
26	2.0623	1.9000	2.0400
27	2.0623	1.8868	2.0412
28	2.0623	1.8865	2.0426
29	2.0623	1.8913	2.0437
30	2.0647	1.9010	2.0450
31	2.0721	1.9052	2.0464
32	2.0721	1.9216	2.0475
33	2.0721	1.9348	2.0488
34	2.0721	1.9211	2.0497
35	2.0721	1.9066	2.0508
36	2.0721	1.9150	2.0518
37	2.0721	1.9378	2.0531
38	2.0754	1.9635	2.0547
39	2.0754	1.9510	2.0558
40	2.0754	1.9667	2.0570
41	2.0754	1.9676	2.0583
42	2.0754	1.9723	2.0594
43	2.0797	1.9873	2.0602
44	2.0797	1.9756	2.0612
45	2.0797	1.9953	2.0620
46	2.0797	1.9851	2.0627
47	2.0797	1.9836	2.0636
48	2.0797	1.9880	2.0645
49	2.0797	1.9847	2.0655
50	2.0797	1.9909	2.0668
51	2.0797	1.9957	2.0673
52	2.0797	1.9805	2.0680
53	2.0797	1.9766	2.0688
54	2.0797	1.9815	2.0694
55	2.0806	1.9716	2.0702
56	2.0806	1.9725	2.0706
57	2.0806	1.9701	2.0708
58	2.0807	1.9722	2.0711
59	2.0825	1.9754	2.0718
60	2.0833	1.9608	2.0722
61	2.0833	1.9657	2.0728
62	2.0833	1.9598	2.0735
63	2.0833	1.9614	2.0738
64	2.0833	1.9544	2.0744
65	2.0844	1.9591	2.0750
66	2.0879	1.9514	2.0755
67	2.0879	1.9662	2.0761
68	2.0879	1.9717	2.0763
69	2.0879	1.9711	2.0770
70	2.0879	1.9627	2.0774
71	2.0879	1.9658	2.0780
72	2.0886	1.9832	2.0786
73	2.0886	1.9905	2.0792
74	2.0886	1.9944	2.0796
75	2.0890	2.0080	2.0799
76	2.0890	2.0047	2.0802
77	2.0890	2.0034	2.0806
78	2.0890	2.0010	2.0809
79	2.0890	1.9987	2.0812
80	2.0895	2.0129	2.0816
81	2.0954	2.0020	2.0820
82	2.0954	2.0019	2.0824
83	2.0954	2.0066	2.0826
84	2.0954	2.0006	2.0828
85	2.1000	2.0084	2.0832
86	2.1000	2.0000	2.0834
87	2.1000	2.0045	2.0839
88	2.1000	2.0079	2.0844
89	2.1000	2.0022	2.0846
90	2.1002	2.0069	2.0849
91	2.1006	2.0082	2.0855
92	2.1006	1.9951	2.0861
93	2.1006	2.0076	2.0867
94	2.1006	2.0044	2.0872
95	2.1006	2.0153	2.0880
96	2.1006	2.0207	2.0891
97	2.1006	2.0111	2.0897
98	2.1008	2.0058	2.0905
99	2.1008	2.0200	2.0910
100	2.1008	2.0161	2.0914
101	2.1008	2.0120	2.0919
102	2.1008	2.0088	2.0921
103	2.1008	2.0109	2.0924
104	2.1008	2.0106	2.0928
105	2.1008	2.0172	2.0929
106	2.1008	2.0098	2.0931
107	2.1008	2.0248	2.0935
108	2.1008	2.0201	2.0936
109	2.1008	2.0231	2.0938
110	2.1008	2.0149	2.0939
111	2.1008	2.0049	2.0940
112	2.1008	2.0170	2.0941
113	2.1008	2.0149	2.0943
114	2.1008	2.0103	2.0500
115	2.1008	1.9998	2.0576
116	2.1008	1.9974	2.0667
