gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0070	2.0028	2.0039
1	2.0082	2.0032	2.0043
2	2.0082	2.0038	2.0049
3	2.0119	2.0034	2.0059
4	2.0119	2.0046	2.0070
5	2.0172	1.9952	2.0084
6	2.0178	1.9491	2.0098
7	2.0198	1.9266	2.0117
8	2.0266	1.9064	2.0135
9	2.0266	1.8404	2.0153
10	2.0292	1.8289	2.0166
11	2.0366	1.8179	2.0179
12	2.0366	1.8243	2.0191
13	2.0366	1.8023	2.0201
14	2.0536	1.8367	2.0219
15	2.0536	1.8372	2.0231
16	2.0536	1.8154	2.0243
17	2.0536	1.8303	2.0255
18	2.0536	1.8156	2.0265
19	2.0536	1.7952	2.0273
20	2.0536	1.8298	2.0282
21	2.0536	1.8407	2.0289
22	2.0536	1.8282	2.0296
23	2.0536	1.8124	2.0304
24	2.0536	1.8382	2.0311
25	2.0536	1.8398	2.0321
26	2.0538	1.8430	2.0329
27	2.0538	1.8527	2.0337
28	2.0538	1.8250	2.0347
29	2.0538	1.8379	2.0353
30	2.0538	1.8345	2.0360
31	2.0545	1.8451	2.0368
32	2.0552	1.8498	2.0375
33	2.0586	1.8437	2.0381
34	2.0586	1.8691	2.0389
35	2.0586	1.8399	2.0394
36	2.0586	1.8492	2.0397
37	2.0586	1.8430	2.0405
38	2.0586	1.8573	2.0408
39	2.0586	1.8377	2.0415
40	2.0586	1.8347	2.0418
41	2.0586	1.8329	2.0427
42	2.0621	1.8245	2.0434
43	2.0621	1.8328	2.0442
44	2.0642	1.8468	2.0452
45	2.0642	1.8563	2.0458
46	2.0642	1.8589	2.0466
47	2.0693	1.8511	2.0475
48	2.0693	1.8558	2.0481
49	2.0693	1.8792	2.0491
50	2.0693	1.8910	2.0498
51	2.0693	1.8823	2.0509
52	2.0713	1.8827	2.0519
53	2.0713	1.8833	2.0527
54	2.0713	1.8936	2.0537
55	2.0713	1.8965	2.0544
56	2.0713	1.9118	2.0554
57	2.0746	1.9285	2.0566
58	2.0746	1.9558	2.0576
59	2.0746	1.9645	2.0587
60	2.0746	1.9610	2.0597
61	2.0746	1.9779	2.0604
62	2.0746	1.9904	2.0614
63	2.0746	1.9921	2.0621
64	2.0746	1.9881	2.0631
65	2.0746	1.9910	2.0638
66	2.0746	1.9887	2.0645
67	2.0777	2.0011	2.0654
68	2.0777	1.9983	2.0661
69	2.0777	1.9894	2.0665
70	2.0777	1.9820	2.0670
71	2.0778	2.0038	2.0679
72	2.0804	2.0059	2.0685
73	2.0804	2.0081	2.0690
74	2.0804	2.0064	2.0697
75	2.0804	2.0077	2.0704
76	2.0804	2.0167	2.0707
77	2.0804	2.0143	2.0712
78	2.0804	2.0044	2.0716
79	2.0804	2.0042	2.0718
80	2.0804	2.0020	2.0719
81	2.0804	2.0140	2.0722
82	2.0804	2.0096	2.0724
83	2.0804	2.0165	2.0727
84	2.0804	2.0179	2.0729
85	2.0836	2.0028	2.0732
86	2.0836	2.0169	2.0736
87	2.0836	2.0186	2.0739
88	2.0836	2.0161	2.0742
89	2.0836	2.0107	2.0744
90	2.0836	2.0155	2.0746
91	2.0864	2.0080	2.0749
92	2.0864	2.0067	2.0752
93	2.0864	2.0121	2.0758
94	2.0864	2.0111	2.0761
95	2.0864	2.0113	2.0763
96	2.0864	2.0072	2.0766
97	2.0864	2.0220	2.0770
98	2.0864	2.0114	2.0772
99	2.0864	2.0172	2.0775
100	2.0864	2.0149	2.0779
101	2.0864	2.0021	2.0781
102	2.0864	2.0098	2.0783
103	2.0864	2.0124	2.0784
104	2.0864	2.0094	2.0785
105	2.0864	2.0127	2.0786
106	2.0864	2.0114	2.0786
107	2.0864	2.0104	2.0421
108	2.0864	2.0010	2.0523
109	2.0864	1.9815	2.0604
110	2.0864	1.9732	2.0699
111	2.0864	1.9770	2.0770
112	2.0864	1.9944	2.0781
113	2.0864	2.0008	2.0784
114	2.0864	1.9948	2.0786
115	2.0864	2.0115	2.0788
116	2.0864	2.0076	2.0789
117	2.0864	2.0085	2.0790
118	2.0864	2.0200	2.0790
119	2.0871	2.0149	2.0792
120	2.0871	2.0148	2.0792
121	2.0871	2.0116	2.0794
122	2.0871	2.0154	2.0795
123	2.0871	2.0121	2.0795
124	2.0871	2.0235	2.0796
125	2.0871	2.0207	2.0797
126	2.0871	2.0180	2.0798
127	2.0871	2.0168	2.0799
128	2.0871	2.0063	2.0800
129	2.0871	2.0177	2.0801
130	2.0871	2.0132	2.0802
131	2.0871	2.0243	2.0803
132	2.0871	2.0175	2.0804
133	2.0901	2.0211	2.0806
134	2.0901	2.0098	2.0809
135	2.0901	2.0128	2.0811
136	2.0901	2.0149	2.0812
137	2.0901	2.0094	2.0813
138	2.0901	2.0171	2.0815
139	2.0901	2.0179	2.0816
140	2.0901	2.0166	2.0817
141	2.0901	2.0140	2.0818
142	2.0901	2.0149	2.0819
143	2.0901	2.0275	2.0819
144	2.0901	2.0191	2.0819
145	2.0901	2.0211	2.0819
146	2.0901	2.0120	2.0820
147	2.0901	2.0134	2.0820
148	2.0901	2.0179	2.0820
149	2.0901	2.0072	2.0437
150	2.0901	2.0041	2.0507
151	2.0901	1.9966	2.0606
152	2.0901	1.9908	2.0742
153	2.0901	1.9999	2.0807
154	2.0901	2.0060	2.0814
155	2.0901	2.0051	2.0816
156	2.0901	2.0080	2.0818
157	2.0901	2.0116	2.0819
158	2.0901	1.9993	2.0819
159	2.0901	2.0057	2.0819
160	2.0901	2.0143	2.0820
