gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0061	2.0028	2.0037
1	2.0061	2.0032	2.0040
2	2.0084	2.0004	2.0046
3	2.0084	2.0041	2.0052
4	2.0140	2.0046	2.0063
5	2.0140	1.9977	2.0073
6	2.0140	1.9815	2.0085
7	2.0147	1.9542	2.0098
8	2.0177	1.9152	2.0110
9	2.0191	1.8583	2.0126
10	2.0191	1.8635	2.0134
11	2.0201	1.8411	2.0147
12	2.0242	1.8480	2.0157
13	2.0278	1.8217	2.0168
14	2.0294	1.8246	2.0182
15	2.0294	1.8658	2.0198
16	2.0308	1.8666	2.0212
17	2.0311	1.8558	2.0229
18	2.0350	1.8889	2.0247
19	2.0382	1.9092	2.0260
20	2.0382	1.9123	2.0270
21	2.0414	1.8935	2.0282
22	2.0438	1.9121	2.0297
23	2.0528	1.8949	2.0314
24	2.0528	1.8996	2.0329
25	2.0528	1.8746	2.0343
26	2.0528	1.9331	2.0358
27	2.0528	1.9205	2.0370
28	2.0528	1.9240	2.0382
29	2.0528	1.9124	2.0386
30	2.0543	1.9164	2.0393
31	2.0546	1.9406	2.0412
32	2.0546	1.9135	2.0421
33	2.0546	1.9191	2.0424
34	2.0546	1.9176	2.0430
35	2.0546	1.9332	2.0436
36	2.0546	1.9030	2.0444
37	2.0576	1.9164	2.0456
38	2.0576	1.9111	2.0462
39	2.0576	1.9006	2.0471
40	2.0581	1.9094	2.0476
41	2.0590	1.9229	2.0486
42	2.0595	1.9136	2.0494
43	2.0595	1.8823	2.0497
44	2.0613	1.8934	2.0504
45	2.0613	1.9194	2.0507
46	2.0613	1.9348	2.0515
47	2.0613	1.9138	2.0521
48	2.0617	1.9236	2.0525
49	2.0617	1.9209	2.0532
50	2.0617	1.9339	2.0542
51	2.0636	1.8950	2.0552
52	2.0636	1.9166	2.0559
53	2.0637	1.8967	2.0567
54	2.0660	1.8980	2.0573
55	2.0689	1.9078	2.0580
56	2.0714	1.8934	2.0587
57	2.0714	1.9292	2.0600
58	2.0744	1.9623	2.0613
59	2.0746	1.9491	2.0632
60	2.0795	1.9311	2.0647
61	2.0824	1.9682	2.0663
62	2.0824	1.9877	2.0674
63	2.0824	2.0005	2.0679
64	2.0824	2.0145	2.0684
65	2.0824	2.0140	2.0689
66	2.0824	2.0099	2.0696
67	2.0824	2.0056	2.0703
68	2.0824	2.0010	2.0705
69	2.0860	2.0152	2.0712
70	2.0862	2.0032	2.0717
71	2.0914	2.0131	2.0721
72	2.0955	2.0163	2.0734
73	2.0958	2.0072	2.0758
74	2.0958	2.0034	2.0774
75	2.0958	2.0110	2.0789
76	2.0998	2.0160	2.0804
77	2.0998	2.0141	2.0816
78	2.0998	2.0195	2.0831
79	2.0998	2.0305	2.0843
80	2.0998	2.0318	2.0850
81	2.0998	2.0201	2.0853
82	2.1004	1.9971	2.0858
83	2.1004	2.0267	2.0863
84	2.1004	2.0095	2.0867
85	2.1004	2.0127	2.0873
86	2.1004	2.0162	2.0875
87	2.1004	2.0157	2.0876
88	2.1004	2.0146	2.0879
89	2.1004	2.0113	2.0881
90	2.1004	2.0240	2.0884
91	2.1004	2.0127	2.0886
92	2.1004	2.0247	2.0887
93	2.1004	2.0225	2.0890
94	2.1004	2.0193	2.0890
95	2.1004	2.0296	2.0890
96	2.1004	2.0206	2.0891
97	2.1004	2.0043	2.0891
98	2.1004	2.0086	2.0479
99	2.1004	2.0099	2.0535
100	2.1004	1.9857	2.0590
101	2.1004	1.9810	2.0700
102	2.1004	1.9937	2.0759
103	2.1004	1.9924	2.0810
104	2.1004	1.9975	2.0865
105	2.1004	2.0014	2.0879
106	2.1004	1.9996	2.0883
107	2.1004	2.0053	2.0887
108	2.1004	2.0076	2.0891
109	2.1004	1.9969	2.0896
110	2.1004	2.0083	2.0900
111	2.1011	2.0158	2.0905
112	2.1011	2.0217	2.0907
113	2.1011	2.0128	2.0910
114	2.1011	2.0270	2.0912
115	2.1011	2.0208	2.0916
116	2.1011	2.0222	2.0918
117	2.1011	2.0147	2.0919
118	2.1011	2.0135	2.0921
119	2.1011	2.0176	2.0923
120	2.1055	2.0121	2.0926
121	2.1055	2.0129	2.0929
122	2.1055	2.0224	2.0937
123	2.1055	2.0271	2.0945
124	2.1055	2.0209	2.0949
125	2.1055	2.0324	2.0953
126	2.1055	2.0359	2.0960
127	2.1107	2.0150	2.0970
