gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0053	2.0028	2.0038
1	2.0060	2.0033	2.0042
2	2.0060	2.0037	2.0045
3	2.0076	2.0041	2.0050
4	2.0095	2.0046	2.0057
5	2.0120	2.0034	2.0066
6	2.0120	2.0023	2.0075
7	2.0133	1.9989	2.0086
8	2.0155	1.9861	2.0098
9	2.0163	1.9511	2.0110
10	2.0163	1.9531	2.0124
11	2.0196	1.9040	2.0139
12	2.0196	1.8431	2.0150
13	2.0279	1.8599	2.0160
14	2.0333	1.8451	2.0175
15	2.0333	1.8687	2.0186
16	2.0333	1.8366	2.0195
17	2.0333	1.8623	2.0203
18	2.0333	1.8029	2.0210
19	2.0333	1.8469	2.0222
20	2.0346	1.8449	2.0229
21	2.0346	1.8421	2.0234
22	2.0359	1.8807	2.0246
23	2.0359	1.8235	2.0253
24	2.0359	1.8420	2.0261
25	2.0371	1.8551	2.0270
26	2.0371	1.8444	2.0278
27	2.0456	1.8726	2.0290
28	2.0456	1.8385	2.0298
29	2.0456	1.8847	2.0305
30	2.0456	1.8395	2.0313
31	2.0596	1.8497	2.0322
32	2.0596	1.8798	2.0333
33	2.0596	1.8345	2.0338
34	2.0613	1.8250	2.0350
35	2.0613	1.8229	2.0359
36	2.0613	1.8332	2.0364
37	2.0613	1.8793	2.0368
38	2.0613	1.8397	2.0378
39	2.0613	1.8249	2.0381
40	2.0613	1.8774	2.0387
41	2.0613	1.8668	2.0393
42	2.0613	1.8453	2.0404
43	2.0613	1.8685	2.0409
44	2.0613	1.8731	2.0416
45	2.0613	1.8564	2.0425
46	2.0613	1.8310	2.0429
47	2.0613	1.8324	2.0434
48	2.0613	1.8770	2.0438
49	2.0613	1.8591	2.0442
50	2.0613	2.0071	2.0254
51	2.0613	1.9985	2.0306
52	2.0613	1.9603	2.0361
53	2.0613	1.9211	2.0395
54	2.0613	1.9178	2.0421
55	2.0613	1.8909	2.0442
56	2.0613	1.8826	2.0456
57	2.0613	1.8803	2.0460
58	2.0613	1.9021	2.0466
59	2.0625	1.8826	2.0472
60	2.0625	1.9138	2.0476
61	2.0717	1.8732	2.0485
62	2.0743	1.8991	2.0497
63	2.0743	1.9167	2.0500
64	2.0743	1.9143	2.0511
65	2.0743	1.9032	2.0513
66	2.0743	1.9319	2.0522
