gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0069	2.0029	2.0045
1	2.0106	2.0033	2.0053
2	2.0106	2.0039	2.0060
3	2.0122	2.0012	2.0069
4	2.0125	1.9974	2.0082
5	2.0130	1.9917	2.0099
6	2.0177	1.9613	2.0113
7	2.0177	1.9499	2.0131
8	2.0259	1.9273	2.0153
9	2.0291	1.8742	2.0174
10	2.0291	1.8633	2.0191
11	2.0302	1.8832	2.0212
12	2.0361	1.8905	2.0227
13	2.0385	1.8738	2.0245
14	2.0420	1.8819	2.0259
15	2.0420	1.8699	2.0274
16	2.0420	1.8721	2.0286
17	2.0420	1.8888	2.0294
18	2.0510	1.8967	2.0306
19	2.0510	1.8832	2.0314
20	2.0510	1.9116	2.0321
21	2.0510	1.8714	2.0327
22	2.0510	1.8725	2.0330
23	2.0510	1.9109	2.0334
24	2.0510	1.9071	2.0339
25	2.0510	1.8967	2.0343
26	2.0510	1.8868	2.0352
27	2.0510	1.8649	2.0355
28	2.0510	1.8598	2.0361
29	2.0510	1.8830	2.0368
30	2.0510	1.8955	2.0375
31	2.0510	1.8669	2.0381
32	2.0510	1.8593	2.0385
33	2.0510	1.8432	2.0389
34	2.0510	2.0047	2.0389
35	2.0510	1.9795	2.0390
36	2.0510	1.9514	2.0394
37	2.0510	1.8909	2.0398
38	2.0510	1.8874	2.0404
39	2.0510	1.8666	2.0406
40	2.0510	1.8708	2.0409
41	2.0510	1.8771	2.0415
42	2.0518	1.8835	2.0417
43	2.0562	1.8739	2.0424
44	2.0562	1.8831	2.0429
45	2.0562	1.8671	2.0431
46	2.0562	1.8466	2.0433
47	2.0562	1.8641	2.0438
48	2.0562	1.8723	2.0444
49	2.0562	1.8351	2.0446
50	2.0562	1.8442	2.0450
51	2.0562	1.8676	2.0452
52	2.0562	1.8788	2.0457
53	2.0562	1.8739	2.0465
54	2.0562	1.8797	2.0468
55	2.0616	1.8553	2.0473
56	2.0616	1.8631	2.0477
57	2.0616	1.8704	2.0482
58	2.0616	1.8516	2.0490
59	2.0616	1.8577	2.0494
60	2.0616	1.8784	2.0502
61	2.0667	1.8926	2.0507
62	2.0667	1.8819	2.0512
63	2.0667	1.8811	2.0515
64	2.0667	1.8523	2.0519
65	2.0667	1.8598	2.0523
66	2.0667	1.8594	2.0523
67	2.0667	1.8823	2.0526
68	2.0667	1.8876	2.0530
69	2.0667	1.8781	2.0533
70	2.0667	1.8899	2.0536
71	2.0667	1.8891	2.0541
72	2.0667	1.8893	2.0546
73	2.0667	1.8623	2.0550
74	2.0667	1.9219	2.0558
75	2.0667	1.8943	2.0565
76	2.0667	1.9030	2.0573
77	2.0667	2.0081	2.0573
78	2.0667	1.9894	2.0575
79	2.0667	1.9650	2.0578
80	2.0667	1.9150	2.0584
81	2.0716	1.9087	2.0592
82	2.0716	1.9367	2.0602
