gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0066	2.0029	2.0044
1	2.0067	2.0033	2.0051
2	2.0069	2.0038	2.0056
3	2.0114	2.0031	2.0065
4	2.0114	2.0032	2.0076
5	2.0181	1.9961	2.0095
6	2.0191	1.9725	2.0113
7	2.0265	1.9569	2.0131
8	2.0265	1.9336	2.0153
9	2.0265	1.8860	2.0175
10	2.0407	1.8293	2.0201
11	2.0407	1.8305	2.0222
12	2.0407	1.8185	2.0239
13	2.0407	1.8511	2.0260
14	2.0407	1.8339	2.0276
15	2.0450	1.8582	2.0302
16	2.0450	1.8495	2.0325
17	2.0450	1.8613	2.0345
18	2.0521	1.8498	2.0368
19	2.0521	1.8546	2.0382
20	2.0540	1.8373	2.0392
21	2.0540	1.8705	2.0404
22	2.0540	1.8806	2.0416
23	2.0540	1.8761	2.0425
24	2.0587	1.8607	2.0434
25	2.0631	1.8700	2.0448
26	2.0631	1.8614	2.0453
27	2.0631	1.8838	2.0463
28	2.0631	1.8878	2.0470
29	2.0631	1.8774	2.0482
30	2.0631	1.8944	2.0491
31	2.0667	1.8802	2.0502
32	2.0667	1.8619	2.0509
33	2.0667	1.8685	2.0516
34	2.0667	1.8869	2.0527
35	2.0667	1.9082	2.0538
36	2.0695	1.9069	2.0551
37	2.0695	1.9182	2.0556
38	2.0715	1.8836	2.0570
39	2.0719	1.9070	2.0576
40	2.0719	1.8972	2.0581
41	2.0719	1.9106	2.0590
42	2.0719	1.8811	2.0597
43	2.0719	1.8784	2.0600
44	2.0719	1.8967	2.0604
45	2.0719	1.8842	2.0614
46	2.0719	1.9121	2.0618
47	2.0745	1.9045	2.0623
48	2.0745	1.8792	2.0628
49	2.0745	1.9042	2.0633
50	2.0745	1.9148	2.0636
51	2.0745	1.9006	2.0645
52	2.0769	1.9041	2.0655
53	2.0769	1.9098	2.0663
54	2.0769	1.8974	2.0668
55	2.0769	1.9156	2.0674
56	2.0769	1.9187	2.0677
57	2.0769	1.9172	2.0683
58	2.0769	1.9108	2.0689
59	2.0769	1.9265	2.0696
60	2.0781	1.9335	2.0702
61	2.0781	1.9458	2.0708
62	2.0781	1.9605	2.0713
63	2.0801	1.9801	2.0719
64	2.0801	1.9771	2.0724
65	2.0875	1.9848	2.0733
66	2.0875	1.9930	2.0738
67	2.0907	1.9865	2.0745
68	2.0907	1.9982	2.0752
69	2.0907	2.0040	2.0755
70	2.0907	1.9926	2.0760
71	2.0907	1.9933	2.0764
72	2.0980	2.0053	2.0771
73	2.0980	1.9984	2.0773
74	2.0980	1.9954	2.0775
75	2.0980	1.9914	2.0778
76	2.0980	1.9952	2.0779
77	2.0980	1.9872	2.0781
78	2.0980	1.9786	2.0782
79	2.0980	1.9865	2.0785
80	2.0980	1.9977	2.0788
81	2.0980	1.9941	2.0790
82	2.0980	1.9801	2.0796
83	2.1036	1.9868	2.0801
84	2.1036	1.9745	2.0803
85	2.1036	1.9857	2.0804
86	2.1036	1.9812	2.0809
87	2.1036	1.9643	2.0810
88	2.1036	1.9548	2.0813
89	2.1036	1.9775	2.0816
90	2.1036	1.9670	2.0821
91	2.1036	1.9786	2.0827
92	2.1036	1.9555	2.0836
93	2.1036	1.9746	2.0842
94	2.1036	1.9727	2.0858
95	2.1036	1.9428	2.0869
96	2.1036	1.9418	2.0898
97	2.1036	1.9477	2.0912
98	2.1042	1.9592	2.0928
99	2.1055	1.9449	2.0944
100	2.1078	1.9534	2.0956
101	2.1078	1.9745	2.0963
102	2.1078	1.9736	2.0971
103	2.1078	1.9862	2.0975
104	2.1104	1.9860	2.0980
105	2.1104	1.9900	2.0984
106	2.1104	1.9925	2.0987
107	2.1104	2.0035	2.0991
108	2.1104	1.9920	2.0995
109	2.1104	2.0169	2.0999
110	2.1104	1.9899	2.1003
111	2.1104	2.0049	2.1004
112	2.1104	2.0034	2.1006
113	2.1104	1.9993	2.1009
114	2.1104	2.0013	2.1010
115	2.1104	2.0041	2.1010
116	2.1104	1.9978	2.1010
117	2.1104	2.0017	2.1013
118	2.1104	2.0069	2.1014
119	2.1104	1.9993	2.1014
120	2.1104	2.0125	2.1014
121	2.1104	1.9951	2.1014
122	2.1104	1.9976	2.1015
123	2.1104	1.9754	2.1015
124	2.1104	1.9661	2.1015
125	2.1104	1.9871	2.1015
126	2.1104	1.9868	2.1016
127	2.1104	1.9885	2.1017
128	2.1104	1.9730	2.1017
129	2.1104	1.9955	2.1018
130	2.1104	1.9967	2.1019
131	2.1104	2.0034	2.1020
132	2.1104	1.9982	2.1020
133	2.1111	2.0011	2.1022
134	2.1111	2.0035	2.1024
135	2.1111	2.0049	2.1026
136	2.1112	2.0122	2.1028
137	2.1112	2.0209	2.1030
138	2.1112	2.0107	2.1033
139	2.1112	2.0124	2.1035
140	2.1112	2.0207	2.1035
141	2.1112	2.0214	2.1036
142	2.1129	2.0229	2.1040
143	2.1129	2.0250	2.1041
144	2.1129	2.0056	2.1043
145	2.1129	2.0112	2.1044
146	2.1129	2.0226	2.1045
147	2.1129	2.0124	2.1045
148	2.1129	2.0231	2.1046
149	2.1129	2.0169	2.1047
150	2.1129	2.0178	2.1050
151	2.1129	2.0160	2.1051
152	2.1129	2.0310	2.1051
153	2.1129	2.0185	2.1052
154	2.1129	2.0148	2.1052
155	2.1129	2.0117	2.1054
156	2.1129	2.0077	2.1054
157	2.1129	2.0144	2.1055
158	2.1129	2.0129	2.1055
159	2.1129	2.0039	2.1055
160	2.1129	1.9873	2.1055
161	2.1136	1.9656	2.1056
162	2.1136	1.9735	2.1056
163	2.1136	1.9619	2.1056
164	2.1136	1.9907	2.1057
165	2.1136	1.9873	2.1057
166	2.1136	1.9950	2.1057
167	2.1136	2.0012	2.1058
168	2.1136	2.0011	2.1058
169	2.1136	2.0018	2.1058
170	2.1145	2.0077	2.1061
171	2.1145	2.0063	2.1062
172	2.1145	2.0045	2.1063
173	2.1145	2.0082	2.1064
174	2.1145	1.9970	2.1064
175	2.1145	2.0031	2.1065
176	2.1145	2.0164	2.1066
177	2.1145	2.0214	2.1067
178	2.1145	2.0173	2.1067
179	2.1145	2.0144	2.1068
180	2.1145	2.0021	2.1068
181	2.1145	2.0148	2.1068
182	2.1145	1.9927	2.1068
183	2.1145	2.0066	2.1069
184	2.1145	2.0081	2.1069
185	2.1145	1.9942	2.1069
