gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0064	2.0028	2.0042
1	2.0064	2.0032	2.0046
2	2.0071	2.0037	2.0051
3	2.0137	2.0042	2.0059
4	2.0137	2.0048	2.0070
5	2.0147	2.0015	2.0084
6	2.0175	1.9851	2.0103
7	2.0229	1.9795	2.0127
8	2.0265	1.9331	2.0152
9	2.0295	1.9283	2.0173
10	2.0295	1.9019	2.0191
11	2.0337	1.8933	2.0216
12	2.0337	1.8604	2.0240
13	2.0339	1.8646	2.0254
14	2.0389	1.8536	2.0276
15	2.0389	1.8421	2.0290
16	2.0470	1.8173	2.0303
17	2.0470	1.8610	2.0316
18	2.0470	1.8605	2.0327
19	2.0587	1.8474	2.0347
20	2.0587	1.8750	2.0353
21	2.0624	1.8775	2.0373
22	2.0624	1.8896	2.0381
23	2.0624	1.8612	2.0394
24	2.0624	1.8764	2.0404
25	2.0624	1.8788	2.0416
26	2.0624	1.8779	2.0429
27	2.0624	1.8683	2.0441
28	2.0624	1.8850	2.0449
29	2.0624	1.8749	2.0458
30	2.0624	1.8807	2.0466
31	2.0624	1.8986	2.0473
32	2.0624	1.9075	2.0481
33	2.0624	1.8953	2.0490
34	2.0624	1.8910	2.0502
35	2.0638	1.9028	2.0512
36	2.0638	1.9145	2.0521
37	2.0638	1.9211	2.0528
38	2.0638	1.9153	2.0533
39	2.0638	1.9267	2.0542
40	2.0638	1.9273	2.0553
41	2.0712	1.9436	2.0562
42	2.0712	1.9285	2.0572
43	2.0723	1.9429	2.0586
44	2.0723	1.9240	2.0597
45	2.0723	1.9230	2.0606
46	2.0738	1.9354	2.0620
47	2.0738	1.9524	2.0630
48	2.0764	1.9412	2.0642
49	2.0764	1.9376	2.0654
50	2.0764	1.9507	2.0659
51	2.0764	1.9543	2.0668
52	2.0764	1.9603	2.0673
53	2.0764	1.9546	2.0680
54	2.0764	1.9738	2.0687
55	2.0764	1.9613	2.0693
56	2.0764	1.9842	2.0700
57	2.0788	1.9722	2.0703
58	2.0788	1.9865	2.0708
59	2.0788	1.9885	2.0710
60	2.0788	2.0040	2.0714
61	2.0788	1.9996	2.0716
62	2.0788	1.9962	2.0719
63	2.0788	2.0011	2.0721
64	2.0788	1.9968	2.0724
65	2.0788	1.9956	2.0726
66	2.0788	1.9845	2.0727
67	2.0788	2.0003	2.0728
68	2.0788	2.0071	2.0729
69	2.0788	2.0029	2.0731
70	2.0788	1.9970	2.0732
71	2.0788	1.9946	2.0733
72	2.0788	1.9980	2.0734
73	2.0788	2.0097	2.0734
74	2.0788	1.9974	2.0734
75	2.0788	1.9910	2.0734
76	2.0788	1.9794	2.0734
77	2.0788	1.9725	2.0734
78	2.0788	1.9785	2.0735
79	2.0788	1.9852	2.0736
80	2.0788	1.9901	2.0736
81	2.0788	1.9872	2.0737
82	2.0788	1.9868	2.0737
83	2.0788	1.9972	2.0738
84	2.0788	1.9995	2.0739
85	2.0788	1.9993	2.0740
86	2.0788	1.9958	2.0741
87	2.0788	1.9972	2.0742
88	2.0788	2.0098	2.0742
89	2.0788	1.9908	2.0742
90	2.0788	1.9986	2.0742
91	2.0788	1.9668	2.0744
92	2.0814	1.9664	2.0745
93	2.0814	1.9630	2.0745
94	2.0814	1.9867	2.0746
95	2.0814	1.9746	2.0746
96	2.0814	1.9884	2.0746
97	2.0814	1.9931	2.0747
98	2.0814	2.0001	2.0747
99	2.0814	1.9895	2.0749
100	2.0814	1.9991	2.0749
101	2.0814	2.0063	2.0750
102	2.0814	2.0001	2.0750
103	2.0814	1.9978	2.0750
104	2.0814	2.0126	2.0751
105	2.0814	2.0017	2.0752
106	2.0814	2.0140	2.0753
107	2.0814	2.0115	2.0754
108	2.0814	2.0069	2.0754
109	2.0814	1.9989	2.0754
110	2.0814	1.9944	2.0754
111	2.0814	1.9702	2.0754
112	2.0814	1.9991	2.0755
113	2.0814	1.9799	2.0755
114	2.0814	1.9792	2.0755
115	2.0814	1.9889	2.0756
116	2.0814	1.9970	2.0756
117	2.0814	2.0012	2.0756
118	2.0814	1.9942	2.0757
119	2.0814	1.9949	2.0758
120	2.0814	1.9963	2.0758
121	2.0814	2.0079	2.0758
122	2.0814	2.0072	2.0759
123	2.0814	2.0099	2.0751
124	2.0814	1.9979	2.0759
125	2.0814	1.9822	2.0759
126	2.0814	1.9854	2.0759
127	2.0814	1.9769	2.0759
128	2.0814	1.9891	2.0759
129	2.0814	1.9860	2.0759
130	2.0814	1.9910	2.0759
131	2.0814	1.9909	2.0759
132	2.0814	2.0029	2.0760
133	2.0814	2.0026	2.0046
134	2.0814	2.0031	2.0054
135	2.0814	1.9902	2.0070
136	2.0814	1.9653	2.0088
137	2.0814	1.9185	2.0105
138	2.0814	1.8249	2.0117
139	2.0814	1.7714	2.0130
140	2.0814	1.7547	2.0148
141	2.0814	1.7509	2.0165
142	2.0814	1.7452	2.0186
143	2.0814	1.7872	2.0206
