gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0060	2.0029	2.0045
1	2.0061	2.0033	2.0049
2	2.0082	2.0039	2.0056
3	2.0102	2.0030	2.0069
4	2.0164	2.0011	2.0084
5	2.0164	1.9730	2.0100
6	2.0241	1.9466	2.0125
7	2.0346	1.9002	2.0148
8	2.0448	1.8766	2.0177
9	2.0448	1.8284	2.0196
10	2.0448	1.8377	2.0214
11	2.0448	1.8114	2.0238
12	2.0448	1.8162	2.0257
13	2.0448	1.8248	2.0277
14	2.0448	1.8576	2.0292
15	2.0448	1.8521	2.0317
16	2.0497	1.8373	2.0328
17	2.0497	1.8653	2.0343
18	2.0548	1.8706	2.0366
19	2.0548	1.8742	2.0381
20	2.0587	1.8575	2.0399
21	2.0587	1.8767	2.0412
22	2.0587	1.8860	2.0422
23	2.0587	1.8941	2.0433
24	2.0587	1.8617	2.0445
25	2.0587	1.8781	2.0460
26	2.0587	1.8887	2.0468
27	2.0587	1.8676	2.0481
28	2.0689	1.8332	2.0491
29	2.0689	1.8577	2.0500
30	2.0689	1.8741	2.0510
31	2.0689	1.8852	2.0523
32	2.0711	1.8626	2.0533
33	2.0724	1.8758	2.0542
34	2.0724	1.9001	2.0549
35	2.0724	1.8948	2.0556
36	2.0757	1.8972	2.0564
37	2.0757	1.9160	2.0573
38	2.0757	1.9133	2.0583
39	2.0757	1.9251	2.0607
40	2.0757	1.9251	2.0620
41	2.0757	1.9476	2.0638
42	2.0757	1.9442	2.0655
43	2.0809	1.9363	2.0667
44	2.0809	1.9566	2.0681
45	2.0829	1.9435	2.0691
46	2.0829	1.9433	2.0702
47	2.0829	1.9436	2.0707
48	2.0829	1.9587	2.0713
49	2.0829	1.9531	2.0717
50	2.0903	1.9471	2.0733
51	2.0903	1.9360	2.0741
52	2.0903	1.9347	2.0749
53	2.0903	1.9474	2.0756
54	2.0903	1.9227	2.0765
55	2.0903	1.9473	2.0770
56	2.0903	1.9153	2.0775
57	2.0929	1.9440	2.0782
58	2.0970	1.9343	2.0789
59	2.0970	1.9451	2.0796
60	2.0970	1.9247	2.0804
61	2.1024	1.9418	2.0813
62	2.1024	1.9459	2.0824
63	2.1024	1.9452	2.0835
64	2.1024	1.9433	2.0841
65	2.1069	1.9267	2.0855
66	2.1069	1.9470	2.0861
67	2.1069	1.9488	2.0872
68	2.1069	1.9372	2.0876
69	2.1069	1.9213	2.0882
70	2.1069	1.9393	2.0886
71	2.1069	1.9402	2.0889
72	2.1069	1.9540	2.0894
73	2.1069	1.9440	2.0896
74	2.1069	1.9224	2.0899
75	2.1069	1.9493	2.0901
76	2.1069	1.9359	2.0905
77	2.1069	1.9502	2.0909
78	2.1069	1.9582	2.0912
79	2.1080	1.9374	2.0922
80	2.1080	1.9356	2.0926
81	2.1121	1.9477	2.0933
82	2.1121	1.9658	2.0938
83	2.1132	1.9854	2.0944
84	2.1132	1.9755	2.0954
85	2.1132	1.9945	2.0961
86	2.1132	1.9772	2.0968
87	2.1132	1.9810	2.0973
88	2.1132	1.9908	2.0979
89	2.1132	1.9965	2.0987
90	2.1132	1.9975	2.0991
91	2.1132	2.0016	2.0993
92	2.1132	1.9982	2.0997
93	2.1132	2.0026	2.0999
94	2.1132	2.0051	2.1001
95	2.1134	1.9983	2.1005
96	2.1134	2.0033	2.1008
97	2.1134	2.0066	2.1009
98	2.1134	2.0147	2.1011
99	2.1134	2.0057	2.1014
100	2.1134	2.0175	2.1015
101	2.1134	2.0148	2.1017
102	2.1134	2.0095	2.1018
103	2.1134	2.0107	2.1020
104	2.1134	2.0243	2.1020
105	2.1134	2.0041	2.1021
106	2.1134	1.9998	2.1023
107	2.1134	2.0132	2.1024
108	2.1134	2.0108	2.1025
109	2.1134	2.0086	2.1027
110	2.1134	2.0181	2.1029
111	2.1134	2.0127	2.1029
112	2.1134	1.9971	2.1029
113	2.1134	1.9830	2.1029
114	2.1134	1.9675	2.1029
115	2.1134	1.9763	2.1030
116	2.1134	1.9753	2.1030
117	2.1134	1.9914	2.1031
118	2.1134	1.9990	2.1032
119	2.1134	1.9993	2.1032
120	2.1134	2.0043	2.1033
121	2.1134	1.9994	2.1034
122	2.1134	1.9980	2.1035
123	2.1134	2.0006	2.1035
124	2.1134	2.0106	2.1036
125	2.1134	1.9913	2.1037
126	2.1134	2.0127	2.1037
127	2.1134	2.0034	2.1037
128	2.1134	1.9942	2.1037
129	2.1134	1.9907	2.1037
130	2.1134	1.9790	2.1038
131	2.1134	1.9656	2.1040
132	2.1134	1.9817	2.1040
133	2.1134	1.9837	2.1041
134	2.1134	1.9867	2.1041
135	2.1134	1.9847	2.1042
136	2.1134	2.0028	2.0052
137	2.1134	2.0032	2.0062
138	2.1134	1.9882	2.0075
139	2.1134	1.9441	2.0090
140	2.1134	1.8834	2.0102
141	2.1134	1.8350	2.0117
142	2.1134	1.7523	2.0129
143	2.1134	1.7651	2.0143
144	2.1134	1.7688	2.0156
145	2.1134	1.7541	2.0174
146	2.1134	1.7868	2.0193
