gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0072	2.0029	2.0040
1	2.0133	2.0032	2.0047
2	2.0133	2.0040	2.0054
3	2.0147	2.0046	2.0064
4	2.0152	2.0039	2.0076
5	2.0160	1.9939	2.0093
6	2.0222	1.9763	2.0114
7	2.0223	1.9544	2.0133
8	2.0337	1.9217	2.0155
9	2.0337	1.8922	2.0172
10	2.0337	1.8693	2.0190
11	2.0342	1.8453	2.0207
12	2.0342	1.8629	2.0222
13	2.0366	1.8606	2.0240
14	2.0380	1.8546	2.0251
15	2.0501	1.8683	2.0262
16	2.0501	1.8479	2.0272
17	2.0501	1.8466	2.0282
18	2.0501	1.8575	2.0290
19	2.0501	1.8323	2.0299
20	2.0523	1.8626	2.0315
21	2.0536	1.8501	2.0326
22	2.0568	1.8643	2.0347
23	2.0568	1.8352	2.0358
24	2.0590	1.8587	2.0368
25	2.0590	1.8401	2.0379
26	2.0590	1.8164	2.0390
27	2.0590	1.8255	2.0402
28	2.0628	1.8230	2.0415
29	2.0641	1.8320	2.0430
30	2.0641	1.8528	2.0443
31	2.0641	1.8348	2.0458
32	2.0684	1.8468	2.0473
33	2.0684	1.8491	2.0485
34	2.0684	1.8508	2.0499
35	2.0684	1.8449	2.0508
36	2.0684	1.8302	2.0519
37	2.0684	1.8345	2.0531
38	2.0767	1.8641	2.0545
39	2.0767	1.8832	2.0558
40	2.0767	1.8703	2.0569
41	2.0767	1.8854	2.0577
42	2.0767	1.8719	2.0589
43	2.0767	1.8885	2.0598
44	2.0809	1.8797	2.0609
45	2.0809	1.8852	2.0616
46	2.0809	1.8988	2.0628
47	2.0809	1.8854	2.0638
48	2.0809	1.8973	2.0646
49	2.0809	1.9256	2.0655
50	2.0809	1.9122	2.0665
51	2.0809	1.9080	2.0674
52	2.0836	1.9138	2.0685
53	2.0836	1.9035	2.0695
54	2.0836	1.9084	2.0704
55	2.0836	1.9312	2.0716
56	2.0836	1.9136	2.0722
57	2.0856	1.9051	2.0729
58	2.0856	1.9288	2.0738
59	2.0856	1.9356	2.0744
60	2.0856	1.9418	2.0752
61	2.0856	1.9554	2.0761
62	2.0890	1.9565	2.0774
63	2.0924	1.9622	2.0784
64	2.0924	1.9610	2.0795
65	2.0953	1.9444	2.0805
66	2.0953	1.9662	2.0814
67	2.0953	1.9553	2.0822
68	2.0992	1.9464	2.0835
69	2.0992	1.9748	2.0845
70	2.0992	1.9614	2.0852
71	2.0992	1.9637	2.0859
72	2.0992	1.9831	2.0865
73	2.1004	1.9808	2.0875
74	2.1004	1.9729	2.0880
75	2.1009	1.9810	2.0884
76	2.1009	1.9808	2.0889
77	2.1009	1.9808	2.0896
78	2.1023	1.9728	2.0902
79	2.1023	1.9833	2.0906
80	2.1026	1.9888	2.0912
81	2.1026	1.9776	2.0915
82	2.1026	1.9689	2.0917
83	2.1060	1.9678	2.0922
84	2.1060	1.9644	2.0926
85	2.1060	1.9780	2.0930
86	2.1060	1.9793	2.0932
87	2.1060	1.9787	2.0935
88	2.1060	1.9829	2.0939
89	2.1060	1.9737	2.0942
90	2.1060	1.9759	2.0945
91	2.1060	2.0005	2.0946
92	2.1083	1.9925	2.0949
93	2.1083	1.9937	2.0951
94	2.1083	1.9946	2.0952
95	2.1083	1.9764	2.0954
96	2.1083	1.9679	2.0954
97	2.1083	1.9763	2.0955
98	2.1083	1.9815	2.0956
99	2.1083	1.9873	2.0958
100	2.1083	1.9854	2.0960
101	2.1083	1.9955	2.0961
102	2.1083	1.9818	2.0962
103	2.1083	1.9860	2.0963
104	2.1083	1.9724	2.0964
105	2.1083	1.9662	2.0964
106	2.1083	1.9839	2.0964
107	2.1083	1.9810	2.0965
108	2.1083	2.0123	2.0514
109	2.1083	1.9959	2.0590
110	2.1083	1.9811	2.0695
111	2.1083	1.9608	2.0881
112	2.1083	1.9575	2.0946
113	2.1083	1.9651	2.0954
114	2.1083	1.9789	2.0958
115	2.1083	1.9900	2.0962
116	2.1083	1.9777	2.0965
117	2.1083	1.9797	2.0966
118	2.1083	1.9815	2.0968
119	2.1083	1.9870	2.0971
120	2.1083	2.0023	2.0971
121	2.1083	1.9803	2.0972
122	2.1083	1.9867	2.0972
123	2.1083	2.0116	2.0517
124	2.1083	2.0050	2.0592
125	2.1083	1.9825	2.0702
126	2.1083	1.9721	2.0838
127	2.1083	1.9568	2.0941
128	2.1083	1.9583	2.0955
129	2.1083	1.9630	2.0963
130	2.1083	1.9812	2.0969
131	2.1083	1.9958	2.0971
132	2.1083	1.9692	2.0972
133	2.1083	2.0027	2.0039
134	2.1083	2.0031	2.0046
135	2.1083	1.9988	2.0058
136	2.1083	1.9603	2.0073
137	2.1083	1.9106	2.0088
138	2.1083	1.8610	2.0103
139	2.1083	1.8040	2.0114
140	2.1083	1.7885	2.0128
141	2.1083	1.7390	2.0145
142	2.1083	1.7671	2.0160
143	2.1083	1.7772	2.0188
