gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0063	2.0028	2.0038
1	2.0063	2.0033	2.0043
2	2.0096	2.0038	2.0049
3	2.0112	2.0044	2.0057
4	2.0112	2.0028	2.0065
5	2.0160	2.0058	2.0078
6	2.0213	1.9846	2.0095
7	2.0213	1.9794	2.0116
8	2.0213	1.9267	2.0131
9	2.0277	1.8858	2.0150
10	2.0277	1.8432	2.0165
11	2.0299	1.8083	2.0179
12	2.0299	1.8394	2.0192
13	2.0304	1.8406	2.0209
14	2.0304	1.8027	2.0219
15	2.0331	1.8315	2.0233
16	2.0385	1.8508	2.0242
17	2.0385	1.8587	2.0257
18	2.0428	1.8521	2.0269
19	2.0428	1.8398	2.0280
20	2.0428	1.8435	2.0293
21	2.0428	1.8747	2.0300
22	2.0428	1.8254	2.0313
23	2.0466	1.8315	2.0327
24	2.0466	1.8597	2.0338
25	2.0466	1.8476	2.0353
26	2.0466	1.8546	2.0364
27	2.0477	1.8433	2.0380
28	2.0576	1.8584	2.0394
29	2.0605	1.8706	2.0404
30	2.0605	1.8486	2.0412
31	2.0605	1.8675	2.0423
32	2.0605	1.8439	2.0433
33	2.0605	1.8516	2.0446
34	2.0605	1.8599	2.0462
35	2.0605	1.8725	2.0473
36	2.0609	1.8575	2.0486
37	2.0609	1.8673	2.0491
38	2.0609	1.8845	2.0504
39	2.0637	1.9367	2.0521
40	2.0672	1.9410	2.0538
41	2.0676	1.9262	2.0555
42	2.0676	1.9558	2.0570
43	2.0676	1.9603	2.0589
44	2.0705	1.9848	2.0601
45	2.0712	1.9799	2.0613
46	2.0726	2.0012	2.0625
47	2.0772	1.9952	2.0646
48	2.0772	2.0155	2.0659
49	2.0772	1.9918	2.0674
50	2.0772	1.9846	2.0683
51	2.0772	1.9844	2.0691
52	2.0804	1.9993	2.0701
53	2.0804	1.9948	2.0709
54	2.0804	1.9858	2.0717
55	2.0804	1.9956	2.0727
56	2.0804	2.0009	2.0732
57	2.0804	1.9906	2.0738
58	2.0804	2.0006	2.0742
59	2.0804	1.9997	2.0745
60	2.0804	2.0020	2.0750
61	2.0809	1.9975	2.0755
62	2.0809	2.0022	2.0759
63	2.0809	1.9964	2.0762
64	2.0809	1.9829	2.0763
65	2.0809	1.9964	2.0767
66	2.0809	1.9968	2.0768
67	2.0809	1.9906	2.0769
68	2.0809	1.9649	2.0770
69	2.0809	1.9664	2.0771
70	2.0816	1.9934	2.0772
71	2.0816	1.9943	2.0773
72	2.0816	1.9938	2.0774
73	2.0816	1.9734	2.0775
74	2.0816	1.9911	2.0777
75	2.0816	2.0041	2.0779
76	2.0816	1.9996	2.0780
77	2.0834	1.9883	2.0782
78	2.0834	1.9988	2.0784
79	2.0834	1.9950	2.0785
80	2.0834	1.9770	2.0786
81	2.0840	1.9726	2.0787
82	2.0840	2.0012	2.0787
83	2.0840	1.9877	2.0788
84	2.0840	2.0068	2.0788
85	2.0840	1.9942	2.0789
86	2.0843	1.9952	2.0791
87	2.0843	1.9895	2.0792
88	2.0843	1.9692	2.0792
89	2.0843	1.9917	2.0793
90	2.0843	1.9981	2.0793
91	2.0843	1.9914	2.0793
92	2.0843	1.9981	2.0794
93	2.0843	1.9933	2.0795
94	2.0843	2.0082	2.0795
95	2.0843	1.9844	2.0796
96	2.0843	1.9779	2.0796
97	2.0843	1.9932	2.0796
98	2.0843	1.9852	2.0796
99	2.0843	1.9934	2.0797
100	2.0843	1.9950	2.0797
101	2.0843	1.9917	2.0798
102	2.0843	2.0105	2.0425
103	2.0843	1.9909	2.0521
104	2.0843	1.9600	2.0594
105	2.0843	1.9897	2.0725
106	2.0843	1.9775	2.0783
107	2.0843	1.9810	2.0788
108	2.0843	1.9695	2.0791
109	2.0843	1.9585	2.0793
110	2.0843	1.9955	2.0794
111	2.0843	1.9777	2.0794
112	2.0843	2.0032	2.0795
113	2.0843	1.9930	2.0795
114	2.0843	1.9928	2.0795
115	2.0843	2.0011	2.0795
116	2.0843	1.9938	2.0795
117	2.0843	2.0102	2.0425
118	2.0843	2.0009	2.0495
119	2.0843	1.9821	2.0608
120	2.0843	1.9876	2.0739
121	2.0843	1.9807	2.0777
122	2.0843	1.9703	2.0788
123	2.0843	1.9726	2.0792
124	2.0843	1.9897	2.0794
125	2.0843	2.0005	2.0795
126	2.0843	1.9797	2.0796
127	2.0843	2.0028	2.0042
128	2.0843	2.0014	2.0051
129	2.0843	2.0039	2.0063
130	2.0843	1.9626	2.0076
131	2.0843	1.9228	2.0094
132	2.0843	1.8890	2.0114
133	2.0843	1.8209	2.0139
134	2.0843	1.7799	2.0153
135	2.0843	1.7956	2.0170
136	2.0843	1.8212	2.0190
137	2.0843	1.8323	2.0199
