gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0075	2.0029	2.0040
1	2.0087	2.0033	2.0046
2	2.0087	2.0029	2.0052
3	2.0097	2.0014	2.0059
4	2.0108	1.9996	2.0069
5	2.0166	1.9961	2.0083
6	2.0166	1.9675	2.0098
7	2.0202	1.9274	2.0113
8	2.0232	1.8882	2.0127
9	2.0237	1.8724	2.0144
10	2.0249	1.8496	2.0159
11	2.0374	1.8181	2.0174
12	2.0374	1.8189	2.0189
13	2.0469	1.8136	2.0208
14	2.0469	1.8319	2.0220
15	2.0469	1.8389	2.0237
16	2.0469	1.8412	2.0255
17	2.0469	1.8178	2.0273
18	2.0469	1.8473	2.0283
19	2.0677	1.8419	2.0301
20	2.0677	1.8311	2.0317
21	2.0677	1.8523	2.0334
22	2.0677	1.8372	2.0345
23	2.0677	1.8722	2.0361
24	2.0740	1.8628	2.0381
25	2.0740	1.8790	2.0395
26	2.0740	1.8835	2.0408
27	2.0740	1.8850	2.0426
28	2.0840	1.9030	2.0450
29	2.0840	1.9019	2.0471
30	2.0840	1.9064	2.0502
31	2.0884	1.8980	2.0528
32	2.0884	1.9306	2.0548
33	2.0884	1.9117	2.0568
34	2.0884	1.9082	2.0586
35	2.0884	1.9191	2.0602
36	2.0884	1.9361	2.0621
37	2.0884	1.9141	2.0639
38	2.0894	1.9223	2.0659
39	2.0894	1.9382	2.0679
40	2.0894	1.9312	2.0695
41	2.0894	1.9162	2.0712
42	2.0912	1.9349	2.0723
43	2.0912	1.9346	2.0735
44	2.0912	1.9635	2.0749
45	2.0953	1.9376	2.0764
46	2.0953	1.9511	2.0776
47	2.0953	1.9869	2.0789
48	2.0956	1.9788	2.0803
49	2.0956	1.9551	2.0812
50	2.0994	1.9742	2.0821
51	2.0994	1.9748	2.0830
52	2.0994	1.9896	2.0835
53	2.0994	1.9887	2.0845
54	2.0994	1.9729	2.0855
55	2.0994	1.9941	2.0861
56	2.0994	1.9897	2.0870
57	2.0994	1.9825	2.0875
58	2.0996	2.0001	2.0883
59	2.0996	1.9882	2.0890
60	2.0996	1.9868	2.0894
61	2.0996	1.9977	2.0897
62	2.0996	1.9924	2.0900
63	2.0996	2.0078	2.0902
64	2.0996	2.0123	2.0905
65	2.0996	2.0027	2.0908
66	2.0996	1.9963	2.0910
67	2.0996	2.0124	2.0912
68	2.0996	2.0068	2.0914
69	2.0996	2.0087	2.0915
70	2.0996	2.0171	2.0917
71	2.0996	2.0140	2.0919
72	2.0996	2.0072	2.0920
73	2.1019	2.0013	2.0923
74	2.1023	2.0042	2.0924
75	2.1023	2.0127	2.0926
76	2.1023	1.9953	2.0927
77	2.1023	2.0079	2.0928
78	2.1023	1.9940	2.0930
79	2.1023	1.9969	2.0931
80	2.1023	2.0052	2.0932
81	2.1023	1.9976	2.0932
82	2.1023	2.0086	2.0933
83	2.1023	1.9989	2.0935
84	2.1023	1.9952	2.0936
85	2.1023	1.9949	2.0936
86	2.1023	1.9906	2.0937
87	2.1023	1.9879	2.0939
88	2.1031	1.9866	2.0940
89	2.1040	1.9867	2.0941
90	2.1040	1.9755	2.0942
91	2.1042	2.0011	2.0942
92	2.1042	1.9937	2.0943
93	2.1042	1.9899	2.0944
94	2.1042	1.9822	2.0944
95	2.1042	1.9953	2.0946
96	2.1042	1.9998	2.0946
97	2.1042	1.9844	2.0947
98	2.1042	1.9847	2.0948
99	2.1042	1.9823	2.0949
100	2.1042	1.9637	2.0950
101	2.1042	1.9537	2.0950
102	2.1042	1.9826	2.0952
103	2.1088	1.9617	2.0953
104	2.1090	1.9718	2.0953
105	2.1090	1.9645	2.0954
106	2.1090	1.9708	2.0955
107	2.1090	1.9677	2.0956
108	2.1090	1.9519	2.0956
109	2.1090	1.9722	2.0957
110	2.1090	1.9749	2.0957
111	2.1090	1.9756	2.0957
112	2.1090	1.9406	2.0958
113	2.1090	1.9508	2.0958
114	2.1090	1.9551	2.0959
115	2.1090	1.9599	2.0959
116	2.1090	1.9488	2.0961
117	2.1090	1.9511	2.0961
118	2.1090	1.9401	2.0963
119	2.1090	1.9438	2.0965
120	2.1090	2.0123	2.0513
121	2.1090	1.9964	2.0593
122	2.1090	1.9691	2.0714
123	2.1090	1.9477	2.0876
124	2.1090	1.9378	2.0936
125	2.1090	1.9547	2.0952
