gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0068	2.0028	2.0044
1	2.0073	2.0033	2.0049
2	2.0086	2.0038	2.0055
3	2.0092	2.0038	2.0062
4	2.0114	2.0022	2.0076
5	2.0218	1.9856	2.0090
6	2.0218	1.9723	2.0108
7	2.0218	1.9194	2.0126
8	2.0230	1.8807	2.0143
9	2.0235	1.8474	2.0158
10	2.0309	1.8308	2.0180
11	2.0309	1.8166	2.0197
12	2.0442	1.8142	2.0219
13	2.0442	1.8088	2.0240
14	2.0442	1.8348	2.0260
15	2.0484	1.8331	2.0274
16	2.0484	1.8333	2.0291
17	2.0542	1.8188	2.0307
18	2.0542	1.8559	2.0321
19	2.0542	1.8460	2.0331
20	2.0542	1.8599	2.0342
21	2.0542	1.8327	2.0353
22	2.0542	1.8554	2.0361
23	2.0549	1.8720	2.0374
24	2.0549	1.8657	2.0385
25	2.0549	1.8725	2.0393
26	2.0549	1.8852	2.0403
27	2.0549	1.8740	2.0408
28	2.0566	1.8824	2.0419
29	2.0657	1.9171	2.0430
30	2.0657	1.8999	2.0438
31	2.0657	1.8969	2.0449
32	2.0657	1.9161	2.0456
33	2.0657	1.9188	2.0466
34	2.0657	1.9213	2.0477
35	2.0657	1.9186	2.0485
36	2.0657	1.9346	2.0491
37	2.0667	1.9302	2.0502
38	2.0667	1.9296	2.0515
39	2.0667	1.9152	2.0527
40	2.0667	1.9231	2.0537
41	2.0667	1.9084	2.0547
42	2.0667	1.9324	2.0555
43	2.0667	1.9362	2.0566
44	2.0683	1.9270	2.0574
45	2.0683	1.9448	2.0584
46	2.0683	1.9362	2.0589
47	2.0683	1.9448	2.0595
48	2.0686	1.9395	2.0602
49	2.0686	1.9447	2.0607
50	2.0687	1.9516	2.0614
51	2.0687	1.9521	2.0622
52	2.0708	1.9377	2.0630
53	2.0708	1.9585	2.0636
54	2.0709	1.9713	2.0643
55	2.0709	1.9728	2.0648
56	2.0709	1.9768	2.0652
57	2.0709	1.9666	2.0657
58	2.0711	1.9770	2.0661
59	2.0711	1.9796	2.0665
60	2.0711	1.9907	2.0670
61	2.0713	1.9916	2.0673
62	2.0713	1.9908	2.0676
63	2.0729	1.9901	2.0678
64	2.0729	1.9915	2.0679
65	2.0729	1.9939	2.0680
66	2.0729	2.0053	2.0682
67	2.0729	2.0015	2.0683
68	2.0729	1.9912	2.0684
69	2.0729	1.9923	2.0686
70	2.0729	2.0051	2.0687
71	2.0729	1.9815	2.0689
72	2.0731	1.9830	2.0690
73	2.0731	2.0001	2.0691
74	2.0731	1.9941	2.0692
75	2.0731	1.9859	2.0693
76	2.0731	1.9945	2.0694
77	2.0731	1.9815	2.0695
78	2.0731	1.9890	2.0695
79	2.0731	1.9949	2.0696
80	2.0733	1.9939	2.0698
81	2.0733	1.9850	2.0699
82	2.0733	1.9918	2.0700
83	2.0733	1.9917	2.0701
84	2.0733	1.9888	2.0702
85	2.0733	1.9945	2.0703
86	2.0733	1.9889	2.0704
87	2.0733	1.9948	2.0704
88	2.0733	1.9939	2.0705
89	2.0733	1.9902	2.0705
90	2.0733	1.9919	2.0706
91	2.0733	1.9850	2.0706
92	2.0733	1.9926	2.0706
93	2.0733	1.9909	2.0707
94	2.0733	1.9858	2.0707
95	2.0733	1.9849	2.0707
96	2.0733	2.0095	2.0707
97	2.0733	2.0025	2.0707
98	2.0733	1.9707	2.0708
99	2.0733	1.9489	2.0708
100	2.0733	1.9632	2.0708
101	2.0733	1.9692	2.0708
102	2.0733	1.9619	2.0709
103	2.0733	1.9734	2.0709
104	2.0733	1.9729	2.0709
105	2.0733	1.9893	2.0709
106	2.0733	1.9829	2.0709
107	2.0733	1.9779	2.0709
108	2.0733	1.9864	2.0709
109	2.0733	1.9808	2.0709
110	2.0733	1.9782	2.0710
111	2.0735	2.0094	2.0703
112	2.0735	1.9883	2.0709
113	2.0735	1.9856	2.0709
114	2.0735	1.9594	2.0709
115	2.0735	1.9624	2.0710
116	2.0735	1.9689	2.0710
117	2.0735	1.9782	2.0710
118	2.0735	1.9817	2.0710
119	2.0735	1.9724	2.0710
120	2.0735	1.9726	2.0711
121	2.0735	1.9783	2.0711
122	2.0735	1.9743	2.0711
123	2.0735	1.9734	2.0711
124	2.0735	1.9890	2.0711
125	2.0735	1.9942	2.0712
126	2.0735	1.9928	2.0712
127	2.0735	2.0095	2.0712
128	2.0735	1.9974	2.0712
129	2.0735	1.9837	2.0712
130	2.0735	1.9688	2.0712
131	2.0735	1.9659	2.0712
132	2.0735	1.9669	2.0712
133	2.0735	1.9795	2.0713
134	2.0735	1.9741	2.0713
135	2.0735	1.9722	2.0713
136	2.0735	1.9774	2.0713
137	2.0735	1.9776	2.0714
138	2.0735	1.9814	2.0714
139	2.0735	1.9542	2.0714
140	2.0735	1.9753	2.0714
141	2.0735	1.9753	2.0714
142	2.0735	2.0085	2.0708
143	2.0735	1.9949	2.0714
144	2.0735	1.9799	2.0714
145	2.0735	1.9626	2.0714
146	2.0735	1.9553	2.0714
147	2.0735	1.9630	2.0714
148	2.0735	1.9620	2.0714
149	2.0735	1.9602	2.0714
150	2.0735	1.9740	2.0715
151	2.0735	1.9768	2.0715
152	2.0735	2.0015	2.0046
153	2.0735	1.9998	2.0059
154	2.0735	1.9895	2.0075
155	2.0735	1.9711	2.0097
156	2.0735	1.9047	2.0120
157	2.0735	1.8312	2.0144
158	2.0735	1.8251	2.0165
159	2.0735	1.8225	2.0188
160	2.0735	1.8080	2.0225
161	2.0735	1.8208	2.0251
162	2.0735	1.8273	2.0270
