gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0056	2.0029	2.0043
1	2.0057	2.0032	2.0046
2	2.0064	2.0037	2.0051
3	2.0091	2.0043	2.0059
4	2.0108	2.0049	2.0069
5	2.0138	2.0049	2.0083
6	2.0138	2.0021	2.0101
7	2.0138	2.0009	2.0113
8	2.0153	1.9771	2.0128
9	2.0264	1.9833	2.0153
10	2.0271	1.9474	2.0183
11	2.0271	1.9347	2.0199
12	2.0287	1.9350	2.0221
13	2.0329	1.9147	2.0246
14	2.0330	1.8888	2.0257
15	2.0349	1.9018	2.0276
16	2.0391	1.8916	2.0291
17	2.0440	1.9082	2.0306
18	2.0440	1.9030	2.0323
19	2.0587	1.8989	2.0342
20	2.0587	1.8829	2.0350
21	2.0587	1.8938	2.0361
22	2.0587	1.8858	2.0372
23	2.0587	1.8816	2.0383
24	2.0587	1.8671	2.0393
25	2.0587	1.8819	2.0403
26	2.0587	1.9235	2.0413
27	2.0587	1.8896	2.0417
28	2.0587	1.8897	2.0425
29	2.0649	1.8802	2.0441
30	2.0649	1.8503	2.0446
31	2.0726	1.9095	2.0468
32	2.0726	1.8793	2.0482
33	2.0726	1.9219	2.0486
34	2.0726	1.8829	2.0494
35	2.0726	1.8810	2.0508
36	2.0726	1.8964	2.0518
37	2.0726	1.9169	2.0525
38	2.0726	1.9024	2.0536
39	2.0726	1.8913	2.0553
40	2.0729	1.8987	2.0565
41	2.0729	1.8818	2.0573
42	2.0729	1.8932	2.0583
43	2.0733	1.9009	2.0595
44	2.0808	1.9223	2.0619
45	2.0843	1.9208	2.0640
46	2.0843	1.9312	2.0653
47	2.0843	1.9390	2.0667
48	2.0843	1.9253	2.0674
49	2.0871	1.9377	2.0682
50	2.0871	1.9601	2.0691
51	2.0871	1.9864	2.0703
52	2.0871	1.9525	2.0721
53	2.0871	1.9834	2.0728
54	2.0871	1.9854	2.0742
55	2.0871	1.9892	2.0760
56	2.0871	1.9867	2.0772
57	2.0881	1.9874	2.0785
58	2.0923	1.9825	2.0800
59	2.0923	1.9895	2.0816
60	2.0930	2.0041	2.0826
61	2.0938	1.9976	2.0834
62	2.0938	2.0011	2.0839
63	2.0938	1.9992	2.0845
64	2.0965	1.9756	2.0852
65	2.0965	2.0033	2.0858
66	2.0965	2.0015	2.0861
67	2.1018	2.0018	2.0872
68	2.1018	2.0133	2.0886
69	2.1018	2.0089	2.0893
70	2.1018	2.0105	2.0905
71	2.1018	1.9978	2.0920
72	2.1018	2.0061	2.0927
73	2.1018	2.0060	2.0930
74	2.1018	2.0300	2.0936
