gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0074	2.0028	2.0044
1	2.0099	2.0029	2.0051
2	2.0099	2.0038	2.0058
3	2.0101	2.0029	2.0067
4	2.0106	2.0035	2.0081
5	2.0133	1.9765	2.0097
6	2.0170	1.9689	2.0113
7	2.0257	1.9597	2.0140
8	2.0257	1.9213	2.0167
9	2.0278	1.8853	2.0190
10	2.0348	1.8637	2.0214
11	2.0348	1.8594	2.0232
12	2.0453	1.8127	2.0250
13	2.0453	1.8464	2.0267
14	2.0453	1.8185	2.0284
15	2.0453	1.8087	2.0293
16	2.0453	1.8455	2.0310
17	2.0453	1.8753	2.0322
18	2.0467	1.8538	2.0335
19	2.0467	1.8559	2.0343
20	2.0488	1.8576	2.0354
21	2.0488	1.8579	2.0366
22	2.0509	1.8623	2.0380
23	2.0509	1.8229	2.0388
24	2.0518	1.8542	2.0399
25	2.0518	1.8589	2.0410
26	2.0518	1.8796	2.0419
27	2.0531	1.8912	2.0429
28	2.0531	1.8597	2.0441
29	2.0615	1.8488	2.0454
30	2.0615	1.8334	2.0466
31	2.0615	1.8774	2.0472
32	2.0615	1.8761	2.0482
33	2.0615	1.8539	2.0489
34	2.0615	1.8854	2.0493
35	2.0615	1.8743	2.0499
36	2.0615	1.8886	2.0507
37	2.0665	1.8787	2.0517
38	2.0665	1.8520	2.0523
39	2.0681	1.8842	2.0535
40	2.0681	1.8834	2.0549
41	2.0806	1.8794	2.0568
42	2.0806	1.8730	2.0580
43	2.0806	1.8782	2.0592
44	2.0836	1.9008	2.0612
45	2.0865	1.9042	2.0636
46	2.0865	1.9141	2.0659
47	2.0899	1.9268	2.0677
48	2.0899	1.9599	2.0695
49	2.0916	1.9617	2.0718
50	2.0992	1.9442	2.0740
51	2.0992	1.9622	2.0759
52	2.0992	1.9590	2.0787
53	2.0992	1.9818	2.0809
54	2.0992	1.9676	2.0830
55	2.0992	1.9687	2.0844
56	2.0992	1.9688	2.0854
57	2.1003	2.0054	2.0868
58	2.1096	1.9982	2.0887
59	2.1096	2.0055	2.0898
60	2.1096	2.0071	2.0912
61	2.1096	1.9968	2.0931
62	2.1096	2.0075	2.0943
63	2.1096	2.0043	2.0951
64	2.1114	2.0118	2.0966
65	2.1114	2.0239	2.0976
66	2.1114	2.0067	2.0986
67	2.1125	1.9987	2.0996
68	2.1125	2.0117	2.1006
69	2.1125	2.0154	2.1016
70	2.1125	2.0061	2.1024
71	2.1152	2.0152	2.1033
72	2.1152	2.0137	2.1040
73	2.1152	2.0070	2.1046
74	2.1167	1.9993	2.1052
75	2.1167	2.0012	2.1060
76	2.1167	2.0142	2.1064
77	2.1167	2.0067	2.1069
78	2.1167	2.0141	2.1072
79	2.1167	2.0175	2.1076
80	2.1167	2.0116	2.1081
81	2.1167	2.0097	2.1085
82	2.1167	2.0105	2.1088
83	2.1189	2.0155	2.1092
84	2.1189	2.0199	2.1097
85	2.1189	2.0107	2.1099
86	2.1189	2.0121	2.1102
87	2.1189	2.0178	2.1104
88	2.1189	2.0158	2.1104
89	2.1189	2.0112	2.1105
90	2.1189	2.0202	2.1107
91	2.1189	2.0182	2.1109
92	2.1189	2.0156	2.1110
93	2.1189	2.0201	2.1110
94	2.1189	2.0091	2.1110
95	2.1189	2.0135	2.1110
96	2.1189	2.0014	2.1110
97	2.1189	2.0000	2.1111
98	2.1189	2.0205	2.1111
99	2.1189	2.0119	2.1111
100	2.1189	2.0035	2.1111
101	2.1189	1.9909	2.1111
102	2.1189	1.9687	2.1111
103	2.1189	1.9704	2.1112
104	2.1189	1.9792	2.1112
105	2.1189	1.9824	2.1113
106	2.1189	1.9904	2.1113
107	2.1189	1.9961	2.1113
108	2.1189	2.0004	2.1114
109	2.1189	2.0059	2.1114
110	2.1189	2.0031	2.1115
111	2.1189	2.0011	2.1115
112	2.1221	2.0015	2.1120
113	2.1221	2.0037	2.1121
114	2.1221	2.0149	2.1123
115	2.1221	2.0068	2.1123
116	2.1221	2.0087	2.1123
117	2.1221	2.0105	2.1123
118	2.1221	2.0115	2.1125
119	2.1221	1.9983	2.1125
120	2.1221	2.0008	2.1127
121	2.1221	2.0052	2.1127
122	2.1221	2.0125	2.1127
123	2.1221	2.0076	2.1128
124	2.1221	2.0117	2.1128
125	2.1221	2.0029	2.1129
126	2.1221	2.0176	2.1130
127	2.1221	2.0085	2.1130
128	2.1221	2.0137	2.1130
129	2.1221	1.9992	2.1130
130	2.1221	1.9854	2.1130
131	2.1221	1.9761	2.1130
132	2.1221	1.9704	2.1131
133	2.1221	1.9728	2.1131
134	2.1221	1.9839	2.1131
135	2.1221	1.9857	2.1131
136	2.1221	1.9953	2.1131
137	2.1221	2.0079	2.1133
138	2.1221	1.9999	2.1133
139	2.1221	2.0055	2.1134
140	2.1221	2.0016	2.1134
141	2.1221	2.0053	2.1134
142	2.1221	2.0114	2.1135
143	2.1221	2.0106	2.1135
144	2.1221	2.0061	2.1135
145	2.1221	1.9936	2.1135
146	2.1221	1.9873	2.1136
147	2.1221	1.9672	2.1136
148	2.1221	1.9841	2.1137
149	2.1221	1.9908	2.1138
150	2.1221	1.9829	2.1139
151	2.1221	1.9878	2.1139
152	2.1221	2.0106	2.1140
153	2.1221	2.0014	2.0052
154	2.1221	2.0029	2.0063
155	2.1221	1.9937	2.0079
156	2.1221	1.9494	2.0098
157	2.1221	1.8818	2.0112
158	2.1221	1.8201	2.0129
159	2.1221	1.7749	2.0147
160	2.1221	1.7183	2.0170
161	2.1221	1.7380	2.0210
162	2.1221	1.7442	2.0235
163	2.1221	1.7819	2.0253
