gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0063	2.0029	2.0040
1	2.0079	2.0034	2.0047
2	2.0088	2.0040	2.0053
3	2.0110	2.0040	2.0061
4	2.0139	2.0027	2.0072
5	2.0139	2.0014	2.0084
6	2.0171	1.9721	2.0099
7	2.0193	1.9773	2.0118
8	2.0244	1.9199	2.0133
9	2.0244	1.8692	2.0147
10	2.0254	1.8387	2.0160
11	2.0254	1.8223	2.0172
12	2.0265	1.8370	2.0185
13	2.0301	1.8323	2.0199
14	2.0301	1.8142	2.0210
15	2.0346	1.8452	2.0227
16	2.0364	1.8456	2.0243
17	2.0364	1.8394	2.0257
18	2.0430	1.8512	2.0270
19	2.0464	1.8344	2.0284
20	2.0464	1.8344	2.0299
21	2.0464	1.8588	2.0311
22	2.0496	1.8609	2.0322
23	2.0552	1.8495	2.0337
24	2.0552	1.8778	2.0348
25	2.0552	1.8512	2.0363
26	2.0552	1.8653	2.0374
27	2.0552	1.8493	2.0382
28	2.0552	1.8343	2.0393
29	2.0560	1.8457	2.0399
30	2.0560	1.8394	2.0409
31	2.0599	1.8492	2.0419
32	2.0599	1.8373	2.0427
33	2.0599	1.8723	2.0439
34	2.0620	1.8535	2.0449
35	2.0620	1.8693	2.0460
36	2.0641	1.8580	2.0475
37	2.0642	1.8451	2.0487
38	2.0658	1.8487	2.0497
39	2.0690	1.8805	2.0511
40	2.0775	1.9056	2.0527
41	2.0847	1.9285	2.0550
42	2.0847	1.9178	2.0573
43	2.0879	1.9252	2.0590
44	2.0893	1.9188	2.0610
45	2.0893	1.9307	2.0633
46	2.0913	1.9580	2.0659
47	2.0913	1.9518	2.0682
48	2.0913	1.9796	2.0702
49	2.0947	1.9702	2.0720
50	2.0947	1.9913	2.0742
51	2.0947	1.9938	2.0762
52	2.0947	1.9786	2.0781
53	2.0947	1.9871	2.0794
54	2.0947	1.9767	2.0806
55	2.0947	1.9950	2.0817
56	2.0947	1.9891	2.0826
57	2.0999	1.9997	2.0837
58	2.0999	1.9911	2.0842
59	2.0999	1.9904	2.0852
60	2.0999	1.9980	2.0861
61	2.0999	2.0047	2.0871
62	2.0999	2.0170	2.0881
63	2.0999	2.0056	2.0885
64	2.0999	2.0088	2.0892
65	2.1002	2.0086	2.0898
66	2.1002	2.0033	2.0902
67	2.1014	2.0123	2.0906
68	2.1014	2.0072	2.0912
69	2.1014	2.0016	2.0916
70	2.1014	2.0066	2.0920
71	2.1014	2.0108	2.0924
72	2.1014	2.0055	2.0926
73	2.1144	2.0081	2.0931
74	2.1144	2.0032	2.0935
75	2.1144	2.0119	2.0940
76	2.1144	2.0054	2.0946
77	2.1202	2.0117	2.0955
78	2.1202	2.0029	2.0964
79	2.1202	1.9944	2.0965
80	2.1202	2.0041	2.0975
81	2.1202	2.0030	2.0982
82	2.1202	2.0137	2.0991
83	2.1202	2.0201	2.0998
84	2.1202	2.0077	2.1005
85	2.1202	1.9946	2.1013
86	2.1202	2.0064	2.1023
87	2.1211	2.0114	2.1034
88	2.1264	2.0002	2.1044
89	2.1327	2.0180	2.1058
90	2.1382	2.0166	2.1075
91	2.1382	2.0173	2.1094
92	2.1382	2.0263	2.1115
93	2.1404	2.0230	2.1141
94	2.1404	2.0302	2.1160
95	2.1404	2.0240	2.1177
96	2.1404	2.0252	2.1193
97	2.1426	2.0071	2.1211
98	2.1426	2.0276	2.1224
99	2.1426	2.0244	2.1237
100	2.1426	2.0278	2.1249
101	2.1426	2.0340	2.1257
102	2.1426	2.0239	2.1264
103	2.1426	2.0259	2.1273
104	2.1426	2.0217	2.1276
105	2.1426	2.0334	2.1282
106	2.1426	2.0280	2.1286
107	2.1426	2.0211	2.1290
108	2.1426	2.0185	2.1292
109	2.1426	2.0279	2.1295
110	2.1426	2.0245	2.1297
111	2.1426	2.0149	2.1299
112	2.1426	2.0123	2.1301
113	2.1426	2.0157	2.0687
114	2.1426	2.0037	2.0841
115	2.1426	1.9896	2.1006
116	2.1426	1.9673	2.1219
117	2.1426	1.9852	2.1284
118	2.1426	1.9970	2.1295
119	2.1426	2.0048	2.1302
120	2.1426	2.0074	2.1305
121	2.1426	2.0147	2.1308
122	2.1445	2.0103	2.1310
123	2.1445	2.0163	2.1312
124	2.1445	2.0188	2.1313
125	2.1445	2.0257	2.1314
126	2.1445	2.0218	2.1314
127	2.1445	2.0282	2.1315
128	2.1445	2.0277	2.1315
129	2.1445	2.0297	2.1316
130	2.1445	2.0237	2.1316
131	2.1445	2.0213	2.1317
132	2.1445	2.0166	2.1318
133	2.1445	2.0290	2.1319
134	2.1445	2.0141	2.1320
135	2.1445	2.0258	2.1320
136	2.1445	2.0176	2.1321
137	2.1452	2.0154	2.1323
138	2.1452	2.0223	2.1323
139	2.1452	2.0247	2.1324
140	2.1452	2.0199	2.1325
141	2.1452	2.0335	2.1325
142	2.1452	2.0338	2.1325
143	2.1452	2.0319	2.1325
144	2.1452	2.0217	2.1326
145	2.1452	2.0244	2.1326
146	2.1452	2.0173	2.1326
147	2.1452	2.0250	2.1326
148	2.1452	2.0288	2.1326
149	2.1452	2.0180	2.1327
150	2.1452	2.0219	2.1328
151	2.1452	2.0271	2.1329
152	2.1452	2.0144	2.1329
153	2.1452	2.0110	2.0696
154	2.1452	2.0059	2.0827
155	2.1452	1.9912	2.0990
156	2.1452	1.9861	2.1220
157	2.1452	1.9855	2.1287
158	2.1452	2.0049	2.1304
159	2.1452	2.0015	2.1311
160	2.1452	2.0053	2.1315
161	2.1452	2.0194	2.1319
162	2.1452	2.0258	2.1320
163	2.1452	2.0133	2.1322
164	2.1452	2.0300	2.1323
165	2.1452	2.0153	2.1324
