gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0097	2.0028	2.0038
1	2.0117	2.0033	2.0045
2	2.0117	2.0037	2.0049
3	2.0118	2.0041	2.0056
4	2.0118	2.0048	2.0066
5	2.0135	1.9999	2.0084
6	2.0157	1.9778	2.0096
7	2.0167	1.9442	2.0111
8	2.0175	1.9453	2.0122
9	2.0225	1.9420	2.0134
10	2.0274	1.9396	2.0147
11	2.0274	1.9422	2.0161
12	2.0274	1.9069	2.0168
13	2.0278	1.9222	2.0180
14	2.0278	1.9541	2.0190
15	2.0278	1.9321	2.0199
16	2.0280	1.9361	2.0211
17	2.0280	1.9206	2.0223
18	2.0294	1.9039	2.0232
19	2.0318	1.9093	2.0239
20	2.0318	1.9362	2.0246
21	2.0326	1.9299	2.0255
22	2.0351	1.9356	2.0263
23	2.0351	1.9190	2.0267
24	2.0351	1.9309	2.0270
25	2.0351	1.9212	2.0277
26	2.0351	1.9263	2.0283
27	2.0382	1.9177	2.0293
28	2.0463	1.9301	2.0306
29	2.0468	1.9203	2.0326
30	2.0468	1.9107	2.0340
31	2.0468	1.9171	2.0349
32	2.0473	1.9207	2.0372
33	2.0538	1.9294	2.0395
34	2.0538	1.9225	2.0415
35	2.0586	1.9256	2.0436
36	2.0586	1.9172	2.0448
37	2.0586	1.9419	2.0458
38	2.0586	1.9372	2.0466
39	2.0586	1.9237	2.0477
40	2.0620	1.9704	2.0485
41	2.0620	1.9691	2.0498
42	2.0620	1.9535	2.0504
43	2.0620	1.9571	2.0513
44	2.0620	1.9553	2.0521
45	2.0620	1.9618	2.0528
46	2.0620	1.9471	2.0534
47	2.0620	1.9644	2.0539
48	2.0620	1.9254	2.0542
49	2.0620	1.9408	2.0544
50	2.0620	1.9291	2.0549
51	2.0620	1.9322	2.0553
52	2.0620	1.9427	2.0556
53	2.0620	1.9555	2.0558
54	2.0625	1.9400	2.0562
55	2.0640	1.9480	2.0564
56	2.0640	1.9362	2.0568
57	2.0660	1.9218	2.0570
58	2.0660	1.9454	2.0574
59	2.0673	1.9385	2.0578
60	2.0673	1.9491	2.0583
61	2.0721	1.9524	2.0590
62	2.0721	1.9659	2.0596
63	2.0721	1.9487	2.0602
64	2.0721	1.9496	2.0606
65	2.0721	1.9609	2.0611
66	2.0721	1.9679	2.0625
67	2.0721	1.9730	2.0633
68	2.0725	1.9722	2.0640
69	2.0775	1.9910	2.0647
70	2.0778	1.9868	2.0657
71	2.0778	1.9879	2.0666
72	2.0778	1.9872	2.0677
73	2.0825	1.9943	2.0690
74	2.0825	1.9840	2.0699
75	2.0825	1.9859	2.0708
76	2.0851	1.9862	2.0721
77	2.0851	1.9930	2.0736
78	2.0888	2.0022	2.0747
79	2.0888	2.0115	2.0762
80	2.0888	2.0077	2.0776
81	2.0891	2.0148	2.0789
82	2.0891	1.9999	2.0796
83	2.0891	2.0125	2.0801
84	2.0891	2.0111	2.0805
85	2.0891	2.0196	2.0809
86	2.0924	2.0224	2.0815
87	2.0924	2.0087	2.0821
88	2.0959	2.0231	2.0832
89	2.0959	2.0270	2.0838
90	2.0959	2.0291	2.0845
91	2.0959	2.0199	2.0850
92	2.0991	2.0204	2.0855
93	2.0991	2.0253	2.0862
94	2.0991	2.0300	2.0869
95	2.0991	2.0251	2.0875
96	2.1032	2.0277	2.0879
97	2.1032	2.0385	2.0881
98	2.1032	2.0289	2.0886
99	2.1032	2.0300	2.0892
100	2.1032	2.0233	2.0893
101	2.1032	2.0396	2.0898
102	2.1032	2.0399	2.0904
103	2.1032	2.0343	2.0906
104	2.1032	2.0381	2.0910
105	2.1032	2.0257	2.0915
106	2.1032	2.0384	2.0916
107	2.1032	2.0325	2.0918
108	2.1032	2.0354	2.0920
109	2.1032	2.0196	2.0922
110	2.1032	2.0292	2.0923
111	2.1032	2.0298	2.0924
112	2.1032	2.0118	2.0491
113	2.1032	1.9986	2.0580
114	2.1032	1.9835	2.0676
115	2.1032	1.9699	2.0790
116	2.1032	1.9912	2.0895
117	2.1032	1.9983	2.0920
118	2.1032	1.9990	2.0922
119	2.1032	2.0171	2.0925
120	2.1032	2.0292	2.0928
121	2.1032	2.0149	2.0929
122	2.1032	2.0160	2.0930
123	2.1032	2.0199	2.0930
124	2.1032	2.0242	2.0932
125	2.1032	2.0254	2.0933
126	2.1032	2.0194	2.0934
127	2.1032	2.0119	2.0496
128	2.1032	2.0100	2.0592
129	2.1032	1.9833	2.0656
130	2.1032	1.9553	2.0741
131	2.1032	1.9454	2.0867
132	2.1032	1.9848	2.0924
133	2.1032	1.9932	2.0929
134	2.1032	2.0194	2.0933
135	2.1032	2.0132	2.0935
136	2.1032	2.0224	2.0936
137	2.1032	1.9961	2.0046
138	2.1032	2.0033	2.0055
139	2.1032	2.0013	2.0066
140	2.1032	1.9691	2.0082
141	2.1032	1.8784	2.0108
142	2.1032	1.8495	2.0131
143	2.1032	1.7721	2.0155
144	2.1032	1.8177	2.0179
145	2.1032	1.8722	2.0210
146	2.1032	1.8902	2.0228
147	2.1032	1.9176	2.0248
