gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0122	2.0028	2.0038
1	2.0158	2.0030	2.0044
2	2.0158	2.0019	2.0051
3	2.0158	2.0029	2.0063
4	2.0158	2.0017	2.0075
5	2.0190	1.9856	2.0091
6	2.0199	1.9670	2.0106
7	2.0199	1.9346	2.0117
8	2.0355	1.9113	2.0133
9	2.0355	1.8969	2.0145
10	2.0355	1.8877	2.0159
11	2.0355	1.8976	2.0172
12	2.0355	1.9011	2.0185
13	2.0355	1.9217	2.0202
14	2.0355	1.9063	2.0220
15	2.0355	1.9199	2.0236
16	2.0355	1.9011	2.0248
17	2.0355	1.9003	2.0260
18	2.0543	1.9005	2.0272
19	2.0543	1.8880	2.0279
20	2.0543	1.8802	2.0287
21	2.0543	1.8702	2.0297
22	2.0543	1.9024	2.0305
23	2.0543	1.8888	2.0312
24	2.0543	1.8913	2.0321
25	2.0543	1.8982	2.0331
26	2.0543	1.8759	2.0339
27	2.0543	1.8586	2.0347
28	2.0569	1.8733	2.0358
29	2.0569	1.8720	2.0370
30	2.0601	1.8856	2.0385
31	2.0601	1.8690	2.0399
32	2.0670	1.8635	2.0418
33	2.0670	1.8782	2.0436
34	2.0670	1.8811	2.0451
35	2.0743	1.9098	2.0480
36	2.0743	1.9242	2.0504
37	2.0743	1.9516	2.0525
38	2.0743	1.9477	2.0540
39	2.0749	1.9580	2.0556
40	2.0774	1.9634	2.0579
41	2.0792	1.9672	2.0591
42	2.0792	1.9612	2.0608
43	2.0792	1.9820	2.0628
44	2.0800	1.9843	2.0645
45	2.0828	1.9877	2.0658
46	2.0828	1.9847	2.0675
47	2.0828	1.9880	2.0688
48	2.0831	1.9916	2.0699
49	2.0833	2.0091	2.0707
50	2.0833	2.0053	2.0713
51	2.0833	2.0044	2.0721
52	2.0833	1.9983	2.0727
53	2.0833	2.0061	2.0734
54	2.0833	2.0037	2.0737
55	2.0861	2.0031	2.0743
56	2.0861	2.0152	2.0749
57	2.0861	2.0218	2.0758
58	2.0861	2.0042	2.0763
59	2.0861	2.0148	2.0772
60	2.0880	2.0047	2.0778
61	2.0880	2.0068	2.0783
62	2.0914	2.0175	2.0791
63	2.0914	2.0148	2.0795
64	2.0914	1.9990	2.0802
65	2.0914	2.0066	2.0805
66	2.0919	2.0095	2.0809
67	2.0919	2.0054	2.0814
68	2.0919	2.0144	2.0819
69	2.0919	2.0035	2.0822
70	2.0919	2.0087	2.0827
71	2.0919	2.0153	2.0830
72	2.0919	2.0117	2.0835
73	2.0919	2.0123	2.0840
74	2.0919	2.0083	2.0844
75	2.0919	2.0203	2.0848
76	2.0919	2.0101	2.0851
77	2.0919	2.0133	2.0853
78	2.0919	2.0183	2.0854
79	2.0919	2.0074	2.0856
80	2.0919	2.0143	2.0856
81	2.0919	2.0186	2.0858
82	2.0919	2.0112	2.0459
83	2.0919	2.0017	2.0546
84	2.0919	1.9744	2.0628
85	2.0919	1.9762	2.0739
86	2.0919	1.9909	2.0829
87	2.0919	1.9900	2.0851
88	2.0919	2.0059	2.0855
89	2.0919	2.0081	2.0859
90	2.0919	2.0143	2.0862
91	2.0919	2.0134	2.0864
92	2.0919	2.0171	2.0865
93	2.0919	2.0016	2.0866
94	2.0919	2.0060	2.0867
95	2.0919	2.0078	2.0868
96	2.0919	2.0085	2.0868
97	2.0925	2.0087	2.0457
98	2.0925	1.9966	2.0539
99	2.0925	1.9836	2.0614
100	2.0925	1.9820	2.0697
101	2.0925	1.9779	2.0781
102	2.0925	1.9904	2.0838
103	2.0925	2.0042	2.0857
104	2.0925	2.0085	2.0862
105	2.0925	2.0077	2.0863
106	2.0925	2.0083	2.0865
107	2.0925	2.0160	2.0866
108	2.0925	2.0112	2.0867
109	2.0925	2.0139	2.0868
110	2.0925	2.0107	2.0869
111	2.0925	2.0168	2.0871
112	2.0925	2.0119	2.0872
113	2.0925	2.0113	2.0465
114	2.0925	1.9997	2.0563
115	2.0925	1.9862	2.0616
116	2.0925	1.9568	2.0696
