gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0066	2.0028	2.0043
1	2.0074	2.0032	2.0047
2	2.0087	2.0037	2.0054
3	2.0103	2.0043	2.0064
4	2.0139	2.0014	2.0076
5	2.0150	1.9982	2.0093
6	2.0170	1.9848	2.0112
7	2.0252	1.9518	2.0129
8	2.0252	1.9132	2.0148
9	2.0275	1.9127	2.0171
10	2.0276	1.8602	2.0191
11	2.0302	1.8657	2.0213
12	2.0317	1.8327	2.0226
13	2.0317	1.8533	2.0238
14	2.0343	1.8187	2.0250
15	2.0368	1.8276	2.0264
16	2.0481	1.8069	2.0281
17	2.0481	1.8112	2.0298
18	2.0481	1.8189	2.0316
19	2.0481	1.8201	2.0325
20	2.0481	1.8321	2.0337
21	2.0481	1.8099	2.0347
22	2.0550	1.8358	2.0374
23	2.0550	1.8185	2.0394
24	2.0550	1.8621	2.0412
25	2.0550	1.8293	2.0423
26	2.0550	1.8299	2.0435
27	2.0583	1.8696	2.0447
28	2.0583	1.8719	2.0458
29	2.0631	1.8732	2.0467
30	2.0631	1.8716	2.0474
31	2.0631	1.8794	2.0485
32	2.0631	1.8873	2.0496
33	2.0665	1.9171	2.0510
34	2.0665	1.9384	2.0524
35	2.0739	1.9314	2.0539
36	2.0739	1.9330	2.0553
37	2.0739	1.9356	2.0566
38	2.0782	1.9450	2.0591
39	2.0782	1.9630	2.0608
40	2.0782	1.9572	2.0620
41	2.0782	1.9706	2.0639
42	2.0788	1.9652	2.0656
43	2.0788	1.9793	2.0665
44	2.0801	1.9855	2.0680
45	2.0823	1.9861	2.0694
46	2.0823	1.9896	2.0703
47	2.0823	1.9839	2.0707
48	2.0823	1.9950	2.0717
49	2.0823	1.9901	2.0726
50	2.0837	1.9926	2.0735
51	2.0837	1.9967	2.0743
52	2.0837	1.9912	2.0751
53	2.0868	1.9958	2.0754
54	2.0868	1.9919	2.0761
55	2.0870	1.9888	2.0771
56	2.0870	1.9924	2.0776
57	2.0870	1.9865	2.0781
58	2.0870	1.9986	2.0786
59	2.0923	1.9961	2.0797
60	2.0956	1.9969	2.0808
61	2.0956	1.9980	2.0816
62	2.0956	1.9918	2.0825
63	2.0961	1.9970	2.0833
64	2.0961	2.0007	2.0842
65	2.0961	2.0034	2.0852
66	2.0961	2.0059	2.0857
67	2.0961	1.9941	2.0865
68	2.0987	1.9904	2.0871
69	2.0997	1.9981	2.0878
70	2.0997	1.9938	2.0884
71	2.0997	1.9931	2.0892
72	2.0997	2.0066	2.0898
73	2.0997	1.9996	2.0899
74	2.0997	2.0049	2.0905
75	2.0997	1.9928	2.0906
76	2.0997	1.9896	2.0910
77	2.0997	1.9920	2.0914
78	2.0997	1.9895	2.0916
79	2.0997	1.9886	2.0917
80	2.0997	1.9963	2.0920
81	2.0997	2.0021	2.0922
82	2.0997	1.9978	2.0923
83	2.0997	1.9834	2.0925
84	2.0997	1.9915	2.0926
85	2.0997	2.0109	2.0926
86	2.0997	1.9997	2.0926
87	2.0997	1.9868	2.0926
88	2.0997	1.9657	2.0927
89	2.0997	1.9508	2.0929
90	2.0997	1.9622	2.0930
91	2.0997	1.9776	2.0931
92	2.0997	1.9852	2.0932
93	2.0997	1.9789	2.0932
94	2.0997	1.9839	2.0933
95	2.0997	1.9954	2.0933
96	2.0997	1.9830	2.0933
97	2.0997	1.9949	2.0934
98	2.0997	1.9979	2.0935
99	2.0997	1.9856	2.0937
100	2.0997	2.0118	2.0937
101	2.0997	1.9995	2.0937
102	2.0997	1.9836	2.0937
103	2.0997	1.9660	2.0938
104	2.0997	1.9760	2.0938
105	2.0997	1.9775	2.0938
106	2.0999	1.9720	2.0940
107	2.0999	1.9854	2.0940
108	2.0999	1.9933	2.0941
109	2.1004	2.0021	2.0942
110	2.1004	1.9983	2.0943
111	2.1004	1.9880	2.0943
112	2.1004	2.0058	2.0944
113	2.1004	1.9829	2.0944
114	2.1004	1.9897	2.0945
115	2.1004	1.9970	2.0945
116	2.1004	2.0066	2.0946
117	2.1004	2.0051	2.0946
118	2.1004	2.0021	2.0948
119	2.1004	1.9944	2.0949
120	2.1004	1.9963	2.0951
121	2.1009	2.0135	2.0954
122	2.1020	1.9939	2.0956
123	2.1020	2.0082	2.0958
124	2.1053	2.0091	2.0961
125	2.1053	2.0103	2.0962
126	2.1053	2.0157	2.0963
127	2.1053	1.9998	2.0963
128	2.1053	2.0042	2.0963
129	2.1053	2.0147	2.0964
130	2.1053	1.9930	2.0966
131	2.1053	2.0108	2.0968
132	2.1053	2.0068	2.0969
133	2.1053	1.9992	2.0969
134	2.1053	2.0106	2.0970
135	2.1053	2.0123	2.0971
136	2.1053	2.0175	2.0971
137	2.1053	2.0096	2.0972
138	2.1053	2.0138	2.0972
139	2.1053	2.0160	2.0972
140	2.1053	2.0094	2.0972
141	2.1053	2.0044	2.0972
142	2.1053	2.0021	2.0972
143	2.1053	1.9931	2.0972
144	2.1053	1.9817	2.0972
145	2.1053	1.9831	2.0973
146	2.1053	1.9954	2.0974
147	2.1053	1.9843	2.0974
148	2.1053	1.9961	2.0974
149	2.1053	2.0007	2.0974
150	2.1053	1.9889	2.0974
151	2.1053	2.0002	2.0975
152	2.1053	1.9917	2.0975
153	2.1053	2.0010	2.0975
154	2.1053	2.0058	2.0975
155	2.1053	2.0094	2.0975
156	2.1053	1.9951	2.0975
157	2.1053	1.9706	2.0975
158	2.1053	1.9632	2.0975
159	2.1053	1.9835	2.0975
160	2.1053	1.9813	2.0975
161	2.1053	1.9901	2.0975
162	2.1053	1.9881	2.0975
163	2.1053	1.9694	2.0975
164	2.1053	1.9936	2.0975
