gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0063	2.0028	2.0042
1	2.0063	2.0034	2.0048
2	2.0084	2.0039	2.0054
3	2.0117	2.0010	2.0062
4	2.0117	2.0050	2.0073
5	2.0185	1.9955	2.0089
6	2.0185	1.9973	2.0108
7	2.0217	1.9754	2.0131
8	2.0217	1.9448	2.0146
9	2.0271	1.8736	2.0162
10	2.0271	1.8956	2.0172
11	2.0296	1.8915	2.0201
12	2.0324	1.8455	2.0215
13	2.0353	1.8153	2.0238
14	2.0353	1.8302	2.0247
15	2.0376	1.8351	2.0268
16	2.0376	1.8639	2.0283
17	2.0376	1.8640	2.0289
18	2.0387	1.8853	2.0302
19	2.0410	1.8768	2.0324
20	2.0410	1.8945	2.0343
21	2.0423	1.8782	2.0355
22	2.0434	1.9032	2.0364
23	2.0470	1.9324	2.0378
24	2.0477	1.9217	2.0388
25	2.0570	1.9317	2.0414
26	2.0586	1.8939	2.0437
27	2.0586	1.9295	2.0460
28	2.0586	1.9569	2.0477
29	2.0586	1.9625	2.0495
30	2.0586	1.9631	2.0504
31	2.0598	1.9574	2.0514
32	2.0606	1.9656	2.0524
33	2.0606	1.9855	2.0533
34	2.0606	2.0056	2.0539
35	2.0639	1.9730	2.0551
36	2.0639	1.9681	2.0562
37	2.0639	1.9922	2.0574
38	2.0639	1.9797	2.0585
39	2.0654	1.9876	2.0597
40	2.0654	2.0099	2.0604
41	2.0705	1.9922	2.0617
42	2.0705	1.9933	2.0630
43	2.0705	1.9970	2.0637
44	2.0705	2.0029	2.0642
45	2.0705	2.0027	2.0647
46	2.0706	1.9802	2.0654
47	2.0706	2.0007	2.0666
48	2.0723	2.0117	2.0673
49	2.0723	2.0047	2.0679
50	2.0723	2.0108	2.0683
51	2.0745	1.9924	2.0688
52	2.0747	2.0041	2.0697
53	2.0769	2.0130	2.0702
54	2.0785	2.0193	2.0710
55	2.0785	2.0152	2.0715
56	2.0785	2.0103	2.0719
57	2.0785	2.0068	2.0723
58	2.0785	2.0022	2.0727
59	2.0785	2.0143	2.0732
60	2.0785	2.0233	2.0734
61	2.0787	1.9989	2.0737
62	2.0787	1.9982	2.0739
63	2.0787	2.0207	2.0740
64	2.0787	2.0062	2.0746
65	2.0787	1.9874	2.0748
66	2.0787	2.0202	2.0748
67	2.0787	2.0026	2.0750
68	2.0787	2.0198	2.0750
69	2.0787	1.9998	2.0751
70	2.0841	1.9928	2.0754
71	2.0841	1.9986	2.0757
72	2.0841	2.0139	2.0757
73	2.0841	2.0145	2.0758
74	2.0841	1.9966	2.0760
75	2.0841	1.9992	2.0763
76	2.0842	2.0083	2.0770
77	2.0842	2.0024	2.0777
78	2.0842	2.0029	2.0786
79	2.0848	1.9979	2.0792
80	2.0848	2.0029	2.0798
81	2.0848	2.0054	2.0805
82	2.0896	2.0055	2.0810
83	2.0896	1.9868	2.0816
84	2.0896	2.0103	2.0817
85	2.0896	1.9991	2.0825
86	2.0896	2.0107	2.0831
87	2.0896	1.9893	2.0837
88	2.0905	2.0044	2.0847
89	2.0905	2.0042	2.0851
90	2.0905	1.9797	2.0852
91	2.0905	1.9956	2.0854
92	2.0905	2.0134	2.0855
93	2.0905	2.0028	2.0856
94	2.0905	2.0042	2.0857
95	2.0905	1.9982	2.0860
96	2.0905	2.0095	2.0861
97	2.0905	2.0031	2.0861
98	2.0905	2.0113	2.0862
99	2.0905	2.0110	2.0863
100	2.0905	2.0120	2.0863
101	2.0905	1.9971	2.0864
102	2.0905	1.9914	2.0865
103	2.0905	1.9742	2.0866
104	2.0905	2.0111	2.0866
105	2.0905	1.9944	2.0866
106	2.0905	1.9767	2.0866
107	2.0905	1.9794	2.0867
108	2.0905	1.9780	2.0867
109	2.0905	1.9807	2.0869
110	2.0905	1.9757	2.0871
111	2.0905	1.9919	2.0871
112	2.0905	1.9626	2.0871
113	2.0905	1.9853	2.0871
114	2.0905	2.0058	2.0871
115	2.0905	2.0038	2.0871
116	2.0905	1.9721	2.0871
117	2.0905	2.0066	2.0871
118	2.0905	1.9975	2.0872
119	2.0905	2.0103	2.0872
120	2.0905	1.9961	2.0872
121	2.0905	1.9972	2.0872
122	2.0905	1.9837	2.0872
123	2.0905	1.9894	2.0872
124	2.0905	1.9743	2.0872
125	2.0905	1.9730	2.0872
126	2.0905	1.9688	2.0872
127	2.0905	1.9595	2.0872
128	2.0905	1.9941	2.0872
129	2.0905	2.0017	2.0057
130	2.0905	1.9975	2.0072
131	2.0905	1.9895	2.0079
132	2.0905	1.9575	2.0092
133	2.0905	1.9033	2.0106
134	2.0905	1.8457	2.0117
135	2.0905	1.7931	2.0129
136	2.0905	1.8136	2.0140
137	2.0905	1.7865	2.0153
138	2.0905	1.7871	2.0171
139	2.0905	1.7455	2.0193
