gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0069	2.0028	2.0038
1	2.0069	2.0032	2.0044
2	2.0078	2.0038	2.0050
3	2.0123	2.0044	2.0059
4	2.0123	2.0046	2.0073
5	2.0284	2.0020	2.0097
6	2.0284	1.9898	2.0122
7	2.0284	1.9632	2.0150
8	2.0284	1.9026	2.0168
9	2.0284	1.8706	2.0188
10	2.0348	1.9210	2.0208
11	2.0348	1.8730	2.0221
12	2.0348	1.8707	2.0236
13	2.0361	1.8745	2.0250
14	2.0373	1.8454	2.0264
15	2.0373	1.8525	2.0279
16	2.0375	1.8402	2.0294
17	2.0466	1.8488	2.0307
18	2.0466	1.8724	2.0319
19	2.0466	1.8474	2.0328
20	2.0472	1.8804	2.0336
21	2.0472	1.8516	2.0344
22	2.0472	1.8653	2.0351
23	2.0472	1.8320	2.0359
24	2.0481	1.8754	2.0369
25	2.0549	1.9151	2.0378
26	2.0549	1.8673	2.0391
27	2.0549	1.8872	2.0403
28	2.0549	1.8708	2.0410
29	2.0566	1.8414	2.0419
30	2.0566	1.8787	2.0426
31	2.0566	1.8657	2.0431
32	2.0566	1.8849	2.0438
33	2.0566	1.9012	2.0445
34	2.0578	1.8705	2.0454
35	2.0578	1.8698	2.0460
36	2.0578	1.8695	2.0462
37	2.0578	1.8766	2.0472
38	2.0578	1.9183	2.0477
39	2.0578	1.8973	2.0482
40	2.0578	1.9007	2.0488
41	2.0578	1.8990	2.0497
42	2.0580	1.8634	2.0505
43	2.0596	1.8894	2.0511
44	2.0596	1.9152	2.0521
45	2.0671	1.9534	2.0529
46	2.0671	1.9419	2.0531
47	2.0671	1.9707	2.0537
48	2.0671	1.9391	2.0542
49	2.0671	1.9251	2.0552
50	2.0671	1.9371	2.0555
51	2.0671	1.9343	2.0560
52	2.0677	1.9492	2.0570
53	2.0677	1.9443	2.0575
54	2.0681	1.9348	2.0586
55	2.0718	1.9235	2.0597
56	2.0718	1.9014	2.0599
57	2.0718	1.9203	2.0606
58	2.0718	1.9057	2.0613
59	2.0735	1.9474	2.0623
60	2.0735	1.9082	2.0629
61	2.0735	1.8991	2.0633
62	2.0767	1.9204	2.0638
63	2.0767	1.9547	2.0643
64	2.0767	1.9714	2.0651
65	2.0767	1.9830	2.0659
66	2.0767	1.9526	2.0665
67	2.0767	1.9962	2.0673
68	2.0767	1.9666	2.0681
69	2.0767	1.9774	2.0692
70	2.0781	1.9513	2.0698
71	2.0781	1.9670	2.0707
72	2.0785	1.9919	2.0718
73	2.0799	1.9692	2.0729
74	2.0799	1.9851	2.0735
75	2.0809	1.9990	2.0741
76	2.0837	1.9944	2.0747
77	2.0837	2.0006	2.0752
78	2.0837	2.0033	2.0756
79	2.0837	1.9966	2.0760
80	2.0837	1.9746	2.0765
81	2.0837	1.9876	2.0769
82	2.0837	1.9915	2.0772
83	2.0837	1.9805	2.0775
84	2.0837	1.9978	2.0778
85	2.0851	2.0035	2.0785
86	2.0851	2.0046	2.0788
87	2.0851	2.0003	2.0789
88	2.0866	1.9791	2.0791
89	2.0866	1.9986	2.0793
90	2.0866	2.0038	2.0794
91	2.0866	2.0029	2.0796
92	2.0866	2.0021	2.0798
93	2.0866	2.0038	2.0799
94	2.0866	1.9973	2.0800
95	2.0866	2.0039	2.0801
96	2.0866	2.0066	2.0804
97	2.0899	1.9925	2.0805
98	2.0899	1.9821	2.0807
99	2.0899	1.9932	2.0808
100	2.0899	1.9903	2.0809
101	2.0899	2.0038	2.0810
102	2.0899	1.9976	2.0811
103	2.0899	1.9801	2.0811
104	2.0899	1.9868	2.0811
105	2.0899	1.9962	2.0812
106	2.0899	1.9956	2.0814
107	2.0899	1.9866	2.0814
108	2.0899	1.9981	2.0814
109	2.0899	1.9848	2.0815
110	2.0899	1.9813	2.0816
111	2.0899	1.9710	2.0817
112	2.0899	1.9792	2.0819
113	2.0899	2.0070	2.0436
114	2.0899	1.9890	2.0521
115	2.0899	1.9780	2.0612
116	2.0899	1.9545	2.0742
117	2.0899	1.9691	2.0801
118	2.0899	1.9839	2.0812
119	2.0899	1.9734	2.0818
120	2.0899	1.9606	2.0821
121	2.0940	1.9665	2.0824
122	2.0940	1.9743	2.0825
123	2.0940	1.9794	2.0827
124	2.0940	1.9942	2.0829
125	2.0940	1.9986	2.0832
126	2.0940	1.9874	2.0833
127	2.0940	1.9781	2.0833
128	2.0940	1.9757	2.0835
129	2.0940	1.9860	2.0836
130	2.0940	1.9940	2.0837
131	2.0940	1.9884	2.0840
132	2.0940	1.9852	2.0842
133	2.0940	1.9841	2.0843
134	2.0940	1.9706	2.0843
135	2.0940	1.9963	2.0844
136	2.0940	1.9762	2.0845
137	2.0940	2.0110	2.0452
138	2.0940	2.0002	2.0546
139	2.0940	1.9876	2.0627
140	2.0940	1.9584	2.0760
141	2.0940	1.9614	2.0820
142	2.0940	1.9750	2.0842
143	2.0951	1.9698	2.0849
144	2.0955	2.0010	2.0856
145	2.0955	1.9870	2.0859
146	2.0955	2.0059	2.0862
147	2.0955	1.9974	2.0865
148	2.0955	2.0094	2.0868
149	2.0955	1.9940	2.0871
150	2.0955	1.9956	2.0874
151	2.0955	2.0014	2.0875
152	2.0955	1.9871	2.0878
153	2.0955	2.0033	2.0880
154	2.0955	1.9824	2.0883
155	2.0965	2.0013	2.0886
156	2.0965	1.9981	2.0886
157	2.0965	1.9918	2.0887
158	2.0965	1.9950	2.0889
159	2.0965	1.9848	2.0891
160	2.0965	2.0062	2.0891
161	2.0965	2.0169	2.0892
162	2.0965	1.9875	2.0894
163	2.0965	1.9984	2.0896
164	2.0965	2.0073	2.0896
165	2.0965	2.0047	2.0897
166	2.0965	2.0064	2.0897
167	2.0965	1.9864	2.0897
168	2.0965	1.9933	2.0897
169	2.0965	2.0118	2.0897
170	2.0965	1.9998	2.0897
171	2.0965	2.0116	2.0477
172	2.0965	2.0049	2.0586
173	2.0965	1.9711	2.0694
174	2.0965	1.9818	2.0831
175	2.0965	1.9945	2.0879
176	2.0965	1.9827	2.0887
177	2.0965	2.0003	2.0890
178	2.0965	1.9990	2.0892
179	2.0965	1.9905	2.0894
180	2.0965	1.9967	2.0895
181	2.0965	1.9866	2.0896
182	2.0965	1.9706	2.0897
183	2.0965	1.9879	2.0897
184	2.0965	2.0104	2.0898
185	2.0965	2.0119	2.0899
186	2.0965	2.0116	2.0478
187	2.0965	2.0026	2.0589
188	2.0965	1.9692	2.0654
189	2.0965	1.9567	2.0775
190	2.0965	1.9624	2.0880
191	2.0965	1.9764	2.0887
192	2.0965	1.9875	2.0890
193	2.0965	2.0008	2.0894
194	2.0965	1.9984	2.0896
195	2.0965	2.0032	2.0897
196	2.0965	2.0028	2.0044
197	2.0965	2.0032	2.0053
198	2.0965	1.9926	2.0061
199	2.0965	1.9738	2.0075
