gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0064	2.0029	2.0046
1	2.0068	2.0033	2.0050
2	2.0083	2.0039	2.0057
3	2.0119	2.0030	2.0068
4	2.0147	1.9970	2.0084
5	2.0169	1.9958	2.0097
6	2.0198	1.9788	2.0113
7	2.0198	1.9435	2.0128
8	2.0198	1.8855	2.0141
9	2.0303	1.8894	2.0159
10	2.0344	1.8756	2.0177
11	2.0375	1.8586	2.0194
12	2.0375	1.8589	2.0213
13	2.0387	1.8252	2.0230
14	2.0387	1.8472	2.0246
15	2.0420	1.8258	2.0267
16	2.0420	1.8494	2.0290
17	2.0420	1.8395	2.0307
18	2.0420	1.8602	2.0317
19	2.0420	1.8750	2.0330
20	2.0451	1.8732	2.0346
21	2.0451	1.8936	2.0358
22	2.0555	1.9135	2.0370
23	2.0555	1.8861	2.0383
24	2.0555	1.8755	2.0395
25	2.0555	1.9159	2.0404
26	2.0555	1.9206	2.0414
27	2.0555	1.9301	2.0425
28	2.0555	1.9078	2.0435
29	2.0555	1.9065	2.0443
30	2.0555	1.9271	2.0453
31	2.0591	1.9381	2.0466
32	2.0591	1.9172	2.0471
33	2.0591	1.9280	2.0479
34	2.0591	1.9288	2.0485
35	2.0591	1.9345	2.0491
36	2.0591	1.9387	2.0495
37	2.0619	1.9372	2.0508
38	2.0632	1.9554	2.0519
39	2.0657	1.9473	2.0532
40	2.0657	1.9452	2.0538
41	2.0657	1.9365	2.0548
42	2.0732	1.9595	2.0560
43	2.0732	1.9589	2.0578
44	2.0732	1.9315	2.0593
45	2.0732	1.9504	2.0606
46	2.0732	1.9653	2.0621
47	2.0732	1.9605	2.0627
48	2.0732	1.9545	2.0632
49	2.0732	1.9606	2.0641
50	2.0732	1.9633	2.0646
51	2.0847	1.9767	2.0654
52	2.0847	1.9809	2.0656
53	2.0847	1.9831	2.0659
54	2.0847	1.9775	2.0662
55	2.0847	1.9903	2.0665
56	2.0847	1.9880	2.0668
57	2.0847	1.9914	2.0671
58	2.0847	1.9842	2.0672
59	2.0847	1.9737	2.0674
60	2.0847	1.9982	2.0678
61	2.0847	2.0011	2.0679
62	2.0847	1.9993	2.0680
63	2.0847	1.9867	2.0681
64	2.0847	1.9815	2.0682
65	2.0847	1.9948	2.0683
66	2.0847	1.9995	2.0685
67	2.0847	2.0082	2.0685
68	2.0847	1.9927	2.0685
69	2.0847	1.9612	2.0685
70	2.0847	1.9444	2.0685
71	2.0847	1.9433	2.0686
72	2.0847	1.9655	2.0686
73	2.0847	1.9672	2.0687
74	2.0847	1.9684	2.0688
75	2.0847	1.9929	2.0690
76	2.0847	1.9728	2.0691
77	2.0847	1.9836	2.0693
78	2.0847	1.9777	2.0694
79	2.0847	1.9793	2.0695
80	2.0847	1.9875	2.0696
81	2.0847	1.9772	2.0698
82	2.1230	2.0084	2.0704
83	2.1230	1.9880	2.0704
84	2.1230	1.9771	2.0705
85	2.1230	1.9560	2.0706
86	2.1230	1.9566	2.0706
87	2.1230	1.9541	2.0708
88	2.1230	1.9556	2.0708
89	2.1230	1.9739	2.0708
90	2.1230	1.9810	2.0709
91	2.1230	1.9738	2.0710
92	2.1230	1.9785	2.0712
93	2.1230	1.9805	2.0713
94	2.1230	1.9928	2.0718
95	2.1230	1.9923	2.0722
96	2.1230	1.9920	2.0723
97	2.1230	1.9753	2.0728
98	2.1230	2.0080	2.0728
99	2.1230	1.9927	2.0728
100	2.1230	1.9665	2.0730
101	2.1230	1.9636	2.0732
102	2.1230	1.9487	2.0732
103	2.1230	1.9582	2.0732
104	2.1230	1.9505	2.0734
105	2.1230	1.9449	2.0736
106	2.1230	1.9495	2.0738
107	2.1230	1.9542	2.0738
108	2.1230	1.9485	2.0742
109	2.1230	1.9708	2.0745
110	2.1230	1.9560	2.0747
111	2.1230	1.9639	2.0748
112	2.1230	1.9548	2.0748
113	2.1230	2.0077	2.0738
114	2.1230	1.9945	2.0744
115	2.1230	1.9758	2.0745
116	2.1230	1.9565	2.0746
117	2.1230	1.9501	2.0749
118	2.1230	1.9386	2.0755
119	2.1230	1.9507	2.0765
120	2.1230	1.9323	2.0766
121	2.1230	1.9350	2.0770
122	2.1230	1.9283	2.0773
123	2.1230	1.9998	2.0051
124	2.1230	2.0012	2.0058
125	2.1230	2.0025	2.0070
126	2.1230	1.9687	2.0083
127	2.1230	1.9284	2.0096
128	2.1230	1.8566	2.0113
129	2.1230	1.8003	2.0138
130	2.1230	1.7849	2.0167
131	2.1230	1.7773	2.0195
132	2.1230	1.7742	2.0213
133	2.1230	1.7922	2.0240
