gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0061	2.0029	2.0045
1	2.0083	2.0035	2.0051
2	2.0083	2.0040	2.0057
3	2.0101	2.0046	2.0066
4	2.0193	2.0049	2.0082
5	2.0193	2.0018	2.0096
6	2.0193	1.9981	2.0119
7	2.0239	1.9916	2.0146
8	2.0262	1.9451	2.0179
9	2.0296	1.9077	2.0205
10	2.0296	1.8902	2.0223
11	2.0296	1.8586	2.0234
12	2.0351	1.9147	2.0255
13	2.0351	1.8850	2.0273
14	2.0351	1.8598	2.0291
15	2.0373	1.8597	2.0300
16	2.0394	1.8530	2.0311
17	2.0415	1.8788	2.0320
18	2.0434	1.8803	2.0336
19	2.0434	1.8534	2.0343
20	2.0485	1.9027	2.0363
21	2.0485	1.8797	2.0374
22	2.0485	1.9161	2.0377
23	2.0485	1.8577	2.0381
24	2.0510	1.8724	2.0390
25	2.0518	1.9105	2.0400
26	2.0546	1.9240	2.0411
27	2.0546	1.9258	2.0411
28	2.0546	1.8809	2.0416
29	2.0546	1.8778	2.0420
30	2.0546	1.8910	2.0423
31	2.0552	1.8869	2.0434
32	2.0552	1.9016	2.0439
33	2.0552	1.8736	2.0448
34	2.0552	1.9159	2.0457
35	2.0577	1.9063	2.0466
36	2.0660	1.9099	2.0488
37	2.0660	1.9013	2.0506
38	2.0694	1.9028	2.0536
39	2.0694	1.9092	2.0552
40	2.0694	1.9036	2.0558
41	2.0694	1.9161	2.0572
42	2.0694	1.9363	2.0582
43	2.0694	1.9546	2.0590
44	2.0729	1.9477	2.0603
45	2.0729	1.9205	2.0605
46	2.0729	1.9524	2.0609
47	2.0729	1.9698	2.0619
48	2.0751	1.9877	2.0629
49	2.0751	1.9720	2.0646
50	2.0754	2.0031	2.0661
51	2.0809	1.9829	2.0674
52	2.0809	2.0042	2.0688
53	2.0809	1.9934	2.0705
54	2.0809	2.0082	2.0714
55	2.0809	2.0048	2.0722
56	2.0809	2.0094	2.0733
57	2.0842	2.0025	2.0745
58	2.0847	2.0212	2.0752
59	2.0847	2.0094	2.0760
60	2.0847	2.0153	2.0765
61	2.0850	2.0150	2.0772
62	2.0850	1.9993	2.0777
63	2.0902	2.0132	2.0787
64	2.0976	2.0040	2.0805
65	2.0976	2.0166	2.0807
66	2.0976	2.0192	2.0818
67	2.0976	2.0288	2.0831
68	2.0976	2.0249	2.0845
69	2.0983	2.0094	2.0858
70	2.0983	1.9960	2.0866
71	2.0987	2.0076	2.0875
72	2.0987	2.0114	2.0880
73	2.0987	2.0245	2.0887
74	2.1029	1.9944	2.0896
75	2.1029	2.0135	2.0902
76	2.1029	2.0190	2.0905
77	2.1034	2.0135	2.0911
78	2.1034	2.0087	2.0915
79	2.1034	2.0182	2.0920
80	2.1034	2.0100	2.0922
81	2.1034	2.0151	2.0924
82	2.1034	2.0177	2.0927
83	2.1043	2.0149	2.0933
84	2.1043	2.0092	2.0938
85	2.1043	2.0086	2.0940
86	2.1043	2.0211	2.0944
87	2.1043	2.0321	2.0948
88	2.1043	2.0199	2.0949
89	2.1043	2.0140	2.0949
90	2.1043	2.0103	2.0949
91	2.1043	2.0111	2.0951
92	2.1043	2.0062	2.0956
93	2.1043	2.0066	2.0958
94	2.1043	2.0199	2.0959
95	2.1045	2.0228	2.0963
96	2.1095	2.0262	2.0966
97	2.1095	2.0185	2.0966
98	2.1095	1.9987	2.0966
99	2.1095	2.0095	2.0973
100	2.1095	1.9974	2.0973
101	2.1095	2.0012	2.0977
102	2.1095	2.0074	2.0981
103	2.1095	2.0109	2.0985
104	2.1095	2.0208	2.0988
105	2.1095	2.0138	2.0991
106	2.1095	2.0282	2.0995
107	2.1095	2.0169	2.0997
108	2.1095	2.0159	2.0999
109	2.1095	2.0065	2.1001
110	2.1095	2.0143	2.1003
111	2.1095	2.0196	2.1005
112	2.1095	2.0124	2.1005
113	2.1095	2.0021	2.1005
114	2.1095	2.0052	2.1005
115	2.1095	1.9891	2.1009
116	2.1095	1.9863	2.1011
117	2.1095	1.9911	2.1014
118	2.1095	1.9893	2.1015
119	2.1095	1.9803	2.1017
120	2.1095	1.9930	2.1018
121	2.1095	1.9879	2.1021
122	2.1095	1.9920	2.1022
123	2.1095	1.9930	2.1022
124	2.1095	1.9991	2.1023
125	2.1106	1.9911	2.1026
126	2.1106	2.0160	2.1027
127	2.1106	2.0165	2.1027
128	2.1106	1.9945	2.1030
129	2.1114	2.0008	2.1032
130	2.1114	2.0166	2.1033
131	2.1114	2.0103	2.1035
132	2.1114	2.0131	2.1035
133	2.1114	2.0133	2.1035
134	2.1114	2.0049	2.1037
135	2.1114	2.0069	2.1038
136	2.1114	2.0179	2.1040
137	2.1114	2.0055	2.1040
138	2.1114	2.0114	2.1042
139	2.1114	2.0147	2.1043
140	2.1114	2.0156	2.1043
141	2.1114	2.0160	2.1044
142	2.1114	2.0147	2.1045
143	2.1114	2.0115	2.1045
144	2.1114	2.0023	2.1046
145	2.1114	2.0128	2.1046
146	2.1114	2.0112	2.1046
147	2.1114	1.9916	2.1046
148	2.1114	1.9743	2.1046
149	2.1114	1.9931	2.1046
150	2.1114	1.9889	2.1047
151	2.1114	1.9921	2.1047
152	2.1114	1.9805	2.1048
153	2.1114	1.9925	2.1048
154	2.1114	1.9973	2.1048
155	2.1114	2.0142	2.1048
156	2.1114	2.0131	2.1048
157	2.1114	2.0178	2.1049
158	2.1114	2.0017	2.1050
159	2.1114	2.0066	2.1050
160	2.1114	2.0124	2.1050
161	2.1114	2.0034	2.1050
