gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0066	2.0028	2.0038
1	2.0066	2.0032	2.0043
2	2.0067	2.0038	2.0048
3	2.0079	2.0043	2.0054
4	2.0138	2.0049	2.0063
5	2.0138	1.9999	2.0074
6	2.0181	1.9946	2.0087
7	2.0208	1.9819	2.0101
8	2.0208	1.9307	2.0117
9	2.0250	1.9256	2.0133
10	2.0265	1.8844	2.0149
11	2.0348	1.8504	2.0163
12	2.0348	1.8353	2.0175
13	2.0348	1.8411	2.0191
14	2.0348	1.8406	2.0202
15	2.0348	1.8515	2.0215
16	2.0397	1.8612	2.0237
17	2.0431	1.8474	2.0251
18	2.0431	1.8344	2.0261
19	2.0501	1.8507	2.0269
20	2.0522	1.8642	2.0281
21	2.0522	1.8389	2.0288
22	2.0522	1.8410	2.0294
23	2.0522	1.8390	2.0303
24	2.0551	1.8424	2.0310
25	2.0551	1.8354	2.0320
26	2.0551	1.8462	2.0327
27	2.0551	1.8539	2.0332
28	2.0551	1.8395	2.0338
29	2.0551	1.8605	2.0343
30	2.0551	1.8574	2.0349
31	2.0551	1.8543	2.0356
32	2.0588	1.8398	2.0363
33	2.0588	1.8396	2.0370
34	2.0588	1.8300	2.0376
35	2.0588	1.8410	2.0381
36	2.0659	1.8525	2.0388
37	2.0659	1.8553	2.0394
38	2.0659	1.8496	2.0400
39	2.0659	1.8619	2.0407
40	2.0659	1.8397	2.0414
41	2.0659	1.8573	2.0419
42	2.0659	1.8658	2.0425
43	2.0659	1.8655	2.0430
44	2.0659	1.8566	2.0435
45	2.0659	1.8605	2.0441
46	2.0659	1.8686	2.0449
47	2.0659	1.8594	2.0454
48	2.0659	1.8549	2.0458
49	2.0659	1.8779	2.0464
50	2.0659	1.8890	2.0474
51	2.0659	1.8877	2.0482
52	2.0659	2.0065	2.0273
53	2.0659	1.9919	2.0342
54	2.0659	1.9594	2.0390
55	2.0659	1.9436	2.0457
56	2.0659	1.9108	2.0486
57	2.0659	1.9017	2.0497
58	2.0659	1.8819	2.0505
59	2.0659	1.8978	2.0509
60	2.0659	1.8602	2.0514
61	2.0659	1.8562	2.0517
62	2.0659	1.9052	2.0520
63	2.0659	1.8935	2.0524
64	2.0659	1.8985	2.0529
65	2.0659	1.8648	2.0534
66	2.0659	1.8650	2.0537
67	2.0826	2.0080	2.0300
68	2.0826	1.9912	2.0376
69	2.0826	1.9583	2.0427
70	2.0826	1.9183	2.0476
71	2.0826	1.9107	2.0521
72	2.0826	1.8980	2.0538
73	2.0826	1.8797	2.0548
74	2.0826	1.8993	2.0560
75	2.0826	1.8890	2.0567
76	2.0826	1.8561	2.0577
77	2.0826	1.8631	2.0583
78	2.0826	1.8500	2.0590
