gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0062	2.0028	2.0042
1	2.0062	2.0032	2.0046
2	2.0073	2.0036	2.0051
3	2.0109	2.0041	2.0059
4	2.0116	2.0048	2.0077
5	2.0132	1.9894	2.0092
6	2.0164	1.9907	2.0104
7	2.0177	1.9833	2.0125
8	2.0180	1.9693	2.0140
9	2.0225	1.9457	2.0156
10	2.0271	1.9185	2.0169
11	2.0271	1.8982	2.0176
12	2.0271	1.8962	2.0188
13	2.0271	1.8508	2.0194
14	2.0293	1.8911	2.0206
15	2.0293	1.9021	2.0215
16	2.0405	1.8719	2.0228
17	2.0405	1.9094	2.0239
18	2.0405	1.9235	2.0252
19	2.0405	1.9037	2.0279
20	2.0405	1.9007	2.0285
21	2.0405	1.9184	2.0301
22	2.0405	1.9225	2.0303
23	2.0436	1.8752	2.0317
24	2.0448	1.8860	2.0326
25	2.0459	1.9013	2.0334
26	2.0459	1.9116	2.0339
27	2.0459	1.8920	2.0345
28	2.0459	1.8962	2.0348
29	2.0459	1.8899	2.0351
30	2.0475	1.8837	2.0357
31	2.0475	1.8787	2.0364
32	2.0477	1.8786	2.0377
33	2.0477	1.9028	2.0388
34	2.0477	1.8637	2.0403
35	2.0477	1.8718	2.0413
36	2.0511	1.8916	2.0423
37	2.0511	1.8801	2.0426
38	2.0511	1.8843	2.0433
39	2.0511	1.9084	2.0443
40	2.0511	1.8809	2.0447
41	2.0554	1.9120	2.0451
42	2.0554	1.8788	2.0453
43	2.0554	1.8799	2.0458
44	2.0554	1.9029	2.0460
45	2.0554	1.8866	2.0466
46	2.0554	1.9008	2.0467
47	2.0554	1.9112	2.0469
48	2.0581	1.8988	2.0475
49	2.0581	1.9152	2.0478
50	2.0581	1.9235	2.0481
51	2.0581	1.9255	2.0483
52	2.0581	1.9085	2.0487
53	2.0587	1.9114	2.0496
54	2.0587	1.8752	2.0501
55	2.0587	1.8945	2.0508
56	2.0608	1.9132	2.0519
57	2.0608	1.9098	2.0525
58	2.0608	1.9351	2.0533
59	2.0618	1.9054	2.0542
60	2.0618	1.9018	2.0548
61	2.0618	1.9167	2.0552
62	2.0635	1.9469	2.0557
63	2.0635	1.9264	2.0562
64	2.0672	1.9140	2.0575
65	2.0672	1.9144	2.0582
66	2.0672	1.9125	2.0590
67	2.0672	1.9316	2.0593
68	2.0672	1.9575	2.0595
69	2.0679	1.9281	2.0603
70	2.0679	1.9444	2.0606
71	2.0679	1.9616	2.0611
72	2.0679	1.9748	2.0615
73	2.0705	1.9582	2.0622
74	2.0705	1.9593	2.0626
75	2.0705	1.9487	2.0627
76	2.0705	1.9597	2.0630
77	2.0705	1.9410	2.0631
78	2.0705	1.9613	2.0633
79	2.0705	1.9716	2.0636
80	2.0849	1.9600	2.0643
81	2.0849	1.9556	2.0652
82	2.0849	1.9620	2.0659
83	2.0849	1.9732	2.0662
84	2.0849	1.9491	2.0665
85	2.0849	1.9561	2.0668
86	2.0849	1.9563	2.0668
87	2.0890	1.9692	2.0680
88	2.0890	1.9560	2.0689
89	2.0890	1.9846	2.0692
90	2.0890	1.9799	2.0696
91	2.0890	1.9595	2.0709
92	2.0936	1.9783	2.0730
93	2.0936	1.9201	2.0742
94	2.0986	1.9486	2.0760
95	2.0986	1.9445	2.0769
96	2.0986	1.9442	2.0790
97	2.0986	1.9418	2.0812
98	2.0986	1.9544	2.0823
99	2.0986	1.9649	2.0838
100	2.0986	1.9568	2.0851
101	2.0986	1.9722	2.0857
102	2.0986	1.9896	2.0864
103	2.0986	1.9878	2.0871
104	2.0986	1.9661	2.0876
105	2.0986	1.9787	2.0882
106	2.0986	1.9810	2.0889
107	2.0986	1.9811	2.0889
108	2.0986	1.9711	2.0893
109	2.0986	1.9790	2.0895
110	2.0986	2.0114	2.0895
111	2.0986	2.0005	2.0895
112	2.0986	1.9994	2.0896
113	2.0986	1.9976	2.0898
114	2.0986	1.9607	2.0899
115	2.0986	1.9717	2.0901
116	2.0986	1.9786	2.0901
117	2.0986	2.0153	2.0904
118	2.0986	2.0064	2.0906
119	2.0986	2.0080	2.0908
120	2.0986	1.9821	2.0909
121	2.0986	2.0021	2.0909
122	2.0986	2.0211	2.0913
123	2.0986	2.0055	2.0915
124	2.0986	2.0159	2.0917
125	2.1002	2.0116	2.0918
126	2.1002	1.9954	2.0918
127	2.1002	1.9979	2.0919
128	2.1002	1.9840	2.0924
129	2.1009	1.9909	2.0931
130	2.1009	2.0062	2.0933
131	2.1009	2.0086	2.0939
132	2.1009	1.9968	2.0939
133	2.1009	2.0169	2.0945
134	2.1009	1.9954	2.0945
135	2.1009	2.0083	2.0947
136	2.1009	2.0073	2.0948
137	2.1009	1.9980	2.0948
138	2.1015	1.9988	2.0950
139	2.1015	2.0174	2.0950
140	2.1015	2.0119	2.0952
141	2.1015	1.9962	2.0954
142	2.1015	2.0113	2.0954
143	2.1015	2.0035	2.0954
144	2.1015	2.0093	2.0955
145	2.1015	2.0206	2.0955
146	2.1015	2.0268	2.0956
147	2.1015	2.0108	2.0957
148	2.1016	2.0229	2.0959
149	2.1016	2.0182	2.0959
150	2.1016	2.0188	2.0961
151	2.1016	2.0328	2.0962
152	2.1016	2.0288	2.0962
153	2.1016	2.0354	2.0963
154	2.1016	2.0319	2.0964
155	2.1016	2.0310	2.0964
156	2.1016	2.0328	2.0964
157	2.1016	2.0258	2.0964
158	2.1016	2.0278	2.0965
159	2.1016	2.0033	2.0966
160	2.1016	2.0147	2.0966
161	2.1016	2.0098	2.0967
162	2.1016	2.0181	2.0967
163	2.1016	2.0235	2.0967
164	2.1016	2.0088	2.0967
165	2.1016	2.0066	2.0968
166	2.1016	1.9927	2.0968
167	2.1016	1.9821	2.0968
168	2.1016	1.9813	2.0969
169	2.1016	1.9878	2.0969
170	2.1016	1.9895	2.0969
171	2.1016	2.0025	2.0969
172	2.1016	2.0109	2.0969
173	2.1016	2.0070	2.0969
