gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0067	2.0029	2.0040
1	2.0067	2.0034	2.0046
2	2.0118	2.0040	2.0052
3	2.0118	2.0044	2.0060
4	2.0124	2.0041	2.0072
5	2.0167	1.9981	2.0088
6	2.0252	1.9570	2.0105
7	2.0252	1.9194	2.0121
8	2.0252	1.9152	2.0136
9	2.0270	1.8550	2.0150
10	2.0270	1.8496	2.0164
11	2.0298	1.8302	2.0178
12	2.0381	1.8119	2.0192
13	2.0381	1.7929	2.0208
14	2.0383	1.8023	2.0224
15	2.0398	1.8263	2.0239
16	2.0480	1.8239	2.0259
17	2.0480	1.8173	2.0276
18	2.0540	1.8190	2.0294
19	2.0540	1.8367	2.0311
20	2.0754	1.8000	2.0331
21	2.0754	1.8140	2.0346
22	2.0813	1.8364	2.0366
23	2.0813	1.8286	2.0379
24	2.0813	1.8282	2.0397
25	2.0813	1.8339	2.0418
26	2.0813	1.8574	2.0435
27	2.0878	1.8720	2.0453
28	2.0878	1.8856	2.0472
29	2.0878	1.8866	2.0494
30	2.0881	1.9059	2.0515
31	2.0881	1.9051	2.0539
32	2.0881	1.9034	2.0559
33	2.0881	1.9194	2.0583
34	2.0881	1.9381	2.0610
35	2.0881	1.9210	2.0636
36	2.0881	1.9381	2.0654
37	2.0881	1.9492	2.0674
38	2.0901	1.9752	2.0697
39	2.0901	1.9665	2.0715
40	2.0911	1.9732	2.0730
41	2.0911	1.9794	2.0746
42	2.0916	1.9941	2.0765
43	2.0919	1.9844	2.0779
44	2.0919	1.9988	2.0795
45	2.0926	1.9740	2.0811
46	2.0950	1.9955	2.0824
47	2.0967	2.0057	2.0834
48	2.0977	1.9984	2.0843
49	2.0977	1.9916	2.0854
50	2.1022	2.0015	2.0861
51	2.1022	1.9828	2.0866
52	2.1022	1.9896	2.0875
53	2.1022	1.9853	2.0883
54	2.1022	2.0032	2.0887
55	2.1022	1.9814	2.0892
56	2.1022	1.9808	2.0898
57	2.1025	1.9921	2.0906
58	2.1037	1.9962	2.0913
59	2.1037	1.9984	2.0921
60	2.1054	1.9832	2.0927
61	2.1059	1.9715	2.0934
62	2.1059	1.9936	2.0941
63	2.1059	2.0027	2.0949
64	2.1074	2.0009	2.0956
65	2.1074	1.9872	2.0962
66	2.1074	2.0040	2.0967
67	2.1074	2.0044	2.0970
68	2.1074	2.0054	2.0974
69	2.1074	2.0011	2.0976
70	2.1074	1.9985	2.0980
71	2.1074	2.0032	2.0983
72	2.1100	2.0056	2.0986
73	2.1100	2.0003	2.0988
74	2.1100	2.0051	2.0990
75	2.1100	2.0010	2.0994
76	2.1100	2.0058	2.0997
77	2.1100	2.0046	2.1000
78	2.1100	2.0043	2.1002
79	2.1100	2.0045	2.1003
80	2.1100	2.0094	2.1005
81	2.1110	1.9956	2.1007
82	2.1110	2.0008	2.1009
83	2.1110	1.9983	2.1010
84	2.1110	1.9986	2.1011
85	2.1110	1.9951	2.1013
86	2.1110	1.9941	2.1014
87	2.1110	1.9923	2.1015
88	2.1110	2.0008	2.1016
89	2.1110	1.9847	2.1017
90	2.1110	1.9940	2.1018
91	2.1110	2.0073	2.1019
92	2.1110	1.9999	2.1021
93	2.1110	1.9866	2.1021
94	2.1110	1.9907	2.1022
95	2.1110	1.9985	2.1023
96	2.1110	1.9935	2.1023
97	2.1110	2.0128	2.0539
98	2.1110	1.9917	2.0652
99	2.1110	1.9862	2.0779
100	2.1110	1.9689	2.0944
101	2.1110	1.9880	2.1004
102	2.1149	1.9987	2.1015
103	2.1149	1.9912	2.1019
104	2.1149	1.9949	2.1022
105	2.1149	1.9777	2.1026
106	2.1155	1.9849	2.1028
107	2.1155	1.9908	2.1030
108	2.1155	1.9851	2.1032
109	2.1155	1.9784	2.1035
110	2.1215	1.9782	2.1039
111	2.1215	1.9831	2.1041
112	2.1215	1.9667	2.1043
113	2.1215	1.9666	2.1049
114	2.1215	1.9743	2.1052
115	2.1215	1.9765	2.1053
116	2.1215	1.9863	2.1055
117	2.1215	1.9783	2.1057
118	2.1215	1.9589	2.1058
119	2.1215	1.9543	2.1059
120	2.1215	1.9613	2.1060
121	2.1215	1.9658	2.1062
122	2.1215	1.9515	2.1065
123	2.1215	1.9457	2.1066
124	2.1215	1.9595	2.1068
125	2.1215	1.9543	2.1070
126	2.1215	2.0133	2.0567
127	2.1215	2.0062	2.0637
128	2.1215	1.9857	2.0750
129	2.1215	1.9557	2.0929
130	2.1215	1.9726	2.1036
131	2.1215	1.9612	2.1060
132	2.1215	1.9718	2.1070
133	2.1215	1.9644	2.1072
134	2.1215	1.9847	2.1076
135	2.1215	1.9639	2.1078
136	2.1215	1.9985	2.1080
137	2.1215	1.9939	2.1082
138	2.1215	1.9841	2.1084
139	2.1215	1.9837	2.1085
140	2.1215	1.9758	2.1087
141	2.1215	2.0135	2.0577
142	2.1215	1.9989	2.0656
143	2.1215	1.9980	2.0759
144	2.1215	1.9832	2.0895
145	2.1243	1.9743	2.1029
146	2.1243	1.9756	2.1075
147	2.1243	1.9876	2.1080
148	2.1243	1.9949	2.1085
149	2.1243	1.9908	2.1090
150	2.1243	1.9991	2.1092
151	2.1243	1.9923	2.1093
152	2.1243	1.9914	2.1095
153	2.1243	2.0021	2.1096
154	2.1243	2.0029	2.1098
155	2.1273	2.0053	2.1103
156	2.1273	1.9949	2.1103
157	2.1273	2.0033	2.1106
158	2.1273	2.0078	2.1106
159	2.1273	2.0057	2.1108
160	2.1273	2.0092	2.1109
161	2.1273	2.0232	2.1110
162	2.1273	2.0137	2.1111
163	2.1273	2.0225	2.1113
164	2.1273	2.0127	2.1115
165	2.1273	2.0156	2.1116
166	2.1273	2.0147	2.1117
167	2.1273	2.0095	2.1118
168	2.1273	2.0076	2.1118
169	2.1273	2.0229	2.1118
170	2.1273	2.0206	2.1120
171	2.1273	2.0129	2.0593
172	2.1273	2.0000	2.0665
173	2.1273	1.9844	2.0781
174	2.1273	1.9768	2.0942
175	2.1273	1.9928	2.1091
176	2.1273	2.0072	2.1112
177	2.1273	2.0125	2.1116
178	2.1273	2.0054	2.1118
179	2.1273	1.9991	2.1120
180	2.1273	2.0154	2.1123
181	2.1273	2.0149	2.1124
182	2.1273	2.0242	2.1124
183	2.1273	2.0170	2.1126
184	2.1273	2.0199	2.1126
185	2.1273	2.0273	2.1127
186	2.1273	2.0140	2.0598
187	2.1273	2.0073	2.0721
188	2.1273	1.9743	2.0834
189	2.1273	1.9597	2.1001
190	2.1273	1.9831	2.1104
191	2.1273	1.9906	2.1114
192	2.1273	1.9857	2.1120
193	2.1273	1.9979	2.1123
194	2.1273	2.0033	2.1124
195	2.1273	2.0093	2.1125
196	2.1273	2.0028	2.0041
197	2.1273	2.0006	2.0047
198	2.1273	2.0000	2.0059
199	2.1273	1.9668	2.0073
200	2.1273	1.9164	2.0087
201	2.1273	1.7997	2.0098
202	2.1273	1.7748	2.0112
203	2.1273	1.7467	2.0126
204	2.1273	1.7397	2.0141
205	2.1273	1.7501	2.0175
