gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0062	2.0028	2.0042
1	2.0062	2.0032	2.0046
2	2.0088	2.0037	2.0052
3	2.0088	2.0042	2.0060
4	2.0105	1.9999	2.0072
5	2.0136	1.9960	2.0088
6	2.0180	1.9610	2.0102
7	2.0180	1.9444	2.0118
8	2.0222	1.8995	2.0135
9	2.0225	1.8515	2.0151
10	2.0280	1.8798	2.0170
11	2.0285	1.8514	2.0188
12	2.0402	1.8645	2.0208
13	2.0402	1.8445	2.0225
14	2.0406	1.8415	2.0247
15	2.0406	1.8397	2.0264
16	2.0435	1.8406	2.0282
17	2.0451	1.8363	2.0299
18	2.0451	1.8407	2.0307
19	2.0451	1.8458	2.0318
20	2.0451	1.8514	2.0332
21	2.0451	1.8714	2.0343
22	2.0489	1.8460	2.0353
23	2.0489	1.8342	2.0369
24	2.0617	1.8205	2.0390
25	2.0617	1.8659	2.0403
26	2.0617	1.8640	2.0409
27	2.0617	1.8715	2.0418
28	2.0617	1.8938	2.0436
29	2.0617	1.8637	2.0444
30	2.0664	1.8950	2.0463
31	2.0664	1.8649	2.0479
32	2.0664	1.8811	2.0488
33	2.0664	1.8780	2.0504
34	2.0664	1.9051	2.0518
35	2.0677	1.8838	2.0533
36	2.0713	1.9091	2.0545
37	2.0740	1.9184	2.0559
38	2.0740	1.9189	2.0571
39	2.0740	1.9179	2.0581
40	2.0740	1.9205	2.0598
41	2.0740	1.9089	2.0616
42	2.0740	1.9234	2.0624
43	2.0751	1.9186	2.0637
44	2.0761	1.9254	2.0649
45	2.0761	1.9402	2.0665
46	2.0762	1.9485	2.0676
47	2.0787	1.9527	2.0692
48	2.0787	1.9603	2.0704
49	2.0823	1.9706	2.0718
50	2.0823	1.9773	2.0726
51	2.0823	1.9856	2.0736
52	2.0823	1.9858	2.0742
53	2.0823	1.9903	2.0749
54	2.0823	1.9945	2.0759
55	2.0859	1.9977	2.0765
56	2.0859	1.9915	2.0770
57	2.0859	1.9967	2.0775
58	2.0859	2.0046	2.0781
59	2.0859	2.0016	2.0787
60	2.0859	2.0003	2.0792
61	2.0865	2.0037	2.0798
62	2.0865	2.0046	2.0802
63	2.0865	2.0017	2.0804
64	2.0865	2.0050	2.0807
65	2.0865	2.0011	2.0811
66	2.0866	2.0121	2.0813
67	2.0866	2.0081	2.0814
68	2.0866	2.0106	2.0815
69	2.0866	2.0013	2.0816
70	2.0866	2.0058	2.0817
71	2.0866	2.0075	2.0817
72	2.0866	2.0025	2.0818
73	2.0866	2.0086	2.0819
74	2.0866	2.0100	2.0820
75	2.0866	1.9890	2.0820
76	2.0866	1.9986	2.0821
77	2.0866	2.0044	2.0821
78	2.0866	2.0142	2.0822
79	2.0866	2.0137	2.0822
80	2.0866	2.0017	2.0823
81	2.0866	2.0068	2.0823
82	2.0866	2.0092	2.0823
83	2.0866	1.9988	2.0823
84	2.0866	1.9853	2.0823
85	2.0866	1.9867	2.0823
86	2.0866	1.9759	2.0823
87	2.0866	1.9471	2.0824
88	2.0866	1.9725	2.0824
89	2.0866	1.9775	2.0824
90	2.0866	1.9809	2.0824
91	2.0866	1.9793	2.0825
92	2.0866	1.9839	2.0825
93	2.0866	1.9978	2.0825
94	2.0866	2.0093	2.0826
95	2.0866	1.9824	2.0826
96	2.0866	1.9963	2.0826
97	2.0866	2.0107	2.0826
98	2.0866	1.9940	2.0826
99	2.0866	1.9728	2.0826
100	2.0872	1.9664	2.0827
101	2.0872	1.9675	2.0828
102	2.0872	1.9665	2.0828
103	2.0872	1.9690	2.0829
104	2.0872	1.9508	2.0830
105	2.0872	1.9633	2.0830
106	2.0872	1.9724	2.0830
107	2.0872	1.9933	2.0831
108	2.0872	1.9906	2.0832
109	2.0872	1.9956	2.0832
110	2.0872	1.9931	2.0832
111	2.0872	1.9969	2.0833
112	2.0872	2.0089	2.0833
113	2.0872	1.9929	2.0833
114	2.0872	2.0072	2.0833
115	2.0872	1.9945	2.0833
116	2.0872	2.0107	2.0833
117	2.0872	2.0003	2.0833
118	2.0872	1.9829	2.0833
119	2.0872	1.9718	2.0833
120	2.0872	1.9560	2.0833
121	2.0872	1.9647	2.0833
122	2.0872	1.9841	2.0833
123	2.0872	1.9558	2.0833
124	2.0872	1.9790	2.0833
125	2.0872	1.9840	2.0833
126	2.0872	1.9930	2.0833
127	2.0872	1.9803	2.0833
128	2.0872	1.9769	2.0834
129	2.0872	1.9717	2.0834
130	2.0872	1.9942	2.0834
131	2.0872	2.0071	2.0834
132	2.0872	2.0034	2.0834
133	2.0872	1.9690	2.0834
134	2.0872	1.9809	2.0834
135	2.0893	1.9622	2.0835
136	2.0893	1.9514	2.0835
137	2.0893	1.9732	2.0835
138	2.0893	1.9876	2.0836
139	2.0899	1.9869	2.0837
140	2.0899	1.9931	2.0838
141	2.0899	1.9979	2.0839
142	2.0899	1.9830	2.0840
143	2.0899	1.9861	2.0840
144	2.0899	1.9926	2.0841
145	2.0899	2.0085	2.0841
146	2.0899	1.9902	2.0842
147	2.0899	1.9974	2.0842
148	2.0899	1.9961	2.0843
149	2.0899	1.9911	2.0843
150	2.0899	2.0035	2.0844
151	2.0899	1.9789	2.0844
152	2.0899	2.0063	2.0844
153	2.0899	1.9967	2.0844
154	2.0899	1.9945	2.0845
155	2.0899	2.0108	2.0845
156	2.0899	2.0002	2.0845
157	2.0899	1.9866	2.0845
158	2.0899	1.9913	2.0845
159	2.0899	1.9843	2.0845
160	2.0899	1.9703	2.0845
161	2.0899	1.9801	2.0845
162	2.0899	1.9752	2.0845
163	2.0899	1.9847	2.0845
164	2.0899	1.9870	2.0845
165	2.0899	1.9931	2.0845
166	2.0899	1.9944	2.0845
167	2.0899	1.9917	2.0845
168	2.0899	1.9905	2.0846
169	2.0899	1.9911	2.0846
170	2.0899	2.0108	2.0846
171	2.0899	1.9976	2.0846
172	2.0899	1.9864	2.0846
173	2.0899	1.9702	2.0847
