gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0061	2.0028	2.0039
1	2.0061	2.0033	2.0043
2	2.0064	2.0038	2.0048
3	2.0073	2.0043	2.0053
4	2.0083	2.0031	2.0061
5	2.0115	2.0037	2.0071
6	2.0194	1.9972	2.0084
7	2.0220	1.9749	2.0101
8	2.0220	1.9309	2.0116
9	2.0301	1.8803	2.0134
10	2.0301	1.8429	2.0151
11	2.0301	1.8596	2.0169
12	2.0301	1.8305	2.0187
13	2.0333	1.8214	2.0206
14	2.0391	1.8177	2.0221
15	2.0391	1.8111	2.0238
16	2.0436	1.8171	2.0252
17	2.0436	1.8424	2.0269
18	2.0467	1.8440	2.0286
19	2.0467	1.8362	2.0302
20	2.0467	1.8186	2.0311
21	2.0470	1.8297	2.0325
22	2.0557	1.8436	2.0341
23	2.0617	1.8172	2.0357
24	2.0617	1.8242	2.0371
25	2.0617	1.8378	2.0386
26	2.0617	1.8399	2.0397
27	2.0663	1.8412	2.0416
28	2.0663	1.8397	2.0434
29	2.0663	1.8448	2.0444
30	2.0663	1.8677	2.0461
31	2.0673	1.8701	2.0478
32	2.0673	1.8866	2.0491
33	2.0692	1.8954	2.0508
34	2.0692	1.8902	2.0518
35	2.0747	1.9083	2.0532
36	2.0747	1.9298	2.0548
37	2.0747	1.9440	2.0560
38	2.0747	1.9442	2.0572
39	2.0747	1.9181	2.0582
40	2.0747	1.9255	2.0593
41	2.0747	1.9273	2.0604
42	2.0791	1.9468	2.0619
43	2.0807	1.9391	2.0629
44	2.0807	1.9387	2.0642
45	2.0807	1.9555	2.0652
46	2.0807	1.9518	2.0662
47	2.0880	1.9658	2.0679
48	2.0880	1.9549	2.0690
49	2.0880	1.9628	2.0699
50	2.0880	1.9850	2.0711
51	2.0880	1.9936	2.0723
52	2.0892	1.9871	2.0735
53	2.0927	1.9827	2.0749
54	2.0927	1.9927	2.0763
55	2.0927	2.0051	2.0781
56	2.0988	1.9950	2.0794
57	2.0988	1.9942	2.0811
58	2.0988	2.0072	2.0825
59	2.1008	2.0018	2.0839
60	2.1008	1.9986	2.0853
61	2.1008	2.0082	2.0869
62	2.1091	2.0101	2.0884
63	2.1091	2.0076	2.0903
64	2.1146	2.0102	2.0927
65	2.1146	2.0169	2.0945
66	2.1186	2.0002	2.0965
67	2.1186	2.0082	2.0982
68	2.1186	2.0104	2.1003
69	2.1186	2.0236	2.1020
70	2.1233	2.0306	2.1042
71	2.1233	2.0093	2.1057
72	2.1233	2.0255	2.1075
73	2.1261	2.0309	2.1088
74	2.1261	2.0137	2.1097
75	2.1261	2.0073	2.1103
76	2.1261	2.0196	2.1109
77	2.1261	2.0230	2.1117
78	2.1261	2.0208	2.1121
79	2.1261	2.0298	2.1125
80	2.1261	2.0203	2.1128
81	2.1261	2.0188	2.1131
82	2.1261	2.0108	2.1135
83	2.1261	2.0209	2.1137
84	2.1261	2.0149	2.1139
85	2.1261	2.0128	2.1141
86	2.1261	2.0150	2.1142
87	2.1262	2.0099	2.1145
88	2.1262	1.9994	2.1147
89	2.1262	2.0085	2.1148
90	2.1262	2.0133	2.1148
91	2.1262	2.0289	2.1150
92	2.1262	2.0069	2.1151
93	2.1262	2.0084	2.1152
94	2.1262	2.0253	2.1153
95	2.1262	2.0128	2.1154
96	2.1262	2.0225	2.1154
97	2.1262	2.0065	2.1155
98	2.1262	2.0191	2.1156
99	2.1262	2.0062	2.1156
100	2.1262	1.9928	2.1157
101	2.1262	2.0022	2.1157
102	2.1262	2.0111	2.1158
103	2.1262	2.0132	2.0610
104	2.1262	2.0064	2.0744
105	2.1262	1.9928	2.0860
106	2.1262	1.9803	2.1073
107	2.1262	1.9797	2.1134
108	2.1262	1.9916	2.1143
109	2.1262	1.9843	2.1147
110	2.1262	2.0077	2.1151
111	2.1262	2.0086	2.1153
112	2.1262	1.9958	2.1155
113	2.1262	2.0041	2.1156
114	2.1262	2.0080	2.1156
115	2.1262	1.9982	2.1157
116	2.1262	2.0033	2.1158
117	2.1262	2.0111	2.1159
118	2.1262	2.0142	2.0612
119	2.1262	2.0048	2.0679
120	2.1262	1.9943	2.0811
121	2.1262	1.9477	2.0957
122	2.1262	1.9588	2.1110
123	2.1262	1.9705	2.1140
124	2.1262	1.9768	2.1146
125	2.1262	1.9938	2.1151
126	2.1262	2.0078	2.1153
127	2.1262	2.0092	2.1154
128	2.1262	2.0028	2.0042
129	2.1262	2.0005	2.0049
130	2.1262	1.9966	2.0060
131	2.1262	1.9737	2.0078
132	2.1262	1.9128	2.0093
133	2.1262	1.8315	2.0109
134	2.1262	1.7847	2.0124
135	2.1262	1.7564	2.0141
136	2.1262	1.7235	2.0158
137	2.1262	1.7090	2.0185
138	2.1262	1.7338	2.0208
