gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0061	2.0028	2.0041
1	2.0061	2.0031	2.0045
2	2.0067	2.0036	2.0050
3	2.0089	2.0042	2.0058
4	2.0116	2.0041	2.0069
5	2.0150	2.0029	2.0082
6	2.0167	1.9927	2.0100
7	2.0277	1.9779	2.0116
8	2.0277	1.9603	2.0138
9	2.0277	1.9142	2.0157
10	2.0305	1.8739	2.0180
11	2.0312	1.8290	2.0201
12	2.0328	1.8151	2.0221
13	2.0350	1.8001	2.0235
14	2.0450	1.8036	2.0253
15	2.0450	1.8225	2.0269
16	2.0450	1.8272	2.0288
17	2.0450	1.8200	2.0299
18	2.0465	1.8445	2.0309
19	2.0465	1.8433	2.0322
20	2.0465	1.8727	2.0327
21	2.0504	1.8582	2.0337
22	2.0504	1.8982	2.0350
23	2.0504	1.8947	2.0362
24	2.0504	1.8897	2.0373
25	2.0508	1.8986	2.0387
26	2.0508	1.9122	2.0399
27	2.0508	1.9115	2.0408
28	2.0508	1.8963	2.0418
29	2.0525	1.9169	2.0430
30	2.0525	1.9253	2.0442
31	2.0540	1.9215	2.0453
32	2.0571	1.9214	2.0469
33	2.0606	1.9252	2.0482
34	2.0692	1.9363	2.0500
35	2.0692	1.9544	2.0516
36	2.0692	1.9325	2.0534
37	2.0692	1.9508	2.0553
38	2.0692	1.9620	2.0579
39	2.0709	1.9524	2.0600
40	2.0751	1.9872	2.0625
41	2.0751	1.9989	2.0644
42	2.0754	1.9959	2.0659
43	2.0754	1.9884	2.0670
44	2.0781	2.0045	2.0681
45	2.0848	2.0029	2.0693
46	2.0848	1.9860	2.0702
47	2.0848	2.0073	2.0717
48	2.0848	1.9986	2.0729
49	2.0870	2.0067	2.0753
50	2.0994	2.0127	2.0767
51	2.1071	2.0075	2.0784
52	2.1071	2.0016	2.0796
53	2.1071	2.0064	2.0812
54	2.1071	1.9851	2.0827
55	2.1071	2.0102	2.0836
56	2.1071	2.0052	2.0843
57	2.1071	1.9934	2.0847
58	2.1071	1.9998	2.0856
59	2.1071	2.0015	2.0860
60	2.1071	1.9930	2.0865
61	2.1071	1.9846	2.0875
62	2.1071	1.9860	2.0883
63	2.1071	2.0019	2.0890
64	2.1071	1.9988	2.0895
65	2.1071	2.0022	2.0901
66	2.1071	1.9785	2.0906
67	2.1071	2.0115	2.0906
68	2.1071	1.9958	2.0908
69	2.1071	1.9941	2.0915
70	2.1071	1.9825	2.0919
71	2.1071	1.9833	2.0926
72	2.1071	1.9718	2.0934
73	2.1071	1.9744	2.0942
74	2.1071	1.9947	2.0947
75	2.1114	1.9848	2.0954
76	2.1114	1.9974	2.0961
77	2.1114	2.0004	2.0966
78	2.1114	1.9947	2.0971
79	2.1114	2.0063	2.0978
80	2.1114	1.9962	2.0982
81	2.1138	1.9942	2.0986
82	2.1154	2.0047	2.0991
83	2.1154	2.0019	2.1000
84	2.1154	2.0015	2.1005
85	2.1154	2.0104	2.1011
86	2.1154	1.9976	2.1018
87	2.1154	2.0053	2.1022
88	2.1154	2.0014	2.1030
89	2.1154	2.0063	2.1035
90	2.1154	2.0083	2.1041
91	2.1154	2.0207	2.1048
92	2.1154	2.0279	2.1055
93	2.1154	2.0125	2.1058
94	2.1154	2.0124	2.1059
95	2.1154	2.0092	2.1060
96	2.1154	1.9895	2.1063
97	2.1154	2.0112	2.1064
98	2.1154	2.0103	2.1064
99	2.1154	1.9994	2.1065
100	2.1154	1.9826	2.1066
101	2.1154	1.9769	2.1066
102	2.1154	1.9692	2.1068
103	2.1154	1.9715	2.1068
104	2.1154	1.9884	2.1068
105	2.1154	1.9866	2.1069
106	2.1154	1.9857	2.1070
107	2.1154	1.9899	2.1070
108	2.1154	2.0031	2.1071
109	2.1154	1.9878	2.1072
110	2.1154	2.0097	2.1074
111	2.1154	2.0152	2.1074
112	2.1154	2.0071	2.1075
113	2.1154	2.0131	2.1075
114	2.1154	1.9939	2.1075
115	2.1154	1.9912	2.1075
116	2.1154	1.9848	2.1075
117	2.1154	1.9591	2.1076
118	2.1154	1.9735	2.1076
119	2.1154	1.9823	2.1077
120	2.1154	1.9981	2.1078
121	2.1154	1.9912	2.1080
122	2.1154	1.9932	2.1081
123	2.1154	1.9997	2.0052
124	2.1154	2.0015	2.0067
125	2.1154	1.9802	2.0083
126	2.1154	1.9478	2.0101
127	2.1154	1.8620	2.0112
128	2.1154	1.7946	2.0136
129	2.1154	1.7494	2.0136
130	2.1154	1.7718	2.0153
131	2.1154	1.7939	2.0163
132	2.1154	1.7823	2.0188
133	2.1154	1.7660	2.0212
