gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0092	2.0023	2.0042
1	2.0092	2.0032	2.0046
2	2.0092	2.0037	2.0051
3	2.0102	2.0042	2.0061
4	2.0209	2.0033	2.0072
5	2.0209	2.0028	2.0086
6	2.0209	2.0028	2.0100
7	2.0209	1.9831	2.0118
8	2.0209	1.9534	2.0140
9	2.0234	1.9088	2.0158
10	2.0276	1.8939	2.0176
11	2.0288	1.8635	2.0188
12	2.0288	1.8575	2.0200
13	2.0291	1.8389	2.0215
14	2.0368	1.8389	2.0232
15	2.0368	1.8685	2.0249
16	2.0368	1.8660	2.0261
17	2.0368	1.8493	2.0274
18	2.0434	1.8543	2.0286
19	2.0434	1.8400	2.0294
20	2.0434	1.8308	2.0299
21	2.0434	1.8473	2.0304
22	2.0434	1.8611	2.0311
23	2.0434	1.8602	2.0319
24	2.0435	1.8732	2.0327
25	2.0435	1.8658	2.0339
26	2.0494	1.8382	2.0348
27	2.0549	1.8633	2.0358
28	2.0549	1.8861	2.0374
29	2.0549	1.8660	2.0382
30	2.0572	1.8546	2.0395
31	2.0572	1.8425	2.0408
32	2.0585	1.8511	2.0418
33	2.0585	1.8695	2.0425
34	2.0585	1.8639	2.0437
35	2.0744	1.8609	2.0451
36	2.0744	1.8722	2.0455
37	2.0744	1.8844	2.0466
38	2.0744	1.8648	2.0475
39	2.0744	1.8973	2.0482
40	2.0744	1.8876	2.0490
41	2.0744	1.8888	2.0498
42	2.0791	1.8782	2.0507
43	2.0791	1.8943	2.0517
44	2.0791	1.8989	2.0532
45	2.0791	1.8922	2.0541
46	2.0791	1.9185	2.0551
47	2.0791	1.9190	2.0561
48	2.0791	1.9456	2.0574
49	2.0791	1.9351	2.0579
50	2.0791	1.9272	2.0597
51	2.0791	1.9233	2.0610
52	2.0818	1.9525	2.0633
53	2.0818	1.9627	2.0645
54	2.0818	1.9726	2.0657
55	2.0818	1.9539	2.0671
56	2.0847	1.9817	2.0680
57	2.0847	1.9856	2.0693
58	2.0847	1.9886	2.0705
59	2.0847	1.9908	2.0714
60	2.0847	1.9777	2.0724
61	2.0847	2.0022	2.0734
62	2.0858	1.9901	2.0743
63	2.0905	1.9903	2.0755
64	2.0940	2.0046	2.0762
65	2.0940	1.9931	2.0780
66	2.0979	1.9865	2.0798
67	2.0979	2.0082	2.0809
68	2.0979	2.0000	2.0824
69	2.0979	1.9991	2.0842
70	2.0979	2.0042	2.0856
71	2.0983	2.0046	2.0868
72	2.0983	2.0098	2.0878
73	2.1014	2.0211	2.0894
74	2.1094	2.0136	2.0905
75	2.1094	2.0216	2.0918
76	2.1094	2.0146	2.0930
77	2.1094	2.0245	2.0939
78	2.1094	2.0219	2.0947
79	2.1094	2.0214	2.0951
80	2.1094	2.0181	2.0958
81	2.1094	2.0042	2.0971
82	2.1124	2.0216	2.0980
83	2.1124	2.0077	2.0985
84	2.1163	2.0079	2.0997
85	2.1236	2.0129	2.1015
86	2.1236	1.9871	2.1029
87	2.1236	2.0004	2.1039
88	2.1241	1.9953	2.1050
89	2.1241	2.0035	2.1062
90	2.1241	1.9913	2.1075
91	2.1241	1.9986	2.1085
92	2.1241	2.0000	2.1091
93	2.1241	1.9957	2.1098
94	2.1241	2.0110	2.1103
95	2.1241	2.0026	2.1108
96	2.1241	1.9972	2.1112
97	2.1243	2.0137	2.1119
98	2.1243	2.0287	2.1121
99	2.1243	2.0304	2.1124
100	2.1243	2.0270	2.1126
101	2.1243	2.0204	2.1127
102	2.1243	2.0266	2.1128
103	2.1243	2.0285	2.1128
104	2.1243	2.0254	2.1128
105	2.1243	2.0169	2.1131
106	2.1243	2.0240	2.1133
107	2.1243	2.0167	2.1133
108	2.1243	2.0280	2.1134
109	2.1243	2.0295	2.1135
110	2.1243	2.0323	2.1136
111	2.1243	2.0293	2.1137
112	2.1243	2.0257	2.1138
113	2.1243	2.0138	2.1138
114	2.1243	2.0099	2.1139
115	2.1243	1.9968	2.1140
116	2.1243	1.9957	2.1140
117	2.1243	1.9997	2.1141
118	2.1243	1.9935	2.1142
119	2.1243	2.0012	2.1143
120	2.1243	2.0105	2.1144
121	2.1243	2.0151	2.1145
122	2.1243	2.0182	2.1145
123	2.1243	2.0210	2.1147
124	2.1243	2.0159	2.1147
125	2.1243	2.0144	2.1147
126	2.1243	2.0172	2.1147
127	2.1243	2.0189	2.1148
128	2.1243	2.0139	2.1148
129	2.1243	1.9999	2.1148
130	2.1243	1.9976	2.1148
131	2.1243	1.9903	2.1148
132	2.1243	2.0044	2.1148
133	2.1243	1.9974	2.1148
134	2.1243	2.0154	2.1148
135	2.1243	2.0178	2.1148
136	2.1243	2.0027	2.1148
137	2.1243	2.0129	2.1149
138	2.1243	1.9991	2.0052
139	2.1243	2.0017	2.0061
140	2.1243	1.9933	2.0079
141	2.1243	1.9675	2.0093
142	2.1243	1.9040	2.0107
143	2.1243	1.8231	2.0118
144	2.1243	1.7847	2.0129
145	2.1243	1.7566	2.0143
146	2.1243	1.7653	2.0156
147	2.1243	1.7783	2.0177
148	2.1243	1.7463	2.0216
