gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0055	2.0028	2.0038
1	2.0070	2.0033	2.0044
2	2.0070	2.0038	2.0049
3	2.0099	2.0044	2.0057
4	2.0176	1.9949	2.0068
5	2.0176	2.0026	2.0083
6	2.0176	1.9693	2.0096
7	2.0176	1.9667	2.0108
8	2.0176	1.9351	2.0119
9	2.0220	1.9091	2.0132
10	2.0220	1.8601	2.0141
11	2.0221	1.8748	2.0151
12	2.0234	1.8865	2.0161
13	2.0235	1.8927	2.0173
14	2.0256	1.8788	2.0180
15	2.0270	1.9233	2.0188
16	2.0358	1.9397	2.0207
17	2.0358	1.9197	2.0223
18	2.0385	1.9220	2.0240
19	2.0399	1.9358	2.0251
20	2.0399	1.8978	2.0261
21	2.0399	1.9433	2.0270
22	2.0450	1.9429	2.0290
23	2.0450	1.9184	2.0299
24	2.0479	1.9277	2.0315
25	2.0479	1.9126	2.0324
26	2.0479	1.9121	2.0337
27	2.0479	1.9203	2.0351
28	2.0479	1.9205	2.0361
29	2.0479	1.9002	2.0372
30	2.0516	1.9150	2.0383
31	2.0552	1.9253	2.0398
32	2.0552	1.8774	2.0410
33	2.0561	1.9119	2.0422
34	2.0590	1.8965	2.0433
35	2.0590	1.9053	2.0449
36	2.0590	1.9394	2.0461
37	2.0590	1.9414	2.0476
38	2.0613	1.9457	2.0488
39	2.0623	1.9567	2.0504
40	2.0623	1.9646	2.0511
41	2.0623	1.9601	2.0521
42	2.0623	1.9421	2.0528
43	2.0623	1.9621	2.0538
44	2.0623	1.9793	2.0548
45	2.0642	1.9677	2.0558
46	2.0642	1.9688	2.0567
47	2.0642	1.9674	2.0572
48	2.0669	1.9617	2.0579
49	2.0700	1.9790	2.0585
50	2.0700	1.9821	2.0591
51	2.0709	1.9637	2.0601
52	2.0709	1.9646	2.0610
53	2.0710	1.9751	2.0620
54	2.0828	1.9531	2.0629
55	2.0828	1.9696	2.0635
56	2.0828	1.9817	2.0652
57	2.0867	1.9674	2.0665
58	2.0867	1.9770	2.0673
59	2.0867	1.9800	2.0690
60	2.0867	1.9720	2.0702
61	2.0867	1.9936	2.0711
62	2.0868	1.9980	2.0720
63	2.0868	1.9967	2.0726
64	2.0868	1.9939	2.0732
65	2.0868	2.0031	2.0736
66	2.0868	1.9918	2.0740
67	2.0868	2.0010	2.0743
68	2.0868	2.0070	2.0747
69	2.0868	2.0041	2.0752
70	2.0868	2.0052	2.0754
71	2.0868	1.9921	2.0755
72	2.0868	2.0068	2.0757
73	2.0868	2.0174	2.0760
74	2.0897	2.0051	2.0764
75	2.0897	2.0158	2.0769
76	2.0897	2.0101	2.0772
77	2.0897	2.0031	2.0776
78	2.0897	2.0092	2.0780
79	2.0897	2.0118	2.0781
80	2.0897	2.0071	2.0786
81	2.0897	2.0133	2.0788
82	2.0897	2.0305	2.0790
83	2.0897	2.0045	2.0792
84	2.0897	2.0029	2.0796
85	2.0897	2.0076	2.0798
86	2.0897	2.0061	2.0799
87	2.0897	1.9899	2.0799
88	2.0897	1.9982	2.0799
89	2.0897	2.0041	2.0800
90	2.0897	2.0106	2.0430
91	2.0897	2.0011	2.0501
92	2.0897	1.9859	2.0597
93	2.0897	1.9905	2.0674
94	2.0897	1.9800	2.0771
95	2.0897	1.9856	2.0789
96	2.0897	1.9761	2.0792
97	2.0897	1.9944	2.0796
98	2.0897	2.0176	2.0796
99	2.0897	2.0051	2.0797
100	2.0897	2.0134	2.0798
101	2.0897	1.9960	2.0799
102	2.0897	2.0085	2.0800
103	2.0897	2.0138	2.0801
104	2.0897	2.0224	2.0801
105	2.0897	2.0106	2.0431
106	2.0897	1.9989	2.0489
107	2.0897	1.9946	2.0604
108	2.0897	1.9899	2.0669
109	2.0897	1.9937	2.0748
110	2.0897	2.0005	2.0792
111	2.0897	2.0113	2.0795
112	2.0897	2.0192	2.0797
113	2.0897	2.0018	2.0798
114	2.0897	2.0114	2.0799
115	2.0897	2.0028	2.0045
116	2.0897	1.9996	2.0058
117	2.0897	1.9980	2.0076
118	2.0897	1.9502	2.0092
119	2.0897	1.8898	2.0106
120	2.0897	1.8561	2.0125
121	2.0897	1.7791	2.0140
122	2.0897	1.7865	2.0160
123	2.0897	1.8137	2.0176
124	2.0897	1.7929	2.0196
125	2.0897	1.8368	2.0220
