gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0059	2.0028	2.0039
1	2.0059	2.0033	2.0044
2	2.0076	2.0038	2.0049
3	2.0088	2.0044	2.0056
4	2.0092	2.0018	2.0065
5	2.0103	2.0056	2.0073
6	2.0130	1.9968	2.0084
7	2.0146	1.9893	2.0095
8	2.0163	1.9599	2.0107
9	2.0197	1.9563	2.0116
10	2.0197	1.9378	2.0127
11	2.0281	1.9114	2.0141
12	2.0281	1.8996	2.0152
13	2.0281	1.9223	2.0164
14	2.0281	1.8889	2.0176
15	2.0281	1.8610	2.0189
16	2.0316	1.8827	2.0202
17	2.0316	1.8974	2.0214
18	2.0316	1.9005	2.0225
19	2.0342	1.8857	2.0237
20	2.0342	1.8848	2.0248
21	2.0342	1.8858	2.0256
22	2.0421	1.8813	2.0268
23	2.0421	1.8695	2.0277
24	2.0421	1.8583	2.0284
25	2.0421	1.8715	2.0291
26	2.0421	1.8703	2.0299
27	2.0421	1.8656	2.0307
28	2.0428	1.8920	2.0316
29	2.0448	1.8755	2.0326
30	2.0448	1.8839	2.0336
31	2.0448	1.9112	2.0341
32	2.0448	1.8880	2.0351
33	2.0448	1.8988	2.0358
34	2.0460	1.8598	2.0364
35	2.0460	1.8742	2.0367
36	2.0460	1.8818	2.0371
37	2.0460	1.8627	2.0375
38	2.0460	1.8923	2.0379
39	2.0460	1.8806	2.0383
40	2.0460	1.9035	2.0387
41	2.0481	1.9159	2.0395
42	2.0481	1.8827	2.0399
43	2.0481	1.8653	2.0403
44	2.0533	1.8967	2.0412
45	2.0533	1.8558	2.0412
46	2.0533	1.8776	2.0418
47	2.0549	1.8833	2.0425
48	2.0549	1.8705	2.0430
49	2.0549	1.8952	2.0434
50	2.0549	1.9026	2.0444
51	2.0549	1.8781	2.0451
52	2.0588	1.9160	2.0464
53	2.0588	1.9096	2.0473
54	2.0588	1.8855	2.0479
55	2.0605	1.9049	2.0492
56	2.0605	1.9207	2.0498
57	2.0605	1.9320	2.0504
58	2.0605	1.9308	2.0511
59	2.0638	1.9447	2.0517
60	2.0638	1.9502	2.0522
61	2.0638	1.9654	2.0528
62	2.0638	1.9696	2.0534
63	2.0638	1.9689	2.0537
64	2.0638	1.9536	2.0541
65	2.0638	1.9719	2.0548
66	2.0645	1.9676	2.0555
67	2.0645	1.9557	2.0557
68	2.0645	1.9793	2.0562
69	2.0645	1.9687	2.0571
70	2.0645	1.9765	2.0574
71	2.0645	1.9744	2.0581
72	2.0645	1.9723	2.0587
73	2.0676	1.9746	2.0596
74	2.0676	1.9950	2.0603
75	2.0676	1.9652	2.0607
76	2.0676	1.9836	2.0614
77	2.0676	1.9986	2.0620
78	2.0723	1.9589	2.0624
79	2.0723	1.9781	2.0631
80	2.0723	1.9738	2.0637
81	2.0723	1.9806	2.0639
82	2.0723	1.9766	2.0644
83	2.0723	1.9949	2.0647
84	2.0723	1.9827	2.0651
85	2.0723	2.0024	2.0654
86	2.0723	1.9981	2.0656
87	2.0723	2.0090	2.0660
88	2.0723	1.9909	2.0662
89	2.0723	1.9792	2.0664
90	2.0723	1.9934	2.0666
91	2.0723	1.9846	2.0668
92	2.0723	1.9843	2.0669
93	2.0723	1.9787	2.0670
94	2.0723	2.0092	2.0361
95	2.0723	1.9960	2.0407
96	2.0723	1.9742	2.0482
97	2.0723	1.9690	2.0555
98	2.0727	1.9746	2.0638
99	2.0727	1.9557	2.0663
100	2.0727	1.9840	2.0670
101	2.0727	1.9903	2.0673
102	2.0743	1.9707	2.0677
103	2.0743	1.9841	2.0682
104	2.0755	1.9921	2.0687
105	2.0755	1.9606	2.0688
106	2.0755	1.9762	2.0690
107	2.0755	1.9785	2.0690
108	2.0755	1.9719	2.0693
109	2.0755	1.9678	2.0693
110	2.0755	1.9964	2.0695
111	2.0755	1.9609	2.0697
112	2.0773	1.9705	2.0701
113	2.0773	1.9536	2.0703
114	2.0773	1.9617	2.0706
115	2.0773	1.9517	2.0706
116	2.0777	1.9749	2.0708
117	2.0777	1.9361	2.0710
118	2.0777	1.9535	2.0712
119	2.0777	1.9626	2.0716
120	2.0777	1.9505	2.0719
121	2.0785	1.9539	2.0721
122	2.0789	1.9523	2.0723
123	2.0789	1.9625	2.0725
124	2.0789	1.9579	2.0727
125	2.0789	1.9521	2.0730
126	2.0789	1.9332	2.0732
127	2.0802	1.9375	2.0734
128	2.0824	1.9198	2.0736
129	2.0824	1.9449	2.0739
130	2.0853	1.9494	2.0743
131	2.0853	1.9105	2.0747
132	2.0853	1.9293	2.0748
133	2.0853	1.9292	2.0750
134	2.0853	1.9623	2.0752
135	2.0853	1.9447	2.0753
136	2.0853	1.9390	2.0753
137	2.0853	1.9454	2.0754
