gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0060	2.0029	2.0040
1	2.0060	2.0034	2.0045
2	2.0081	2.0039	2.0050
3	2.0101	2.0045	2.0058
4	2.0119	2.0030	2.0067
5	2.0120	1.9944	2.0079
6	2.0142	1.9906	2.0091
7	2.0146	1.9576	2.0104
8	2.0165	1.9397	2.0119
9	2.0206	1.9132	2.0131
10	2.0248	1.8877	2.0144
11	2.0248	1.8828	2.0157
12	2.0262	1.8512	2.0170
13	2.0262	1.8571	2.0183
14	2.0310	1.8558	2.0197
15	2.0310	1.8857	2.0216
16	2.0342	1.8716	2.0232
17	2.0375	1.8898	2.0251
18	2.0420	1.9022	2.0272
19	2.0420	1.8452	2.0287
20	2.0420	1.8761	2.0306
21	2.0447	1.8494	2.0315
22	2.0472	1.8745	2.0324
23	2.0472	1.8602	2.0336
24	2.0472	1.8675	2.0348
25	2.0472	1.9130	2.0358
26	2.0596	1.8857	2.0376
27	2.0596	1.8716	2.0391
28	2.0596	1.8508	2.0405
29	2.0596	1.9083	2.0420
30	2.0596	1.8789	2.0433
31	2.0596	1.8657	2.0440
32	2.0596	1.8888	2.0450
33	2.0596	1.8937	2.0458
34	2.0596	1.9430	2.0461
35	2.0596	1.9046	2.0466
36	2.0596	1.9143	2.0474
37	2.0596	1.9120	2.0481
38	2.0596	1.9141	2.0489
39	2.0596	1.9210	2.0499
40	2.0622	1.9057	2.0509
41	2.0622	1.9125	2.0521
42	2.0681	1.9221	2.0531
43	2.0681	1.9323	2.0544
44	2.0681	1.9329	2.0557
45	2.0728	1.9420	2.0573
46	2.0728	1.9289	2.0586
47	2.0775	1.9531	2.0603
48	2.0804	1.9571	2.0617
49	2.0804	1.9800	2.0630
50	2.0804	1.9800	2.0640
51	2.0804	1.9771	2.0648
52	2.0804	1.9813	2.0657
53	2.0804	1.9491	2.0664
54	2.0804	1.9880	2.0675
55	2.0804	1.9873	2.0682
56	2.0804	1.9967	2.0686
57	2.0804	1.9957	2.0690
58	2.0804	1.9862	2.0698
59	2.0804	1.9797	2.0700
60	2.0804	1.9902	2.0702
61	2.0804	1.9861	2.0705
62	2.0829	1.9854	2.0714
63	2.0829	1.9783	2.0721
64	2.0829	1.9908	2.0727
65	2.0829	1.9974	2.0733
66	2.0829	1.9890	2.0737
67	2.0829	2.0043	2.0738
68	2.0833	2.0033	2.0743
69	2.0833	1.9924	2.0748
70	2.0833	1.9890	2.0752
71	2.0863	2.0034	2.0762
72	2.0863	1.9900	2.0767
73	2.0863	2.0112	2.0772
74	2.0863	2.0043	2.0774
75	2.0863	2.0083	2.0778
76	2.0863	1.9948	2.0781
77	2.0865	2.0063	2.0784
78	2.0865	2.0017	2.0786
79	2.0865	1.9963	2.0789
80	2.0865	2.0110	2.0791
81	2.0865	1.9914	2.0792
82	2.0865	1.9999	2.0795
83	2.0865	1.9971	2.0795
84	2.0865	2.0010	2.0796
85	2.0865	1.9996	2.0796
86	2.0865	1.9831	2.0798
87	2.0865	2.0001	2.0799
88	2.0865	1.9996	2.0800
89	2.0865	2.0015	2.0803
90	2.0865	2.0047	2.0804
91	2.0865	1.9981	2.0805
92	2.0865	2.0062	2.0810
93	2.0865	2.0075	2.0431
94	2.0865	1.9894	2.0526
95	2.0865	1.9930	2.0645
96	2.0865	1.9895	2.0766
97	2.0903	1.9632	2.0800
98	2.0903	1.9891	2.0813
99	2.0903	1.9920	2.0818
100	2.0903	2.0141	2.0821
101	2.0903	2.0113	2.0823
102	2.0903	2.0071	2.0826
103	2.0903	2.0019	2.0829
104	2.0910	2.0080	2.0832
105	2.0910	2.0070	2.0834
106	2.0910	2.0069	2.0837
107	2.0910	2.0128	2.0838
108	2.0910	1.9809	2.0840
109	2.0910	1.9999	2.0843
110	2.0910	2.0085	2.0843
111	2.0910	1.9977	2.0846
112	2.0910	1.9893	2.0849
113	2.0910	1.9864	2.0849
114	2.0910	1.9920	2.0851
115	2.0913	1.9862	2.0852
116	2.0913	2.0063	2.0854
117	2.0913	2.0065	2.0855
118	2.0913	1.9971	2.0857
119	2.0913	2.0069	2.0858
120	2.0925	2.0035	2.0860
121	2.0925	1.9949	2.0861
122	2.0938	1.9841	2.0863
123	2.0938	1.9985	2.0863
124	2.0938	2.0058	2.0863
125	2.0938	1.9956	2.0864
126	2.0938	2.0028	2.0865
127	2.0938	1.9928	2.0866
128	2.0938	1.9967	2.0867
129	2.0938	2.0055	2.0868
130	2.0938	2.0019	2.0868
131	2.0938	2.0095	2.0869
132	2.0938	2.0041	2.0869
133	2.0938	2.0124	2.0869
134	2.0938	1.9835	2.0870
135	2.0938	2.0020	2.0870
136	2.0938	2.0086	2.0872
137	2.0938	2.0066	2.0872
138	2.0938	2.0113	2.0463
139	2.0938	2.0047	2.0562
140	2.0938	1.9729	2.0640
141	2.0938	1.9783	2.0774
142	2.0938	1.9529	2.0847
143	2.0938	1.9797	2.0856
144	2.0938	1.9694	2.0861
145	2.0938	1.9557	2.0864
146	2.0938	1.9850	2.0866
147	2.0938	2.0088	2.0867
148	2.0938	1.9940	2.0869
149	2.0938	2.0020	2.0869
150	2.0938	1.9967	2.0870
151	2.0938	1.9961	2.0870
152	2.0938	1.9912	2.0872
153	2.0938	2.0086	2.0464
154	2.0938	2.0001	2.0556
155	2.0938	1.9681	2.0667
156	2.0938	1.9767	2.0818
157	2.0938	1.9848	2.0854
158	2.0938	1.9823	2.0862
159	2.0938	1.9900	2.0869
160	2.0938	1.9760	2.0871
161	2.0938	1.9917	2.0872
162	2.0938	1.9886	2.0873
163	2.0938	1.9996	2.0042
164	2.0938	2.0021	2.0049
165	2.0938	2.0014	2.0057
166	2.0938	1.9856	2.0074
167	2.0938	1.9543	2.0091
168	2.0938	1.9165	2.0108
169	2.0938	1.8952	2.0132
170	2.0938	1.8476	2.0158
171	2.0938	1.8401	2.0184
172	2.0938	1.8595	2.0207
173	2.0938	1.8845	2.0225
