gen	Best_Fitness	Mean_Fitness	Mean_Fitness_Elite
0	2.0061	2.0028	2.0039
1	2.0072	2.0033	2.0044
2	2.0088	2.0038	2.0049
3	2.0101	2.0043	2.0055
4	2.0114	2.0035	2.0064
5	2.0140	2.0039	2.0075
6	2.0151	1.9864	2.0087
7	2.0151	1.9759	2.0100
8	2.0232	1.9474	2.0113
9	2.0232	1.9165	2.0128
10	2.0277	1.8760	2.0142
11	2.0277	1.8663	2.0155
12	2.0279	1.8294	2.0172
13	2.0354	1.8473	2.0192
14	2.0427	1.8424	2.0208
15	2.0427	1.8698	2.0225
16	2.0427	1.8699	2.0238
17	2.0457	1.8678	2.0252
18	2.0457	1.8671	2.0263
19	2.0457	1.8827	2.0272
20	2.0482	1.8730	2.0283
21	2.0482	1.8802	2.0296
22	2.0482	1.8820	2.0308
23	2.0496	1.8867	2.0317
24	2.0496	1.8528	2.0323
25	2.0496	1.8656	2.0336
26	2.0496	1.8621	2.0344
27	2.0496	1.8991	2.0356
28	2.0496	1.8933	2.0369
29	2.0500	1.8828	2.0380
30	2.0500	1.8961	2.0390
31	2.0581	1.9111	2.0403
32	2.0600	1.8948	2.0421
33	2.0632	1.9000	2.0435
34	2.0632	1.9062	2.0441
35	2.0632	1.9160	2.0452
36	2.0645	1.9156	2.0460
37	2.0722	1.9268	2.0476
38	2.0722	1.9227	2.0485
39	2.0722	1.9277	2.0496
40	2.0722	1.9070	2.0505
41	2.0722	1.9257	2.0516
42	2.0722	1.9161	2.0526
43	2.0722	1.9145	2.0537
44	2.0722	1.9292	2.0549
45	2.0724	1.9229	2.0563
46	2.0724	1.9352	2.0573
47	2.0724	1.9509	2.0583
48	2.0796	1.9398	2.0597
49	2.0796	1.9395	2.0614
50	2.0930	1.9396	2.0627
51	2.0930	1.9553	2.0644
52	2.0930	1.9608	2.0660
53	2.0968	1.9485	2.0674
54	2.0968	1.9523	2.0694
55	2.0968	1.9595	2.0706
56	2.0968	1.9651	2.0722
57	2.0968	1.9891	2.0732
58	2.0968	1.9939	2.0743
59	2.0968	1.9776	2.0758
60	2.0968	1.9843	2.0769
61	2.0968	1.9893	2.0784
62	2.0980	1.9894	2.0796
63	2.0980	1.9880	2.0811
64	2.1018	1.9955	2.0824
65	2.1074	2.0023	2.0842
66	2.1074	1.9894	2.0855
67	2.1074	2.0019	2.0867
68	2.1074	2.0035	2.0875
69	2.1074	2.0087	2.0882
70	2.1074	2.0170	2.0885
71	2.1074	2.0096	2.0889
72	2.1074	2.0107	2.0894
73	2.1074	2.0100	2.0898
74	2.1074	2.0126	2.0900
75	2.1074	1.9859	2.0903
76	2.1074	2.0128	2.0905
77	2.1074	2.0083	2.0909
78	2.1074	2.0142	2.0911
79	2.1074	2.0177	2.0913
80	2.1074	2.0019	2.0916
81	2.1074	2.0119	2.0494
82	2.1074	2.0023	2.0561
83	2.1074	1.9835	2.0647
84	2.1074	1.9857	2.0793
85	2.1074	1.9959	2.0903
86	2.1074	2.0059	2.0915
87	2.1074	2.0035	2.0924
88	2.1074	2.0069	2.0927
89	2.1074	2.0201	2.0931
90	2.1074	2.0187	2.0933
91	2.1074	2.0183	2.0935
92	2.1110	2.0179	2.0937
93	2.1110	2.0091	2.0939
94	2.1110	2.0063	2.0943
95	2.1110	2.0059	2.0944
96	2.1110	2.0124	2.0948
97	2.1110	2.0183	2.0951
98	2.1110	2.0224	2.0952
99	2.1110	2.0189	2.0954
100	2.1110	2.0173	2.0955
101	2.1110	2.0265	2.0956
102	2.1110	2.0166	2.0959
103	2.1110	2.0083	2.0961
104	2.1110	2.0169	2.0962
105	2.1110	2.0270	2.0964
106	2.1110	2.0198	2.0967
107	2.1110	2.0174	2.0970
108	2.1110	2.0124	2.0518
109	2.1110	2.0019	2.0616
110	2.1110	1.9807	2.0712
111	2.1110	1.9768	2.0878
112	2.1110	2.0003	2.0963
113	2.1110	1.9997	2.0969
114	2.1121	2.0062	2.0973
115	2.1121	2.0109	2.0975
116	2.1121	2.0213	2.0977
117	2.1121	2.0219	2.0981
118	2.1121	2.0136	2.0985
119	2.1121	2.0220	2.0987
120	2.1121	2.0296	2.0990
121	2.1121	2.0050	2.0992
122	2.1121	2.0141	2.0993
123	2.1121	2.0249	2.0995
124	2.1121	2.0231	2.0996
125	2.1121	2.0335	2.0999
126	2.1121	2.0283	2.0999
127	2.1122	2.0305	2.1002
128	2.1122	2.0289	2.1003
129	2.1122	2.0281	2.1005
130	2.1122	2.0292	2.1006
131	2.1122	2.0294	2.1006
132	2.1122	2.0360	2.1007
133	2.1122	2.0300	2.1008
134	2.1122	2.0198	2.1009
135	2.1122	2.0223	2.1010
136	2.1122	2.0333	2.1010
137	2.1122	2.0312	2.1010
138	2.1122	2.0320	2.1010
139	2.1122	2.0292	2.1010
140	2.1122	2.0330	2.1011
141	2.1122	2.0227	2.1011
142	2.1122	2.0119	2.1011
143	2.1122	2.0126	2.0536
144	2.1122	2.0094	2.0627
145	2.1122	1.9890	2.0788
146	2.1122	1.9871	2.0912
147	2.1122	1.9894	2.0993
148	2.1122	2.0010	2.1001
149	2.1122	2.0136	2.1003
150	2.1122	2.0133	2.1005
151	2.1122	2.0114	2.1006
152	2.1122	2.0256	2.1007
153	2.1122	2.0172	2.1008
154	2.1122	2.0235	2.1008
155	2.1122	2.0199	2.1009
156	2.1122	2.0135	2.1010
157	2.1122	2.0282	2.1010
158	2.1122	2.0113	2.0537
159	2.1122	2.0060	2.0639
160	2.1122	1.9908	2.0764
161	2.1122	1.9829	2.0924
162	2.1122	1.9866	2.0991
163	2.1122	1.9922	2.0999
164	2.1122	2.0161	2.1004
165	2.1122	2.0208	2.1006
166	2.1122	2.0166	2.1008
167	2.1122	2.0165	2.1009
168	2.1122	2.0027	2.0040
169	2.1122	1.9991	2.0047
170	2.1122	1.9964	2.0058
171	2.1122	1.9722	2.0072
172	2.1122	1.9358	2.0088
173	2.1122	1.8608	2.0103
174	2.1122	1.8015	2.0122
175	2.1122	1.7561	2.0134
176	2.1122	1.7801	2.0157
177	2.1122	1.7907	2.0177
178	2.1122	1.8110	2.0205
